     21.25000    164.00000    379.90000    411.70000   1820.52000   4915.78728   4590.51238      0.00000 ************ ************    7.0858082E-02    1.1200000E+00
     21.50000    164.00000    379.10000    410.70000   1819.95000   4936.78312   4590.79303      0.00000 ************ ************    7.5366084E-02    1.2500000E+00
     21.75000    164.00000    378.50000    409.80000   1820.52000   4957.77897   4590.51238      0.00000 ************ ************    8.0005577E-02    1.3800000E+00
     22.00000    164.00000    378.20000    409.50000   1822.62000   4977.15975   4589.48065      0.00000 ************ ************    8.4471236E-02    1.5000000E+00
     22.25000    164.00000    378.00000    409.60000   1825.76000   4990.08027   4587.94456      0.00000 ************ ************    8.7650516E-02    1.5800000E+00
     22.50000    164.00000    378.00000    410.20000   1830.43000   4990.08027   4585.67462      0.00000 ************ ************    8.8188910E-02    1.5800000E+00
     22.75000    164.00000    378.00000    410.90000   1835.01000   4990.08027   4583.46542      0.00000 ************ ************    8.8713410E-02    1.5800000E+00
     23.00000    164.00000    378.00000    411.00000   1831.29000   4991.69533   4585.25851      0.00000 ************ ************    8.8639892E-02    1.5900000E+00
     23.25000    164.00000    378.00000    410.50000   1819.28000   4998.15559   4591.12325      0.00000 ************ ************    8.8656374E-02    1.6300000E+00
     23.50000    164.00000    378.00000    409.50000   1800.92490   5011.07611   4600.30994      0.00000 ************ ************    8.9290978E-02    1.7100000E+00
     20.75000    163.80000    381.80000    413.10000   1809.94100   4899.63663   4595.76364      0.00000 ************ ************    6.6120240E-02    1.0200000E+00
     21.00000    163.80000    380.60000    412.60000   1818.61000   4912.55715   4591.45383      0.00000 ************ ************    6.9934998E-02    1.1000000E+00
     21.25000    163.80000    379.70000    412.10000   1824.81000   4925.47767   4588.40846      0.00000 ************ ************    7.3461028E-02    1.1800000E+00
     21.50000    163.80000    379.10000    411.40000   1828.53000   4940.01325   4586.59604      0.00000 ************ ************    7.7054358E-02    1.2700000E+00
     21.75000    163.80000    378.60000    410.70000   1832.05000   4959.39403   4584.89128      0.00000 ************ ************    8.1681927E-02    1.3900000E+00
     22.00000    163.80000    378.20000    410.40000   1835.77000   4977.15975   4583.10045      0.00000 ************ ************    8.5980942E-02    1.5000000E+00
     22.25000    163.80000    378.00000    410.50000   1839.77000   4990.08027   4581.18722      0.00000 ************ ************    8.9254821E-02    1.5800000E+00
     22.50000    163.80000    378.00000    411.00000   1843.97000   4991.69533   4579.19214      0.00000 ************ ************    9.0082090E-02    1.5900000E+00
     22.75000    163.80000    378.00000    411.50000   1848.07000   4991.69533   4577.25820      0.00000 ************ ************    9.0542660E-02    1.5900000E+00
     23.00000    163.80000    378.00000    411.50000   1844.16000   4994.92546   4579.10222      0.00000 ************ ************    9.0808902E-02    1.6100000E+00
     23.25000    163.80000    378.00000    411.00000   1831.96000   5001.38572   4584.93474      0.00000 ************ ************    9.0830296E-02    1.6500000E+00
     23.50000    163.80000    378.00000    410.00000   1811.75000   5012.69118   4594.85931      0.00000 ************ ************    9.0934637E-02    1.7200000E+00
     23.75000    163.80000    378.00000    409.00000   1808.45500   5027.22676   4596.50845      0.00000 ************ ************    9.3705540E-02    1.8100000E+00
     24.00000    163.80000    378.20000    408.90000   1817.22000   5022.38157   4592.14082      0.00000 ************ ************    9.3690670E-02    1.7800000E+00
     24.25000    163.80000    378.50000    409.80000   1814.46000   4998.15559   4593.50949      0.00000 ************ ************    8.8090838E-02    1.6300000E+00
     20.50000    163.50000    383.00000    413.80000   1804.92800   4899.63663   4598.28336      0.00000 ************ ************    6.5536037E-02    1.0200000E+00
     20.75000    163.50000    381.80000    413.60000   1805.74700   4912.55715   4597.87032      0.00000 ************ ************    6.8441867E-02    1.1000000E+00
     21.00000    163.50000    380.70000    413.40000   1816.14000   4923.86260   4592.67566      0.00000 ************ ************    7.2111982E-02    1.1700000E+00
     21.25000    163.50000    379.90000    413.10000   1826.05000   4935.16806   4587.80309      0.00000 ************ ************    7.5714882E-02    1.2400000E+00
     21.50000    163.50000    379.20000    412.80000   1835.58000   4946.47351   4583.19165      0.00000 ************ ************    7.9263947E-02    1.3100000E+00
     21.75000    163.50000    378.60000    412.40000   1845.11000   4962.62416   4578.65305      0.00000 ************ ************    8.3861150E-02    1.4100000E+00
     22.00000    163.50000    378.20000    412.20000   1852.64000   4978.77481   4575.11845      0.00000 ************ ************    8.8228613E-02    1.5100000E+00
