     21.25000    164.00000    379.90000    411.67000   1825.52050   4915.78728   4924.93513      0.00025 ************ ************   -6.9463701E-10    1.1200000E+00
     21.50000    164.00000    379.06000    410.69000   1824.94870   4936.78312   4925.12023      0.00000 ************ ************    2.3680425E-03    1.2500000E+00
     21.75000    164.00000    378.53000    409.84000   1825.52050   4957.77897   4924.93513      0.00000 ************ ************    6.6688876E-03    1.3800000E+00
     22.00000    164.00000    378.18000    409.49000   1827.61740   4977.15975   4924.25568      0.00000 ************ ************    1.0743567E-02    1.5000000E+00
     22.25000    164.00000    378.00000    409.62000   1830.76280   4990.08027   4923.23455      0.00000 ************ ************    1.3577601E-02    1.5800000E+00
     22.50000    164.00000    378.00000    410.25000   1835.43310   4990.08027   4921.71411      0.00000 ************ ************    1.3890720E-02    1.5800000E+00
     22.75000    164.00000    378.00000    410.88000   1840.00810   4990.08027   4920.21975      0.00000 ************ ************    1.4198658E-02    1.5800000E+00
     23.00000    164.00000    378.00000    410.96000   1836.29090   4991.69533   4921.43430      0.00000 ************ ************    1.4276536E-02    1.5900000E+00
     23.25000    164.00000    378.00000    410.50000   1824.28150   4998.15559   4925.33611      0.00000 ************ ************    1.4784672E-02    1.6300000E+00
     23.50000    164.00000    378.00000    409.50000   1805.92489   5011.07611   4931.23490      0.00000 ************ ************    1.6190916E-02    1.7100000E+00
     20.75000    163.75000    381.75000    413.06000   1814.94079   4899.63663   4928.34755      0.00145 ************ ************    3.8586911E-12    1.0200000E+00
     21.00000    163.75000    380.56000    412.62000   1823.61430   4912.55715   4925.55190      0.00043 ************ ************    1.1311152E-10    1.1000000E+00
     21.25000    163.75000    379.69000    412.06000   1829.80960   4925.47767   4923.54424      0.00000 ************ ************    3.9268954E-04    1.1800000E+00
     21.50000    163.75000    379.12000    411.38000   1833.52680   4940.01325   4922.33533      0.00000 ************ ************    3.5913681E-03    1.2700000E+00
     21.75000    163.75000    378.56000    410.69000   1837.05340   4959.39403   4921.18542      0.00000 ************ ************    7.7641068E-03    1.3900000E+00
     22.00000    163.75000    378.19000    410.40000   1840.77060   4977.15975   4919.97021      0.00000 ************ ************    1.1623959E-02    1.5000000E+00
     22.25000    163.75000    378.00000    410.50000   1844.77380   4990.08027   4918.65789      0.00000 ************ ************    1.4520704E-02    1.5800000E+00
     22.50000    163.75000    378.00000    411.00000   1848.96750   4991.69533   4917.27909      0.00000 ************ ************    1.5133621E-02    1.5900000E+00
     22.75000    163.75000    378.00000    411.50000   1853.06600   4991.69533   4915.92762      0.00000 ************ ************    1.5412698E-02    1.5900000E+00
     23.00000    163.75000    378.00000    411.50000   1849.15820   4994.92546   4917.21630      0.00000 ************ ************    1.5803487E-02    1.6100000E+00
     23.25000    163.75000    378.00000    411.00000   1836.95810   5001.38572   4921.21654      0.00000 ************ ************    1.6290522E-02    1.6500000E+00
     23.50000    163.75000    378.00000    410.00000   1816.75170   5012.69118   4927.76531      0.00000 ************ ************    1.7234154E-02    1.7200000E+00
     23.75000    163.75000    378.00000    409.00000   1813.45462   5027.22676   4928.82481      0.00000 ************ ************    1.9964588E-02    1.8100000E+00
     24.00000    163.75000    378.17000    408.92000   1822.22340   5022.38157   4926.00140      0.00000 ************ ************    1.9565599E-02    1.7800000E+00
     24.25000    163.75000    378.50000    409.75000   1819.45930   4998.15559   4926.89334      0.00000 ************ ************    1.4463933E-02    1.6300000E+00
     20.50000    163.50000    383.00000    413.75000   1809.92804   4899.63663   4929.95524      0.00157 ************ ************    3.4068304E-12    1.0200000E+00
     20.75000    163.50000    381.75000    413.62000   1810.74702   4912.55715   4929.69298      0.00067 ************ ************   -5.6131655E-11    1.1000000E+00
     21.00000    163.50000    380.71000    413.42000   1821.13610   4923.86260   4926.35247      0.00003 ************ ************    7.6916251E-13    1.1700000E+00
     21.25000    163.50000    379.88000    413.12000   1831.04870   4935.16806   4923.14162      0.00000 ************ ************    2.4428376E-03    1.2400000E+00
     21.50000    163.50000    379.25000    412.75000   1840.58000   4946.47351   4920.03260      0.00000 ************ ************    5.3741332E-03    1.3100000E+00
     21.75000    163.50000    378.62000    412.38000   1850.11130   4962.62416   4916.90232      0.00000 ************ ************    9.2989112E-03    1.4100000E+00
     22.00000    163.50000    378.21000    412.21000   1857.64100   4978.77481   4914.41438      0.00000 ************ ************    1.3096256E-02    1.5100000E+00
     22.25000    163.50000    378.00000    412.25000   1863.16920   4990.08027   4912.57933      0.00000 ************ ************    1.5776018E-02    1.5800000E+00
     22.50000    163.50000    378.00000    412.50000   1866.79110   4993.31040   4911.37318      0.00000 ************ ************    1.6683159E-02    1.6000000E+00
     22.75000    163.50000    378.00000    412.75000   1870.41300   4996.54053   4910.16396      0.00000 ************ ************    1.7591381E-02    1.6200000E+00
     23.00000    163.50000    378.00000    412.58000   1866.31450   5001.38572   4911.53207      0.00000 ************ ************    1.8294425E-02    1.6500000E+00
     23.25000    163.50000    378.00000    412.00000   1854.87690   5006.23092   4915.32923      0.00000 ************ ************    1.8493509E-02    1.6800000E+00
     23.50000    163.50000    378.00000    411.00000   1835.81430   5015.92131   4921.58979      0.00000 ************ ************    1.9166880E-02    1.7400000E+00
     23.75000    163.50000    378.00000    410.00000   1816.75170   5027.22676   4927.76531      0.00000 ************ ************    2.0183886E-02    1.8100000E+00
     24.00000    163.50000    378.17000    409.83000   1808.74544   5019.15144   4930.33366      0.00000 ************ ************    1.8014556E-02    1.7600000E+00
     24.25000    163.50000    378.50000    410.50000   1811.98609   4994.92546   4929.29589      0.00000 ************ ************    1.3314188E-02    1.6100000E+00
     20.25000    163.25000    383.75000    414.06000   1823.65310   4910.94208   4925.53935      0.00052 ************ ************   -2.8012459E-10    1.0900000E+00
     20.50000    163.25000    382.75000    414.12000   1813.54994   4919.01741   4928.79421      0.00028 ************ ************    3.3649716E-10    1.1400000E+00
     20.75000    163.25000    381.75000    414.19000   1806.64856   4930.32286   4931.00385      0.00000 ************ ************    9.4652514E-09    1.2100000E+00
     21.00000    163.25000    380.85000    414.21000   1818.56270   4938.39819   4927.18227      0.00000 ************ ************    2.2763344E-03    1.2600000E+00
     21.25000    163.25000    380.06000    414.19000   1832.28780   4946.47351   4922.73864      0.00000 ************ ************    4.8214770E-03    1.3100000E+00
     21.50000    163.25000    379.38000    414.12000   1847.63320   4956.16390   4917.71823      0.00000 ************ ************    7.8177870E-03    1.3700000E+00
     21.75000    163.25000    378.69000    414.06000   1863.16920   4967.46936   4912.57933      0.00000 ************ ************    1.1173363E-02    1.4400000E+00
     22.00000    163.25000    378.23000    414.02000   1874.51140   4980.38988   4908.79195      0.00000 ************ ************    1.4585650E-02    1.5200000E+00
     22.25000    163.25000    378.00000    414.00000   1881.65990   4990.08027   4906.38947      0.00000 ************ ************    1.7057512E-02    1.5800000E+00
     22.50000    163.25000    378.00000    414.00000   1884.61460   4996.54053   4905.39296      0.00000 ************ ************    1.8581094E-02    1.6200000E+00
     22.75000    163.25000    378.00000    414.00000   1887.66460   5001.38572   4904.36216      0.00000 ************ ************    1.9783115E-02    1.6500000E+00
     23.00000    163.25000    378.00000    413.67000   1883.66150   5006.23092   4905.71463      0.00000 ************ ************    2.0489633E-02    1.6800000E+00
     23.25000    163.25000    378.00000    413.00000   1872.79580   5012.69118   4909.36676      0.00000 ************ ************    2.1046384E-02    1.7200000E+00
     23.50000    163.25000    378.00000    412.00000   1854.87690   5019.15144   4915.32923      0.00000 ************ ************    2.1122127E-02    1.7600000E+00
     23.75000    163.25000    378.00000    411.00000   1836.95810   5028.84183   4921.21654      0.00000 ************ ************    2.1869652E-02    1.8200000E+00
     24.00000    163.25000    378.17000    410.75000   1829.80960   5017.53637   4923.54424      0.00000 ************ ************    1.9090339E-02    1.7500000E+00
     24.25000    163.25000    378.50000    411.25000   1833.43150   4993.31040   4922.36637      0.00000 ************ ************    1.4412586E-02    1.6000000E+00
     19.75000    163.00000    383.52000    413.10000   1846.52820   4888.33117   4918.08158      0.00154 ************ ************    4.3804960E-12    9.5000000E-01
     20.00000    163.00000    383.35000    413.80000   1836.04380   4909.32702   4921.51492      0.00039 ************ ************    2.0499480E-10    1.0800000E+00
     20.25000    163.00000    382.88000    414.21000   1826.41720   4925.47767   4924.64470      0.00000 ************ ************    1.6914289E-04    1.1800000E+00
     20.50000    163.00000    382.08000    414.33000   1817.55310   4933.55299   4927.50740      0.00000 ************ ************    1.2269068E-03    1.2300000E+00
     20.75000    163.00000    381.29000    414.46000   1808.49835   4941.62832   4930.41269      0.00000 ************ ************    2.2747849E-03    1.2800000E+00
     21.00000    163.00000    380.53000    414.61000   1813.60641   4948.08858   4928.77609      0.00000 ************ ************    3.9183138E-03    1.3200000E+00
     21.25000    163.00000    379.79000    414.79000   1829.04710   4954.54884   4923.79182      0.00000 ************ ************    6.2466112E-03    1.3600000E+00
     21.50000    163.00000    379.08000    415.00000   1847.72850   4961.00910   4917.68688      0.00000 ************ ************    8.8094708E-03    1.4000000E+00
     21.75000    163.00000    378.38000    415.21000   1866.40980   4967.46936   4911.50030      0.00000 ************ ************    1.1395511E-02    1.4400000E+00
     22.00000    163.00000    377.92000    415.30000   1879.75360   4977.15975   4907.03131      0.00000 ************ ************    1.4291417E-02    1.5000000E+00
     22.25000    163.00000    377.71000    415.27000   1887.85530   4985.23507   4904.29764      0.00000 ************ ************    1.6503369E-02    1.5500000E+00
     22.50000    163.00000    377.75000    415.12000   1890.52400   4993.31040   4903.39380      0.00000 ************ ************    1.8337625E-02    1.6000000E+00
     22.75000    163.00000    377.79000    414.98000   1893.38340   4999.77066   4902.42353      0.00000 ************ ************    1.9856940E-02    1.6400000E+00
     23.00000    163.00000    377.85000    414.59000   1890.33340   5006.23092   4903.45841      0.00000 ************ ************    2.0959188E-02    1.6800000E+00
     23.25000    163.00000    377.92000    413.96000   1881.46930   5011.07611   4906.45368      0.00000 ************ ************    2.1323431E-02    1.7100000E+00
     23.50000    163.00000    378.00000    413.08000   1866.79110   5014.30624   4911.37318      0.00000 ************ ************    2.0958103E-02    1.7300000E+00
     23.75000    163.00000    378.08000    412.21000   1852.11290   5019.15144   4916.24226      0.00000 ************ ************    2.0932488E-02    1.7600000E+00
     24.00000    163.00000    378.31000    411.92000   1846.58470   5007.84598   4918.06301      0.00000 ************ ************    1.8255759E-02    1.6900000E+00
     24.25000    163.00000    378.69000    412.21000   1850.11130   4985.23507   4916.90232      0.00000 ************ ************    1.3897520E-02    1.5500000E+00
     19.50000    162.75000    382.62000    412.00000   1859.96740   4872.18052   4913.64302      0.00247 ************ ************   -1.1435297E-11    8.5000000E-01
     19.75000    162.75000    382.44000    413.12000   1848.14860   4889.94624   4917.54865      0.00138 ************ ************    4.7574167E-12    9.6000000E-01
     20.00000    162.75000    382.10000    413.90000   1837.66410   4910.94208   4920.98600      0.00029 ************ ************    5.6768112E-10    1.0900000E+00
     20.25000    162.75000    381.62000    414.31000   1828.99060   4927.09273   4923.81016      0.00000 ************ ************    6.6667243E-04    1.1900000E+00
     20.50000    162.75000    381.00000    414.38000   1821.84220   4936.78312   4926.12451      0.00000 ************ ************    2.1636909E-03    1.2500000E+00
     20.75000    162.75000    380.38000    414.44000   1814.69369   4943.24338   4928.42694      0.00000 ************ ************    3.0063233E-03    1.2900000E+00
     21.00000    162.75000    379.73000    414.62000   1806.36262   4949.70364   4931.09516      0.00000 ************ ************    3.7737019E-03    1.3300000E+00
     21.25000    162.75000    379.06000    414.94000   1821.51740   4954.54884   4926.22938      0.00000 ************ ************    5.7487078E-03    1.3600000E+00
     21.50000    162.75000    378.38000    415.38000   1840.58000   4957.77897   4920.03260      0.00000 ************ ************    7.6719746E-03    1.3800000E+00
     21.75000    162.75000    377.69000    415.81000   1859.64260   4962.62416   4913.75079      0.00000 ************ ************    9.9462460E-03    1.4100000E+00
     22.00000    162.75000    377.27000    416.04000   1873.36770   4967.46936   4909.17522      0.00000 ************ ************    1.1874527E-02    1.4400000E+00
     22.25000    162.75000    377.12000    416.06000   1881.65990   4975.54468   4906.38947      0.00000 ************ ************    1.4094929E-02    1.4900000E+00
     22.50000    162.75000    377.25000    415.88000   1884.70990   4983.62001   4905.36078      0.00000 ************ ************    1.5953816E-02    1.5400000E+00
     22.75000    162.75000    377.38000    415.69000   1887.66460   4993.31040   4904.36216      0.00000 ************ ************    1.8136556E-02    1.6000000E+00
     23.00000    162.75000    377.54000    415.35000   1886.42560   4998.15559   4904.78116      0.00000 ************ ************    1.9037430E-02    1.6300000E+00
     23.25000    162.75000    377.75000    414.88000   1881.18330   5001.38572   4906.55002      0.00000 ************ ************    1.9328388E-02    1.6500000E+00
     23.50000    162.75000    378.00000    414.25000   1871.55670   5001.38572   4909.78148      0.00000 ************ ************    1.8657498E-02    1.6500000E+00
     23.75000    162.75000    378.25000    413.62000   1861.93010   5001.38572   4912.99126      0.00000 ************ ************    1.7991984E-02    1.6500000E+00
     24.00000    162.75000    378.60000    413.33000   1858.78480   4990.08027   4914.03529      0.00000 ************ ************    1.5475057E-02    1.5800000E+00
     24.25000    162.75000    379.06000    413.38000   1862.12070   4969.08442   4912.92792      0.00000 ************ ************    1.1430353E-02    1.4500000E+00
     19.25000    162.50000    382.38000    410.75000   1871.88150   4854.41481   4909.67281      0.00365 ************ ************   -4.0556447E-13    7.4000000E-01
     19.50000    162.50000    381.75000    412.00000   1859.96740   4864.10520   4913.64302      0.00315 ************ ************   -1.6272539E-12    8.0000000E-01
     19.75000    162.50000    381.12000    413.25000   1848.05330   4878.64078   4917.58001      0.00226 ************ ************   -2.1095459E-11    8.9000000E-01
     20.00000    162.50000    380.54000    414.04000   1838.52190   4893.17637   4920.70573      0.00137 ************ ************    4.0377701E-12    9.8000000E-01
     20.25000    162.50000    380.00000    414.38000   1831.37350   4909.32702   4923.03603      0.00047 ************ ************    6.6325723E-11    1.0800000E+00
     20.50000    162.50000    379.50000    414.25000   1826.60780   4922.24754   4924.58294      0.00003 ************ ************   -3.6271823E-09    1.1600000E+00
     20.75000    162.50000    379.00000    414.12000   1821.84220   4933.55299   4926.12451      0.00000 ************ ************    1.5079767E-03    1.2300000E+00
     21.00000    162.50000    378.46000    414.25000   1813.07337   4941.62832   4928.94716      0.00000 ************ ************    2.5727933E-03    1.2800000E+00
     21.25000    162.50000    377.88000    414.62000   1809.50795   4946.47351   4930.08970      0.00000 ************ ************    3.3232278E-03    1.3100000E+00
     21.50000    162.50000    377.25000    415.25000   1826.28300   4949.70364   4924.68818      0.00000 ************ ************    5.0796040E-03    1.3300000E+00
     21.75000    162.50000    376.62000    415.88000   1843.05810   4952.93377   4919.22079      0.00000 ************ ************    6.8533182E-03    1.3500000E+00
     22.00000    162.50000    376.29000    416.25000   1855.25820   4957.77897   4915.20314      0.00000 ************ ************    8.6620696E-03    1.3800000E+00
     22.25000    162.50000    376.25000    416.38000   1863.26450   4964.23923   4912.54763      0.00000 ************ ************    1.0522361E-02    1.4200000E+00
     22.50000    162.50000    376.50000    416.25000   1866.79110   4972.31455   4911.37318      0.00000 ************ ************    1.2408215E-02    1.4700000E+00
     22.75000    162.50000    376.75000    416.12000   1870.31770   4980.38988   4910.19582      0.00000 ************ ************    1.4295573E-02    1.5200000E+00
     23.00000    162.50000    377.08000    415.96000   1871.93800   4983.62001   4909.65390      0.00000 ************ ************    1.5065442E-02    1.5400000E+00
     23.25000    162.50000    377.50000    415.75000   1871.55670   4985.23507   4909.78148      0.00000 ************ ************    1.5368014E-02    1.5500000E+00
     23.50000    162.50000    378.00000    415.50000   1869.17390   4982.00494   4910.57799      0.00000 ************ ************    1.4545528E-02    1.5300000E+00
     23.75000    162.50000    378.50000    415.25000   1866.79110   4978.77481   4911.37318      0.00000 ************ ************    1.3723582E-02    1.5100000E+00
     24.00000    162.50000    379.04000    415.00000   1866.79110   4965.85429   4911.37318      0.00000 ************ ************    1.1092848E-02    1.4300000E+00
     24.25000    162.50000    379.62000    414.75000   1869.17390   4948.08858   4910.57799      0.00000 ************ ************    7.6387307E-03    1.3200000E+00
     24.50000    162.50000    380.25000    414.50000   1873.93960   4930.32286   4908.98361      0.00000 ************ ************    4.3469800E-03    1.2100000E+00
     19.00000    162.25000    382.47000    409.84000   1872.45340   4847.95455   4909.48139      0.00420 ************ ************   -8.7374552E-14    7.0000000E-01
     19.25000    162.25000    381.94000    410.62000   1871.97680   4849.56961   4909.64092      0.00407 ************ ************   -1.2523316E-13    7.1000000E-01
     19.50000    162.25000    380.88000    412.00000   1859.96740   4856.02987   4913.64302      0.00385 ************ ************   -2.3303581E-13    7.5000000E-01
     19.75000    162.25000    379.81000    413.38000   1847.95790   4864.10520   4917.61140      0.00349 ************ ************   -6.3660188E-13    8.0000000E-01
     20.00000    162.25000    378.98000    414.19000   1839.28450   4877.02572   4920.45643      0.00263 ************ ************   -7.1759265E-12    8.8000000E-01
     20.25000    162.25000    378.38000    414.44000   1833.75630   4891.56130   4922.26059      0.00161 ************ ************    3.4904302E-12    9.7000000E-01
     20.50000    162.25000    378.00000    414.12000   1831.37350   4907.71195   4923.03603      0.00056 ************ ************   -1.7552138E-10    1.0700000E+00
     20.75000    162.25000    377.62000    413.81000   1828.99060   4923.86260   4923.81016      0.00000 ************ ************    1.0649990E-05    1.1700000E+00
     21.00000    162.25000    377.19000    413.88000   1822.60470   4933.55299   4925.87822      0.00000 ************ ************    1.5580523E-03    1.2300000E+00
     21.25000    162.25000    376.69000    414.31000   1812.31087   4940.01325   4929.19175      0.00000 ************ ************    2.1953908E-03    1.2700000E+00
     21.50000    162.25000    376.12000    415.12000   1811.98609   4941.62832   4929.29589      0.00000 ************ ************    2.5018636E-03    1.2800000E+00
     21.75000    162.25000    375.56000    415.94000   1826.28300   4943.24338   4924.68818      0.00000 ************ ************    3.7677930E-03    1.2900000E+00
     22.00000    162.25000    375.31000    416.46000   1837.24400   4946.47351   4921.12319      0.00000 ************ ************    5.1513282E-03    1.3100000E+00
     22.25000    162.25000    375.38000    416.69000   1844.77380   4952.93377   4918.65789      0.00000 ************ ************    6.9685438E-03    1.3500000E+00
     22.50000    162.25000    375.75000    416.62000   1848.87220   4961.00910   4917.31047      0.00000 ************ ************    8.8866922E-03    1.4000000E+00
     22.75000    162.25000    376.12000    416.56000   1853.06600   4969.08442   4915.92762      0.00000 ************ ************    1.0813178E-02    1.4500000E+00
     23.00000    162.25000    376.62000    416.56000   1857.45040   4972.31455   4914.47752      0.00000 ************ ************    1.1768703E-02    1.4700000E+00
     23.25000    162.25000    377.25000    416.62000   1861.93010   4970.69949   4912.99126      0.00000 ************ ************    1.1746047E-02    1.4600000E+00
     23.50000    162.25000    378.00000    416.75000   1866.79110   4964.23923   4911.37318      0.00000 ************ ************    1.0764006E-02    1.4200000E+00
     23.75000    162.25000    378.75000    416.88000   1871.65200   4957.77897   4909.74960      0.00000 ************ ************    9.7824477E-03    1.3800000E+00
     24.00000    162.25000    379.48000    416.67000   1874.79740   4943.24338   4908.69606      0.00000 ************ ************    7.0379828E-03    1.2900000E+00
     24.25000    162.25000    380.19000    416.12000   1876.22710   4927.09273   4908.21643      0.00000 ************ ************    3.8458581E-03    1.1900000E+00
     24.50000    162.25000    380.88000    415.25000   1876.32240   4912.55715   4908.18444      0.00000 ************ ************    8.9090122E-04    1.1000000E+00
     19.00000    162.00000    382.16000    409.79000   1870.54710   4843.10935   4910.11913      0.00468 ************ ************   -2.1538327E-14    6.7000000E-01
