     18.79760   -153.99230      0.05098
     19.07900   -155.77300      0.02848
     17.98840   -154.03050      0.06786
     18.30180   -152.98120      0.02510
     20.49990   -154.93750      0.04368
     21.10900   -157.27000      0.07905
     21.13600   -156.75600      0.04329
     22.62170   -158.18420      0.01266
     18.00030   -155.71500      0.01993
     18.40420   -156.80820      0.05467
     17.18030   -153.69250      0.00000
     21.95630   -161.31490      0.04641
     21.50700   -154.99440      0.02757
     18.98310   -157.22860      0.05373
     20.89100   -156.65800      0.03367
     20.04600   -155.71100      0.04009
     14.65960   -157.85910      0.03222
     14.68910   -151.68660      0.03621
     22.12300   -159.66500      0.06271
     19.75750   -155.53250      0.01836
     18.77500   -156.46510      0.02685
     21.00000   -154.58280      0.02924
     20.76700   -156.24500      0.01292
     19.47770   -156.51010      0.00079
     21.51970   -153.98270      0.03358
     21.97100   -159.40100      0.04708
     19.83270   -156.93200      0.01908
