//Basalt percent: 10
//Potential temperature: 2000
//Pressure (Pa): 9.074E+09
//Melt Density (kg/m^3): 3.320E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1704.30107   4441.37809   4653.12495      0.01690  1.61421E+11  7.67987E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   2059.13979   4442.84780   4495.91003      0.00346  1.53612E+11  7.08320E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1467.74192   4444.18830   4814.03503      0.02913  1.70397E+11  8.33365E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2118.27957   4444.75358   4479.52507      0.00194  1.52932E+11  7.02453E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1727.95698   4516.30095   4639.50235      0.00935  1.60695E+11  7.62637E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1231.18277   4537.29680   5019.82521      0.03666  1.82721E+11  9.22590E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1704.30107   4543.49865   4653.12495      0.00814  1.61421E+11  7.67987E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2201.07528   4546.59957   4461.29853      0.00000  1.52271E+11  6.96098E+10      0.01912
     18.00030   -155.71500    365.00000    440.00000   2059.13979   4552.84988   4495.91003      0.00000  1.53612E+11  7.08320E+10      0.01266
     18.40420   -156.80820    312.00000    395.00000   1526.88171   4564.72060   4769.60000      0.01588  1.67853E+11  8.14919E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2437.63442   4590.33553   4439.51677      0.00000  1.52230E+11  6.89654E+10      0.03397
     21.95630   -161.31490    340.00000    402.00000   1609.67741   4593.09729   4712.10337      0.00882  1.64631E+11  7.91491E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1881.72043   4594.16324   4561.89496      0.00000  1.56703E+11  7.32759E+10      0.00707
     18.98310   -157.22860    330.00000    392.00000   1491.39783   4614.70686   4795.92442      0.01383  1.69355E+11  8.25812E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1763.44085   4617.66243   4619.90995      0.00003  1.59663E+11  7.54995E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1668.81719   4620.56955   4674.40036      0.00333  1.62567E+11  7.76403E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1763.44085   4637.25317   4619.90995      0.00000  1.59663E+11  7.54995E+10      0.00375
     14.68910   -151.68660    377.00000    410.00000   1704.30107   4638.98129   4653.12495      0.00047  1.61421E+11  7.67987E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1349.46235   4643.92339   4911.32011      0.02038  1.76118E+11  8.74770E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   1964.51613   4646.55595   4527.96039      0.00000  1.55063E+11  7.20057E+10      0.02619
     18.77500   -156.46510    387.00000    420.00000   1822.58064   4655.56801   4589.49995      0.00000  1.58092E+11  7.43264E+10      0.01440
     21.00000   -154.58280    325.00000    417.00000   1787.09677   4655.64876   4607.40935      0.00000  1.59012E+11  7.50154E+10      0.01047
     20.76700   -156.24500    387.00000    437.00000   2023.65591   4669.40912   4507.08741      0.00000  1.54103E+11  7.12379E+10      0.03601
     19.47770   -156.51010    330.00000    455.00000   2236.55915   4673.80209   4455.17016      0.00000  1.52090E+11  6.94031E+10      0.04907
     21.51970   -153.98270    345.00000    410.00000   1704.30107   4674.78728   4653.12495      0.00000  1.61421E+11  7.67987E+10      0.00466
     21.97100   -159.40100    325.00000    392.00000   1491.39783   4706.65251   4795.92442      0.00613  1.69355E+11  8.25812E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1881.72043   4706.84632   4561.89496      0.00000  1.56703E+11  7.32759E+10      0.03177
