//Basalt percent: 10
//Potential temperature: 2200
//Pressure (Pa): 9.074E+09
//Melt Density (kg/m^3): 3.320E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1904.30107   4441.37809   4552.09484      0.00967  1.56221E+11  7.29066E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   2259.13979   4442.84780   4451.79605      0.00031  1.52007E+11  6.92919E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1667.74192   4444.18830   4675.06083      0.02082  1.62603E+11  7.76665E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2318.27957   4444.75358   4444.89711      0.00000  1.51909E+11  6.90753E+10     -0.00003
     20.49990   -154.93750    325.00000    412.00000   1927.95698   4516.30095   4542.26665      0.00148  1.55744E+11  7.25382E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1431.18277   4537.29680   4842.90693      0.02677  1.72074E+11  8.45508E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1904.30107   4543.49865   4552.09484      0.00028  1.56221E+11  7.29066E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2401.07528   4546.59957   4439.95100      0.00000  1.52057E+11  6.89527E+10      0.02402
     18.00030   -155.71500    365.00000    440.00000   2259.13979   4552.84988   4451.79605      0.00000  1.52007E+11  6.92919E+10      0.02270
     18.40420   -156.80820    312.00000    395.00000   1726.88171   4564.72060   4640.11182      0.00599  1.60728E+11  7.62876E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2637.63442   4590.33553   4456.11333      0.00000  1.54343E+11  6.97638E+10      0.03012
     21.95630   -161.31490    340.00000    402.00000   1809.67741   4593.09729   4595.89563      0.00005  1.58419E+11  7.45718E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   2081.72043   4594.16324   4489.32292      0.00000  1.53332E+11  7.05948E+10      0.02335
     18.98310   -157.22860    330.00000    392.00000   1691.39783   4614.70686   4660.74463      0.00316  1.61830E+11  7.70993E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1963.44085   4617.66243   4528.36586      0.00000  1.55082E+11  7.20207E+10      0.01972
     20.04600   -155.71100    330.00000    407.00000   1868.81719   4620.56955   4567.67863      0.00000  1.56991E+11  7.34948E+10      0.01158
     14.65960   -157.85910    362.00000    415.00000   1963.44085   4637.25317   4528.36586      0.00000  1.55082E+11  7.20207E+10      0.02405
     14.68910   -151.68660    377.00000    410.00000   1904.30107   4638.98129   4552.09484      0.00000  1.56221E+11  7.29066E+10      0.01909
     22.12300   -159.66500    340.00000    380.00000   1549.46235   4643.92339   4753.37387      0.00906  1.66935E+11  8.08257E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   2164.51613   4646.55595   4468.66877      0.00000  1.52521E+11  6.98639E+10      0.03981
     18.77500   -156.46510    387.00000    420.00000   2022.58064   4655.56801   4507.44189      0.00000  1.54119E+11  7.12508E+10      0.03286
     21.00000   -154.58280    325.00000    417.00000   1987.09677   4655.64876   4519.65967      0.00000  1.54676E+11  7.16990E+10      0.03009
     20.76700   -156.24500    387.00000    437.00000   2223.65591   4669.40912   4457.28182      0.00000  1.52149E+11  6.94738E+10      0.04759
     19.47770   -156.51010    330.00000    455.00000   2436.55915   4673.80209   4439.51424      0.00000  1.52224E+11  6.89644E+10      0.05277
     21.51970   -153.98270    345.00000    410.00000   1904.30107   4674.78728   4552.09484      0.00000  1.56221E+11  7.29066E+10      0.02695
     21.97100   -159.40100    325.00000    392.00000   1691.39783   4706.65251   4660.74463      0.00000  1.61830E+11  7.70993E+10      0.00985
     19.83270   -156.93200    340.00000    425.00000   2081.72043   4706.84632   4489.32292      0.00000  1.53332E+11  7.05948E+10      0.04845
