//Basalt percent: 25
//Potential temperature: 1700
//Pressure (Pa): 9.074E+09
//Melt Density (kg/m^3): 3.320E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1404.30107   4441.37809   4845.30913      0.02775  1.76269E+11  8.54626E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1759.13979   4442.84780   4637.68460      0.01355  1.64271E+11  7.68955E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1167.74192   4444.18830   5026.67496      0.03903  1.87506E+11  9.34724E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   1818.27957   4444.75358   4610.59667      0.01145  1.62796E+11  7.58276E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1427.95698   4516.30095   4829.06232      0.02136  1.75294E+11  8.47688E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000    931.18277   4537.29680   5242.40037      0.04560  2.01651E+11  1.03635E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1404.30107   4543.49865   4845.30913      0.02051  1.76269E+11  8.54626E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1901.07528   4546.59957   4576.28132      0.00127  1.60971E+11  7.44930E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1759.13979   4552.84988   4637.68460      0.00522  1.64271E+11  7.68955E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1226.88171   4564.72060   4978.11229      0.02762  1.84436E+11  9.12801E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2137.63442   4590.33553   4501.43019      0.00000  1.57253E+11  7.16668E+10      0.01975
     21.95630   -161.31490    340.00000    402.00000   1309.67741   4593.09729   4913.73231      0.02152  1.80434E+11  8.84274E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1581.72043   4594.16324   4731.83323      0.00902  1.69578E+11  8.06989E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1191.39783   4614.70686   5006.99219      0.02600  1.86257E+11  9.25796E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1463.44085   4617.66243   4805.33635      0.01250  1.73880E+11  8.37626E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1368.81719   4620.56955   4870.32358      0.01672  1.77781E+11  8.65384E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1463.44085   4637.25317   4805.33635      0.01108  1.73880E+11  8.37626E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1404.30107   4638.98129   4845.30913      0.01372  1.76269E+11  8.54626E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1049.46235   4643.92339   5130.24271      0.03165  1.94195E+11  9.82647E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   1664.51613   4646.55595   4685.49203      0.00182  1.66935E+11  7.88095E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1522.58064   4655.56801   4767.51105      0.00704  1.71651E+11  8.21759E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1487.09677   4655.64876   4789.94854      0.00864  1.72969E+11  8.31145E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1723.65591   4669.40912   4654.96814      0.00000  1.65226E+11  7.75832E+10      0.00310
     19.47770   -156.51010    330.00000    455.00000   1936.55915   4673.80209   4562.86323      0.00000  1.60273E+11  7.39771E+10      0.02431
     21.51970   -153.98270    345.00000    410.00000   1404.30107   4674.78728   4845.30913      0.01115  1.76269E+11  8.54626E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1191.39783   4706.65251   5006.99219      0.01970  1.86257E+11  9.25796E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1581.72043   4706.84632   4731.83323      0.00092  1.69578E+11  8.06989E+10      0.00000
