//Basalt percent: 15
//Potential temperature: 1400
//Pressure (Pa): 9.074E+09
//Melt Density (kg/m^3): 3.320E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1104.30107   4441.37809   5125.75684      0.03858  1.90847E+11  9.74193E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1459.13979   4442.84780   4816.94413      0.02206  1.71933E+11  8.37419E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000    867.74192   4444.18830   5383.25528      0.05088  2.07893E+11  1.09901E+11      0.00000
     18.30180   -152.98120    325.00000    445.00000   1518.27957   4444.75358   4774.50943      0.01955  1.69478E+11  8.19718E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1127.95698   4516.30095   5102.27842      0.03298  1.89348E+11  9.63303E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000    631.18277   4537.29680   5682.05238      0.05872  2.29060E+11  1.25648E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1104.30107   4543.49865   5125.75684      0.03260  1.90847E+11  9.74193E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1601.07528   4546.59957   4719.43720      0.01001  1.66354E+11  7.97146E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1459.13979   4552.84988   4816.94413      0.01538  1.71933E+11  8.37419E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000    926.88171   4564.72060   5315.00892      0.04085  2.03267E+11  1.06496E+11      0.00000
     17.18030   -153.69250    405.00000    472.00000   1837.63442   4590.33553   4589.96456      0.00000  1.59339E+11  7.45933E+10      0.00008
     21.95630   -161.31490    340.00000    402.00000   1009.67741   4593.09729   5223.80038      0.03472  1.97205E+11  1.02055E+11      0.00000
     21.50700   -154.99440    385.00000    425.00000   1281.72043   4594.16324   4959.73524      0.02087  1.80460E+11  8.98926E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000    891.39783   4614.70686   5355.64700      0.03999  2.06012E+11  1.08515E+11      0.00000
     20.89100   -156.65800    390.00000    415.00000   1163.44085   4617.66243   5067.83514      0.02528  1.87167E+11  9.47474E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1068.81719   4620.56955   5161.74881      0.02999  1.93162E+11  9.91046E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1163.44085   4637.25317   5067.83514      0.02415  1.87167E+11  9.47474E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1104.30107   4638.98129   5125.75684      0.02708  1.90847E+11  9.74193E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000    749.46235   4643.92339   5527.49150      0.04646  2.17926E+11  1.17330E+11      0.00000
     19.75750   -155.53250    400.00000    432.00000   1364.51613   4646.55595   4890.20848      0.01389  1.76258E+11  8.68604E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1222.58064   4655.56801   5012.49460      0.02013  1.83707E+11  9.22406E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1187.09677   4655.64876   5045.38918      0.02189  1.85758E+11  9.37252E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1423.65591   4669.40912   4843.64391      0.00980  1.73497E+11  8.48693E+10      0.00000
     19.47770   -156.51010    330.00000    455.00000   1636.55915   4673.80209   4697.38351      0.00073  1.65123E+11  7.88235E+10      0.00000
     21.51970   -153.98270    345.00000    410.00000   1104.30107   4674.78728   5125.75684      0.02502  1.90847E+11  9.74193E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000    891.39783   4706.65251   5355.64700      0.03482  2.06012E+11  1.08515E+11      0.00000
     19.83270   -156.93200    340.00000    425.00000   1281.72043   4706.84632   4959.73524      0.01423  1.80460E+11  8.98926E+10      0.00000
