//Basalt percent: 30
//Potential temperature: 1900
//Pressure (Pa): 9.074E+09
//Melt Density (kg/m^3): 3.320E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1604.30107   4441.37809   4722.39692      0.02344  1.69991E+11  8.05116E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1959.13979   4442.84780   4565.78751      0.01000  1.61224E+11  7.42569E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1367.74192   4444.18830   4865.27585      0.03442  1.78587E+11  8.65544E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2018.27957   4444.75358   4546.41866      0.00807  1.60217E+11  7.35140E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1627.95698   4516.30095   4709.80182      0.01589  1.69256E+11  7.99938E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1131.18277   4537.29680   5038.93290      0.03972  1.89606E+11  9.43103E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1604.30107   4543.49865   4722.39692      0.01456  1.69991E+11  8.05116E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2101.07528   4546.59957   4522.53397      0.00000  1.59016E+11  7.26100E+10      0.00532
     18.00030   -155.71500    365.00000    440.00000   1959.13979   4552.84988   4565.78751      0.00045  1.61224E+11  7.42569E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1426.88171   4564.72060   4826.67067      0.02129  1.76220E+11  8.48914E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2337.63442   4590.33553   4475.06724      0.00000  1.56911E+11  7.08742E+10      0.02576
     21.95630   -161.31490    340.00000    402.00000   1509.67741   4593.09729   4775.85512      0.01472  1.73152E+11  8.27364E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1781.72043   4594.16324   4635.43587      0.00249  1.65013E+11  7.69877E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1391.39783   4614.70686   4849.60294      0.01890  1.77622E+11  8.58766E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1663.44085   4617.66243   4691.48627      0.00527  1.68196E+11  7.92453E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1568.81719   4620.56955   4741.86665      0.00941  1.71134E+11  8.13168E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1663.44085   4637.25317   4691.48627      0.00354  1.68196E+11  7.92453E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1604.30107   4638.98129   4722.39692      0.00607  1.69991E+11  8.05116E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1249.46235   4643.92339   4948.25711      0.02423  1.83780E+11  9.02044E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   1864.51613   4646.55595   4600.77883      0.00000  1.63101E+11  7.56179E+10      0.00995
     18.77500   -156.46510    387.00000    420.00000   1722.58064   4655.56801   4662.49925      0.00016  1.66538E+11  7.80714E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1687.09677   4655.64876   4679.66063      0.00112  1.67516E+11  7.87648E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1923.65591   4669.40912   4578.33217      0.00000  1.61890E+11  7.47421E+10      0.01989
     19.47770   -156.51010    330.00000    455.00000   2136.55915   4673.80209   4513.45186      0.00000  1.58576E+11  7.22703E+10      0.03553
     21.51970   -153.98270    345.00000    410.00000   1604.30107   4674.78728   4722.39692      0.00295  1.69991E+11  8.05116E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1391.39783   4706.65251   4849.60294      0.01104  1.77622E+11  8.58766E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1781.72043   4706.84632   4635.43587      0.00000  1.65013E+11  7.69877E+10      0.01541
