  4.50     141.55    1200.00     3.42986   0.180     4.62396     8.26463     2.08765
  4.60     144.57    1200.00     3.43254   0.180     4.62681     8.27367     2.08681
  4.70     147.59    1200.00     3.43520   0.180     4.62965     8.28267     2.08598
  4.80     150.60    1200.00     3.43786   0.180     4.63248     8.29163     2.08515
  4.90     153.62    1200.00     3.44051   0.180     4.63529     8.30055     2.08432
  5.00     156.64    1200.00     3.44315   0.180     4.63809     8.30943     2.08350
  5.10     159.66    1200.00     3.44578   0.180     4.64088     8.31827     2.08269
  5.20     162.67    1200.00     3.44840   0.180     4.64366     8.32707     2.08187
  5.30     165.69    1200.00     3.45101   0.180     4.64643     8.33584     2.08107
  5.40     168.71    1200.00     3.45362   0.180     4.64919     8.34458     2.08026
  5.50     171.72    1200.00     3.45622   0.180     4.65194     8.35328     2.07946
  5.60     174.74    1200.00     3.45881   0.180     4.65467     8.36195     2.07867
  5.70     177.76    1200.00     3.46140   0.180     4.65740     8.37059     2.07787
  5.80     180.78    1200.00     3.46398   0.180     4.66012     8.37920     2.07709
  5.90     183.79    1200.00     3.46655   0.180     4.66283     8.38777     2.07630
  6.00     186.79    1200.00     3.46912   0.180     4.66553     8.39632     2.07552
  6.10     189.79    1200.00     3.47168   0.180     4.66822     8.40485     2.07474
  6.20     192.78    1200.00     3.47424   0.180     4.67090     8.41334     2.07397
  6.30     195.77    1200.00     3.47679   0.180     4.67358     8.42181     2.07320
  6.40     198.76    1200.00     3.47933   0.180     4.67624     8.43025     2.07244
  6.50     201.75    1200.00     3.48187   0.180     4.67890     8.43867     2.07167
  6.60     204.74    1200.00     3.48440   0.180     4.68156     8.44706     2.07091
  6.70     207.74    1200.00     3.48693   0.180     4.68420     8.45543     2.07016
  6.80     210.73    1200.00     3.48946   0.180     4.68684     8.46378     2.06940
  6.90     213.72    1200.00     3.49198   0.180     4.68947     8.47210     2.06865
  7.00     216.71    1200.00     3.49450   0.180     4.69210     8.48040     2.06791
  7.10     219.70    1200.00     3.49701   0.180     4.69472     8.48868     2.06716
  7.20     222.63    1200.00     3.49952   0.180     4.69733     8.49695     2.06642
  7.30     225.55    1200.00     3.50203   0.180     4.69994     8.50519     2.06569
  7.40     228.47    1200.00     3.50453   0.180     4.70254     8.51341     2.06495
  7.50     231.40    1200.00     3.50703   0.180     4.70514     8.52161     2.06422
  7.60     234.32    1200.00     3.50952   0.180     4.70773     8.52979     2.06349
  7.70     237.24    1200.00     3.51202   0.180     4.71032     8.53796     2.06276
  7.80     240.16    1200.00     3.51451   0.180     4.71291     8.54611     2.06204
  7.90     243.08    1200.00     3.52397   0.180     4.75380     8.59539     2.05910
  8.00     246.01    1200.00     3.52643   0.180     4.75652     8.60334     2.05833
  8.10     248.93    1200.00     3.52888   0.180     4.75922     8.61126     2.05757
  8.20     251.85    1200.00     3.53133   0.180     4.76192     8.61917     2.05682
  8.30     254.77    1200.00     3.53378   0.180     4.76460     8.62705     2.05606
  8.40     257.69    1200.00     3.53622   0.180     4.76728     8.63492     2.05531
  8.50     260.62    1200.00     3.53866   0.180     4.76995     8.64277     2.05456
  8.60     263.54    1200.00     3.54110   0.180     4.77261     8.65060     2.05382
  8.70     266.45    1200.00     3.54353   0.180     4.77526     8.65842     2.05308
  8.80     269.36    1200.00     3.54596   0.180     4.77791     8.66621     2.05234
  8.90     272.26    1200.00     3.54838   0.180     4.78054     8.67399     2.05160
  9.00     275.16    1200.00     3.55080   0.180     4.78317     8.68176     2.05087
  9.10     278.06    1200.00     3.55322   0.180     4.78579     8.68950     2.05013
  9.20     280.97    1200.00     3.55564   0.180     4.78840     8.69723     2.04941
  9.30     283.87    1200.00     3.55806   0.180     4.79101     8.70495     2.04868
  9.40     286.77    1200.00     3.56047   0.180     4.79360     8.71265     2.04796
  9.50     289.68    1200.00     3.56288   0.180     4.79619     8.72033     2.04724
  9.60     292.58    1200.00     3.56529   0.180     4.79878     8.72800     2.04652
  9.70     295.48    1200.00     3.56770   0.180     4.80135     8.73566     2.04580
  9.80     298.39    1200.00     3.57010   0.180     4.80392     8.74330     2.04509
  9.90     301.29    1200.00     3.57251   0.180     4.80648     8.75092     2.04438
 10.00     304.19    1200.00     3.57491   0.180     4.80903     8.75854     2.04367
 10.10     307.10    1200.00     3.57731   0.180     4.81158     8.76614     2.04297
 10.20     310.00    1200.00     3.57971   0.180     4.81412     8.77373     2.04227
 10.30     312.81    1200.00     3.58211   0.180     4.81665     8.78130     2.04156
 10.40     315.62    1200.00     3.58452   0.180     4.81918     8.78887     2.04087
 10.50     318.44    1200.00     3.58692   0.180     4.82169     8.79642     2.04017
 10.60     321.25    1200.00     3.58932   0.180     4.82421     8.80396     2.03948
 10.70     324.06    1200.00     3.59172   0.180     4.82671     8.81149     2.03879
 10.80     326.88    1200.00     3.59435   0.180     4.82978     8.81987     2.03801
 10.90     329.69    1200.00     3.60363   0.180     4.84916     8.85311     2.03473
 11.00     332.50    1200.00     3.61315   0.180     4.86925     8.88745     2.03145
 11.10     335.31    1200.00     3.62299   0.180     4.89025     8.92323     2.02812
 11.20     338.13    1200.00     3.63324   0.180     4.91245     8.96087     2.02474
 11.30     340.94    1200.00     3.64403   0.180     4.93618     9.00086     2.02126
 11.40     343.75    1200.00     3.65549   0.180     4.96186     9.04384     2.01764
 11.50     346.56    1200.00     3.66782   0.180     4.99002     9.09061     2.01384
 11.60     349.38    1200.00     3.68124   0.180     5.02135     9.14223     2.00979
 11.70     352.19    1200.00     3.69608   0.180     5.05681     9.20013     2.00542
 11.80     355.00    1200.00     3.71275   0.180     5.09770     9.26627     2.00062
 11.90     357.81    1200.00     3.73187   0.180     5.14588     9.34350     1.99524
 12.00     360.62    1200.00     3.74227   0.180     5.17065     9.38492     1.99234
 12.10     363.44    1200.00     3.74447   0.180     5.17285     9.39190     1.99168
 12.20     366.25    1200.00     3.74669   0.180     5.17505     9.39888     1.99103
 12.30     369.06    1200.00     3.74890   0.180     5.17724     9.40586     1.99038
 12.40     371.88    1200.00     3.75113   0.180     5.17942     9.41283     1.98973
 12.50     374.69    1200.00     3.75335   0.180     5.18161     9.41980     1.98909
 12.60     377.50    1200.00     3.75559   0.180     5.18378     9.42677     1.98845
 12.70     380.31    1200.00     3.75783   0.180     5.18595     9.43373     1.98781
 12.80     383.12    1200.00     3.76007   0.180     5.18812     9.44069     1.98717
 12.90     385.94    1200.00     3.76233   0.180     5.19028     9.44766     1.98653
 13.00     388.75    1200.00     3.76459   0.180     5.19244     9.45462     1.98590
 13.10     391.56    1200.00     3.76686   0.180     5.19459     9.46158     1.98527
 13.20     394.38    1200.00     3.76915   0.180     5.19673     9.46854     1.98464
 13.30     397.19    1200.00     3.77144   0.180     5.19888     9.47551     1.98401
 13.40     400.00    1200.00     3.77374   0.180     5.20101     9.48248     1.98338
 13.50     402.78    1200.00     3.77606   0.180     5.20314     9.48946     1.98276
 13.60     405.56    1200.00     3.77838   0.180     5.20527     9.49644     1.98214
 13.70     408.33    1200.00     3.78073   0.180     5.20739     9.50343     1.98152
 13.80     411.11    1200.00     3.78308   0.180     5.20951     9.51043     1.98091
 13.90     413.89    1200.00     3.78546   0.180     5.21163     9.51743     1.98030
 14.00     416.67    1200.00     3.78785   0.180     5.21374     9.52445     1.97968
 14.10     419.44    1200.00     3.79026   0.180     5.21584     9.53148     1.97908
 14.20     422.22    1200.00     3.79269   0.180     5.21794     9.53852     1.97847
 14.30     425.00    1200.00     3.79514   0.180     5.22004     9.54558     1.97787
 14.40     427.78    1200.00     3.79762   0.180     5.22213     9.55266     1.97727
 14.50     430.56    1200.00     3.80012   0.180     5.22422     9.55976     1.97667
 14.60     433.33    1200.00     3.82276   0.180     5.26975     9.63281     1.97016
 14.70     436.11    1200.00     3.82559   0.180     5.27599     9.64371     1.96913
 14.80     438.89    1200.00     3.82844   0.180     5.28236     9.65477     1.96809
 14.90     441.67    1200.00     3.83132   0.180     5.28887     9.66598     1.96703
 15.00     444.44    1200.00     3.83423   0.180     5.29554     9.67737     1.96596
 15.10     447.22    1200.00     3.83718   0.180     5.30238     9.68895     1.96488
 15.20     450.00    1200.00     3.84017   0.180     5.30941     9.70073     1.96379
 15.30     452.63    1200.00     3.84320   0.180     5.31662     9.71272     1.96267
 15.40     455.26    1200.00     3.84628   0.180     5.32402     9.72491     1.96155
 15.50     457.89    1200.00     3.84939   0.180     5.33161     9.73732     1.96040
 15.60     460.53    1200.00     3.85254   0.180     5.33939     9.74992     1.95925
 15.70     463.16    1200.00     3.85573   0.180     5.34733     9.76269     1.95807
 15.80     465.79    1200.00     3.85894   0.180     5.35542     9.77562     1.95689
 15.90     468.42    1200.00     3.86218   0.180     5.36361     9.78864     1.95570
 16.00     471.05    1200.00     3.86543   0.180     5.37186     9.80170     1.95451
 16.10     473.68    1200.00     3.86868   0.180     5.38011     9.81473     1.95332
 16.20     476.32    1200.00     3.87190   0.180     5.38828     9.82764     1.95215
 16.30     478.95    1200.00     3.87510   0.180     5.39632     9.84035     1.95099
 16.40     481.58    1200.00     3.87824   0.180     5.40413     9.85278     1.94985
 16.50     484.21    1200.00     3.88132   0.180     5.41167     9.86485     1.94874
 16.60     486.84    1200.00     3.88432   0.180     5.41888     9.87650     1.94767
 16.70     489.47    1200.00     3.88724   0.180     5.42570     9.88767     1.94664
 16.80     492.11    1200.00     3.89007   0.180     5.43212     9.89833     1.94565
 16.90     494.74    1200.00     3.89280   0.180     5.43813     9.90849     1.94470
 17.00     497.37    1200.00     3.89545   0.180     5.44372     9.91813     1.94380
 17.10     500.00    1200.00     3.89800   0.180     5.44891     9.92729     1.94293
 17.20     502.50    1200.00     3.91820   0.180     5.50159    10.00574     1.93799
 17.30     505.00    1200.00     3.95937   0.180     5.61046    10.16505     1.92761
 17.40     507.50    1200.00     3.96191   0.180     5.61555    10.17397     1.92678
 17.50     510.00    1200.00     3.96435   0.180     5.62023    10.18239     1.92600
 17.60     512.50    1200.00     3.96671   0.180     5.62456    10.19040     1.92525
 17.70     515.00    1200.00     3.96901   0.180     5.62861    10.19807     1.92453
 17.80     517.50    1200.00     3.97126   0.180     5.63244    10.20546     1.92383
 17.90     520.00    1200.00     3.97347   0.180     5.63609    10.21264     1.92316
 18.00     522.50    1200.00     3.97557   0.180     5.63941    10.21947     1.92250
 18.10     525.00    1200.00     3.97750   0.180     5.64224    10.22579     1.92187
 18.20     527.50    1200.00     3.97980   0.180     5.64524    10.23243     1.92136
 18.30     530.00    1200.00     3.98298   0.180     5.64872    10.23987     1.92111
 18.40     532.50    1200.00     3.98606   0.180     5.65205    10.24712     1.92086
 18.50     535.00    1200.00     3.98904   0.180     5.65526    10.25420     1.92059
 18.60     537.50    1200.00     3.99194   0.180     5.65836    10.26112     1.92032
 18.70     540.00    1200.00     3.99475   0.180     5.66135    10.26789     1.92003
 18.80     542.50    1200.00     3.99748   0.180     5.66425    10.27453     1.91972
 18.90     545.00    1200.00     4.00015   0.180     5.66706    10.28104     1.91941
 19.00     547.50    1200.00     4.00274   0.180     5.66979    10.28744     1.91909
 19.10     550.00    1200.00     4.00528   0.180     5.67245    10.29374     1.91876
 19.20     552.63    1200.00     4.00776   0.180     5.67504    10.29994     1.91842
 19.30     555.26    1200.00     4.01019   0.180     5.67757    10.30605     1.91808
 19.40     557.90    1200.00     4.01258   0.180     5.68004    10.31207     1.91773
 19.50     560.53    1200.00     4.01491   0.180     5.68245    10.31802     1.91737
 19.60     563.16    1200.00     4.01721   0.180     5.68482    10.32389     1.91700
 19.70     565.79    1200.00     4.01947   0.180     5.68714    10.32969     1.91664
 19.80     568.42    1200.00     4.02169   0.180     5.68941    10.33543     1.91626
 19.90     571.05    1200.00     4.02388   0.180     5.69165    10.34111     1.91589
 20.00     573.68    1200.00     4.02604   0.180     5.69384    10.34674     1.91550
 20.10     576.32    1200.00     4.02816   0.180     5.69600    10.35230     1.91512
 20.20     578.95    1200.00     4.03026   0.180     5.69812    10.35782     1.91473
 20.30     581.58    1200.00     4.03234   0.180     5.70022    10.36329     1.91434
 20.40     584.21    1200.00     4.03439   0.180     5.70228    10.36872     1.91395
 20.50     586.84    1200.00     4.03642   0.180     5.70431    10.37410     1.91355
 20.60     589.47    1200.00     4.03842   0.180     5.70631    10.37944     1.91315
 20.70     592.11    1200.00     4.04041   0.180     5.70829    10.38474     1.91275
 20.80     594.74    1200.00     4.04238   0.180     5.71024    10.39000     1.91235
 20.90     597.37    1200.00     4.04994   0.180     5.70304    10.40214     1.91106
 21.00     600.00    1200.00     4.05939   0.180     5.69390    10.41753     1.90931
 21.10     602.50    1200.00     4.06147   0.180     5.69655    10.42391     1.90877
 21.20     605.00    1200.00     4.06355   0.180     5.69920    10.43029     1.90823
 21.30     607.50    1200.00     4.06562   0.180     5.70185    10.43667     1.90768
 21.40     610.00    1200.00     4.06768   0.180     5.70450    10.44306     1.90713
 21.50     612.50    1200.00     4.06975   0.180     5.70717    10.44946     1.90657
 21.60     615.00    1200.00     4.07180   0.180     5.70984    10.45587     1.90600
 21.70     617.50    1200.00     4.07386   0.180     5.71253    10.46231     1.90544
 21.80     620.00    1200.00     4.07592   0.180     5.71524    10.46878     1.90486
 21.90     622.50    1200.00     4.07798   0.180     5.71797    10.47528     1.90428
 22.00     625.00    1200.00     4.08004   0.180     5.72072    10.48183     1.90369
 22.10     627.50    1200.00     4.08211   0.180     5.72351    10.48841     1.90310
 22.20     630.00    1200.00     4.08418   0.180     5.72634    10.49506     1.90249
 22.30     632.50    1200.00     4.08626   0.180     5.72921    10.50176     1.90188
 22.40     635.00    1200.00     4.08835   0.180     5.73212    10.50854     1.90126
 22.50     637.50    1200.00     4.09045   0.180     5.73509    10.51540     1.90062
 22.60     640.00    1200.00     4.09257   0.180     5.73812    10.52234     1.89997
 22.70     642.50    1200.00     4.09470   0.180     5.74123    10.52940     1.89932
 22.80     645.00    1200.00     4.09686   0.180     5.74441    10.53656     1.89864
 22.90     647.50    1200.00     4.09903   0.180     5.74768    10.54386     1.89795
 23.00     650.00    1200.00     4.10124   0.180     5.75105    10.55131     1.89724
 23.10     652.50    1200.00     4.10347   0.180     5.75454    10.55893     1.89651
 23.20     655.00    1200.00     4.10574   0.180     5.75815    10.56673     1.89576
 23.30     657.50    1200.00     4.10805   0.180     5.76191    10.57475     1.89498
 23.40     660.00    1200.00     4.11144   0.180     5.76777    10.58578     1.89382
 23.50     662.50    1200.00     4.11537   0.180     5.77488    10.59862     1.89244
 23.60     665.00    1200.00     4.22486   0.180     5.86985    10.78916     1.87664
 23.70     667.50    1200.00     4.25236   0.180     5.87838    10.81830     1.87595
 23.80     670.00    1200.00     4.25649   0.180     5.88128    10.82639     1.87546
 23.90     672.22    1200.00     4.25796   0.180     5.88342    10.83196     1.87499
 24.00     674.43    1200.00     4.25943   0.180     5.88556    10.83752     1.87451
 24.10     676.65    1200.00     4.26090   0.180     5.88769    10.84307     1.87404
 24.20     678.87    1200.00     4.26237   0.180     5.88982    10.84862     1.87357
 24.30     681.09    1200.00     4.26383   0.180     5.89196    10.85415     1.87310
 24.40     683.30    1200.00     4.26530   0.180     5.89409    10.85968     1.87263
 24.50     685.52    1200.00     4.26676   0.180     5.89621    10.86521     1.87216
 24.60     687.74    1200.00     4.26822   0.180     5.89834    10.87072     1.87170
 24.70     689.96    1200.00     4.26968   0.180     5.90047    10.87623     1.87123
 24.80     692.17    1200.00     4.27114   0.180     5.90259    10.88174     1.87077
 24.90     694.39    1200.00     4.27259   0.180     5.90471    10.88723     1.87030
 25.00     696.61    1200.00     4.29721   0.180     5.94837    10.91617     1.87321
 25.10     698.83    1200.00     4.32918   0.180     6.00435    10.95208     1.87725
 25.20     701.04    1200.00     4.35498   0.180     6.04870    10.98128     1.88041
 25.30     703.26    1200.00     4.37607   0.180     6.08432    11.00536     1.88290
 25.40     705.48    1200.00     4.39350   0.180     6.11331    11.02548     1.88487
 25.50     707.70    1200.00     4.40808   0.180     6.13718    11.04252     1.88641
 25.60     709.91    1200.00     4.42040   0.180     6.15705    11.05713     1.88761
 25.70     712.13    1200.00     4.43093   0.180     6.17376    11.06982     1.88855
 25.80     714.35    1200.00     4.44002   0.180     6.18795    11.08096     1.88926
 25.90     716.57    1200.00     4.44792   0.180     6.20009    11.09084     1.88980
 26.00     718.78    1200.00     4.45487   0.180     6.21057    11.09970     1.89019
 26.10     721.00    1200.00     4.46101   0.180     6.21967    11.10772     1.89045
 26.20     723.27    1200.00     4.46649   0.180     6.22765    11.11505     1.89060
 26.30     725.54    1200.00     4.47144   0.180     6.23472    11.12184     1.89068
 26.40     727.82    1200.00     4.47606   0.180     6.24127    11.12833     1.89070
 26.50     730.09    1200.00     4.48405   0.180     6.25455    11.13925     1.89116
 26.60     732.36    1200.00     4.48560   0.180     6.25633    11.14333     1.89069
 26.70     734.64    1200.00     4.48715   0.180     6.25808    11.14739     1.89022
 26.80     736.91    1200.00     4.48870   0.180     6.25981    11.15144     1.88975
 26.90     739.18    1200.00     4.49023   0.180     6.26154    11.15547     1.88928
 27.00     741.46    1200.00     4.49176   0.180     6.26324    11.15949     1.88881
 27.10     743.73    1200.00     4.49329   0.180     6.26494    11.16349     1.88834
 27.20     746.00    1200.00     4.49481   0.180     6.26662    11.16748     1.88787
 27.30     748.27    1200.00     4.49633   0.180     6.26830    11.17147     1.88740
 27.40     750.55    1200.00     4.49784   0.180     6.26997    11.17544     1.88693
 27.50     752.82    1200.00     4.49936   0.180     6.27162    11.17939     1.88647
 27.60     755.09    1200.00     4.50087   0.180     6.27327    11.18334     1.88600
 27.70     757.36    1200.00     4.50238   0.180     6.27492    11.18728     1.88553
 27.80     759.64    1200.00     4.50388   0.180     6.27655    11.19120     1.88507
 27.90     761.91    1200.00     4.50539   0.180     6.27818    11.19512     1.88460
 28.00     764.18    1200.00     4.50690   0.180     6.27979    11.19902     1.88414
 28.10     766.46    1200.00     4.50840   0.180     6.28141    11.20291     1.88368
 28.20     768.73    1200.00     4.50991   0.180     6.28301    11.20679     1.88322
 28.30     771.00    1200.00     4.51141   0.180     6.28461    11.21066     1.88276
 28.40     773.22    1200.00     4.51291   0.180     6.28619    11.21451     1.88230
 28.50     775.44    1200.00     4.51442   0.180     6.28778    11.21836     1.88184
 28.60     777.67    1200.00     4.51592   0.180     6.28935    11.22218     1.88139
 28.70     779.89    1200.00     4.51743   0.180     6.29092    11.22600     1.88093
 28.80     782.11    1200.00     4.51893   0.180     6.29248    11.22980     1.88048
 28.90     784.33    1200.00     4.52043   0.180     6.29403    11.23359     1.88002
 29.00     786.56    1200.00     4.52194   0.180     6.29557    11.23737     1.87957
 29.10     788.78    1200.00     4.52345   0.180     6.29710    11.24113     1.87912
 29.20     791.00    1200.00     4.52495   0.180     6.29863    11.24487     1.87867
 29.30     793.22    1200.00     4.52646   0.180     6.30015    11.24860     1.87823
 29.40     795.44    1200.00     4.52797   0.180     6.30167    11.25234     1.87778
 29.50     797.67    1200.00     4.52938   0.180     6.30329    11.25633     1.87731
 29.60     799.89    1200.00     4.53080   0.180     6.30492    11.26031     1.87684
 29.70     802.11    1200.00     4.53221   0.180     6.30654    11.26429     1.87637
 29.80     804.33    1200.00     4.53362   0.180     6.30816    11.26826     1.87590
 29.90     806.56    1200.00     4.53503   0.180     6.30978    11.27223     1.87544
 30.00     808.78    1200.00     4.53644   0.180     6.31139    11.27620     1.87497
 30.10     811.00    1200.00     4.53784   0.180     6.31300    11.28016     1.87451
 30.20     813.22    1200.00     4.53925   0.180     6.31462    11.28411     1.87404
 30.30     815.44    1200.00     4.54066   0.180     6.31622    11.28806     1.87358
 30.40     817.67    1200.00     4.54206   0.180     6.31783    11.29201     1.87311
 30.50     819.89    1200.00     4.54346   0.180     6.31944    11.29595     1.87265
 30.60     822.11    1200.00     4.54486   0.180     6.32104    11.29989     1.87219
 30.70     824.33    1200.00     4.54626   0.180     6.32264    11.30382     1.87173
 30.80     826.56    1200.00     4.54766   0.180     6.32424    11.30775     1.87127
 30.90     828.78    1200.00     4.54906   0.180     6.32583    11.31167     1.87081
 31.00     831.00    1200.00     4.55045   0.180     6.32743    11.31559     1.87035
 31.10     833.22    1200.00     4.55185   0.180     6.32902    11.31951     1.86989
 31.20     835.44    1200.00     4.55324   0.180     6.33061    11.32342     1.86944
 31.30     837.67    1200.00     4.55463   0.180     6.33219    11.32732     1.86898
 31.40     839.89    1200.00     4.55603   0.180     6.33378    11.33123     1.86852
 31.50     842.11    1200.00     4.55742   0.180     6.33536    11.33512     1.86807
 31.60     844.33    1200.00     4.55880   0.180     6.33694    11.33902     1.86761
 31.70     846.56    1200.00     4.56019   0.180     6.33852    11.34290     1.86716
 31.80     848.78    1200.00     4.56158   0.180     6.34010    11.34679     1.86671
 31.90     851.00    1200.00     4.56296   0.180     6.34168    11.35067     1.86626
 32.00     853.22    1200.00     4.56435   0.180     6.34325    11.35454     1.86580
 32.10     855.44    1200.00     4.56573   0.180     6.34482    11.35842     1.86535
 32.20     857.67    1200.00     4.56711   0.180     6.34639    11.36228     1.86490
 32.30     859.89    1200.00     4.56849   0.180     6.34796    11.36614     1.86445
 32.40     862.11    1200.00     4.56987   0.180     6.34952    11.37000     1.86400
 32.50     864.33    1200.00     4.57125   0.180     6.35108    11.37386     1.86356
 32.60     866.56    1200.00     4.57262   0.180     6.35264    11.37771     1.86311
 32.70     868.78    1200.00     4.57400   0.180     6.35420    11.38155     1.86266
 32.80     871.00    1200.00     4.57537   0.180     6.35576    11.38539     1.86222
 32.90     873.22    1200.00     4.57674   0.180     6.35732    11.38923     1.86177
 33.00     875.44    1200.00     4.57812   0.180     6.35887    11.39306     1.86132
 33.10     877.67    1200.00     4.57949   0.180     6.36042    11.39689     1.86088
 33.20     879.89    1200.00     4.58086   0.180     6.36197    11.40072     1.86044
 33.30     882.11    1200.00     4.58222   0.180     6.36352    11.40454     1.85999
 33.40     884.33    1200.00     4.58359   0.180     6.36506    11.40835     1.85955
 33.50     886.56    1200.00     4.58496   0.180     6.36661    11.41217     1.85911
 33.60     888.78    1200.00     4.58632   0.180     6.36815    11.41597     1.85867
 33.70     891.00    1200.00     4.58768   0.180     6.36969    11.41978     1.85823
 33.80     893.22    1200.00     4.58905   0.180     6.37122    11.42358     1.85779
 33.90     895.45    1200.00     4.59041   0.180     6.37276    11.42737     1.85735
 34.00     897.67    1200.00     4.59177   0.180     6.37429    11.43116     1.85691
 34.10     899.89    1200.00     4.59313   0.180     6.37583    11.43495     1.85647
 34.20     902.11    1200.00     4.59448   0.180     6.37736    11.43874     1.85604
 34.30     904.33    1200.00     4.59584   0.180     6.37888    11.44251     1.85560
 34.40     906.56    1200.00     4.59719   0.180     6.38041    11.44629     1.85517
 34.50     908.78    1200.00     4.59855   0.180     6.38193    11.45006     1.85473
 34.60     911.00    1200.00     4.59990   0.180     6.38346    11.45383     1.85430
 34.70     913.22    1200.00     4.60125   0.180     6.38498    11.45759     1.85386
 34.80     915.44    1200.00     4.60260   0.180     6.38650    11.46135     1.85343
 34.90     917.67    1200.00     4.60395   0.180     6.38801    11.46511     1.85300
 35.00     919.89    1200.00     4.60530   0.180     6.38953    11.46886     1.85256
 35.10     922.11    1200.00     4.60665   0.180     6.39104    11.47260     1.85213
 35.20     924.33    1200.00     4.60800   0.180     6.39255    11.47635     1.85170
 35.30     926.56    1200.00     4.60934   0.180     6.39406    11.48009     1.85127
 35.40     928.78    1200.00     4.61068   0.180     6.39557    11.48382     1.85084
 35.50     931.00    1200.00     4.61203   0.180     6.39707    11.48755     1.85041
 35.60     933.22    1200.00     4.61337   0.180     6.39858    11.49128     1.84999
 35.70     935.44    1200.00     4.61471   0.180     6.40008    11.49501     1.84956
 35.80     937.67    1200.00     4.61605   0.180     6.40158    11.49873     1.84913
 35.90     939.89    1200.00     4.61739   0.180     6.40308    11.50244     1.84871
 36.00     942.11    1200.00     4.61872   0.180     6.40458    11.50615     1.84828
 36.10     944.33    1200.00     4.62006   0.180     6.40607    11.50986     1.84785
 36.20     946.56    1200.00     4.62140   0.180     6.40756    11.51357     1.84743
 36.30     948.78    1200.00     4.62273   0.180     6.40906    11.51727     1.84701
 36.40     951.00    1200.00     4.62406   0.180     6.41055    11.52096     1.84658
 36.50     953.22    1200.00     4.62539   0.180     6.41203    11.52466     1.84616
 36.60     955.44    1200.00     4.62673   0.180     6.41352    11.52835     1.84574
 36.70     957.67    1200.00     4.62805   0.180     6.41500    11.53203     1.84532
