Agius et al. 2017. Hawaii Ps receiver functions.
Frequency, 0.05-0.2, Hz
Grid resolution, 1, degree
Minimum number of events, 5
LVL: Depth of negative peak above 410
lat, Lon, Depth peak LVL, Depth peak 410, TZT, Depth peak 660, Amp LVL/Amp 410, Amp LVL, Amp 660
12.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.50,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.00,-148.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.50,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.00,-148.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.50,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.00,-147.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.50,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.75,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.00,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.25,-147.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
