22.75 -159.8 364.8 402.1 -0.76 -426.9 -213.4 -142.3 -106.7 -85.37 -71.14 -60.98 -53.36 -47.43
23 -159.8 367 401.6 -0.71 -455.5 -227.7 -151.8 -113.9 -91.09 -75.91 -65.07 -56.93 -50.61
23.25 -159.8 370.9 402.1 -0.6 -438.8 -219.4 -146.3 -109.7 -87.76 -73.13 -62.68 -54.85 -48.75
23.5 -159.8 376.6 403.4 -0.4 -375.9 -187.9 -125.3 -93.97 -75.17 -62.64 -53.7 -46.98 -41.76
23.75 -159.8 382.3 404.7 -0.15 -313.4 -156.7 -104.5 -78.36 -62.69 -52.24 -44.78 -39.18 -34.83
24 -159.8 385.5 406 -0.02 -263.9 -131.9 -87.96 -65.97 -52.78 -43.98 -37.7 -32.98 -29.32
15 -159.5 367.8 401.5 -1.18 -128.1 -64.03 -42.68 -32.01 -25.61 -21.34 -18.29 -16.01 -14.23
15.25 -159.5 368.2 402 -1.07 -161.4 -80.71 -53.8 -40.35 -32.28 -26.9 -23.06 -20.18 -17.93
15.5 -159.5 368.5 403 -1 -191.4 -95.72 -63.81 -47.86 -38.29 -31.91 -27.35 -23.93 -21.27
15.75 -159.5 368.8 404 -0.92 -221.5 -110.7 -73.82 -55.37 -44.29 -36.91 -31.64 -27.68 -24.61
16 -159.5 369.2 405.2 -0.87 -222.9 -111.4 -74.3 -55.72 -44.58 -37.15 -31.84 -27.86 -24.77
16.25 -159.5 370 406.5 -0.84 -197.6 -98.82 -65.88 -49.41 -39.53 -32.94 -28.23 -24.7 -21.96
16.5 -159.5 371 408 -0.84 -143.8 -71.89 -47.93 -35.95 -28.76 -23.96 -20.54 -17.97 -15.98
16.75 -159.5 372 409.5 -0.83 -89.93 -44.96 -29.98 -22.48 -17.99 -14.99 -12.85 -11.24 -9.992
17 -159.5 372.9 411.2 -0.81 -24.64 -12.32 -8.213 -6.16 -4.928 -4.107 -3.52 -3.08 -2.738
17.25 -159.5 373.8 413.1 -0.76 52.56 26.28 17.52 13.14 10.51 8.761 7.509 6.57 5.84
17.5 -159.5 374.5 415.2 -0.7 142.2 71.08 47.39 35.54 28.43 23.69 20.31 17.77 15.8
17.75 -159.5 375.2 417.4 -0.64 231.8 115.9 77.25 57.94 46.35 38.63 33.11 28.97 25.75
18 -159.5 376.2 418.6 -0.61 275.1 137.6 91.71 68.78 55.02 45.85 39.3 34.39 30.57
18.25 -159.5 377.4 418.9 -0.6 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
18.5 -159.5 378.8 418.2 -0.61 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
18.75 -159.5 380.1 417.6 -0.62 177.9 88.95 59.3 44.47 35.58 29.65 25.41 22.24 19.77
19 -159.5 380 417 -0.62 134.1 67.03 44.69 33.51 26.81 22.34 19.15 16.76 14.9
19.25 -159.5 378.2 416.2 -0.62 94.5 47.25 31.5 23.63 18.9 15.75 13.5 11.81 10.5
19.5 -159.5 375 415.5 -0.61 58.76 29.38 19.59 14.69 11.75 9.793 8.394 7.345 6.529
19.75 -159.5 371.8 414.8 -0.6 23.02 11.51 7.672 5.754 4.603 3.836 3.288 2.877 2.557
20 -159.5 369.6 413.9 -0.61 -10.82 -5.41 -3.607 -2.705 -2.164 -1.803 -1.546 -1.352 -1.202
20.25 -159.5 368.5 413 -0.62 -42.27 -21.14 -14.09 -10.57 -8.455 -7.046 -6.039 -5.284 -4.697
20.5 -159.5 368.5 412 -0.65 -72.3 -36.15 -24.1 -18.07 -14.46 -12.05 -10.33 -9.037 -8.033
20.75 -159.5 368.5 411 -0.68 -102.3 -51.16 -34.11 -25.58 -20.46 -17.05 -14.62 -12.79 -11.37
21 -159.5 368.2 410.1 -0.7 -124.2 -62.12 -41.41 -31.06 -24.85 -20.71 -17.75 -15.53 -13.8
21.25 -159.5 367.6 409.4 -0.72 -137.6 -68.79 -45.86 -34.4 -27.52 -22.93 -19.66 -17.2 -15.29
21.5 -159.5 366.8 408.8 -0.73 -143.8 -71.89 -47.93 -35.95 -28.76 -23.96 -20.54 -17.97 -15.98
21.75 -159.5 365.9 408.1 -0.74 -150 -74.99 -49.99 -37.49 -30 -25 -21.43 -18.75 -16.66
22 -159.5 365.6 407.3 -0.75 -175.7 -87.86 -58.57 -43.93 -35.14 -29.29 -25.1 -21.96 -19.52
22.25 -159.5 365.9 406.2 -0.76 -221 -110.5 -73.66 -55.25 -44.2 -36.83 -31.57 -27.62 -24.55
22.5 -159.5 366.8 405 -0.77 -286.8 -143.4 -95.58 -71.69 -57.35 -47.79 -40.96 -35.84 -31.86
22.75 -159.5 367.6 403.8 -0.78 -352.5 -176.3 -117.5 -88.13 -70.5 -58.75 -50.36 -44.06 -39.17
23 -159.5 369.8 403.2 -0.73 -382.1 -191 -127.4 -95.52 -76.41 -63.68 -54.58 -47.76 -42.45
23.25 -159.5 373.4 403.4 -0.6 -375.9 -187.9 -125.3 -93.97 -75.17 -62.64 -53.7 -46.98 -41.76
23.5 -159.5 378.2 404.2 -0.38 -334.4 -167.2 -111.5 -83.6 -66.88 -55.73 -47.77 -41.8 -37.16
23.75 -159.5 383.1 405.1 -0.12 -292.9 -146.5 -97.65 -73.24 -58.59 -48.82 -41.85 -36.62 -32.55
24 -159.5 385.6 406 0.03 -256.7 -128.4 -85.58 -64.18 -51.35 -42.79 -36.68 -32.09 -28.53
15 -159.2 367.7 400.7 -1.17 -137.1 -68.55 -45.7 -34.28 -27.42 -22.85 -19.59 -17.14 -15.23
15.25 -159.2 368.4 401.8 -1.07 -146.6 -73.32 -48.88 -36.66 -29.33 -24.44 -20.95 -18.33 -16.29
15.5 -159.2 368.8 403 -0.99 -173.8 -86.9 -57.94 -43.45 -34.76 -28.97 -24.83 -21.73 -19.31
15.75 -159.2 369.1 404.2 -0.9 -200.5 -100.2 -66.83 -50.12 -40.1 -33.42 -28.64 -25.06 -22.28
16 -159.2 369.7 405.8 -0.85 -193.3 -96.67 -64.45 -48.34 -38.67 -32.22 -27.62 -24.17 -21.48
16.25 -159.2 370.4 407.5 -0.85 -152.8 -76.42 -50.95 -38.21 -30.57 -25.47 -21.83 -19.1 -16.98
16.5 -159.2 371.2 409.5 -0.89 -78.49 -39.25 -26.16 -19.62 -15.7 -13.08 -11.21 -9.812 -8.721
16.75 -159.2 372.1 411.5 -0.93 -3.671 -1.836 -1.224 -0.9178 -0.7343 -0.6119 -0.5245 -0.4589 -0.4079
17 -159.2 372.5 413.4 -0.93 70.67 35.34 23.56 17.67 14.13 11.78 10.1 8.834 7.853
17.25 -159.2 372.5 415.2 -0.87 145 72.51 48.34 36.25 29 24.17 20.72 18.13 16.11
17.5 -159.2 372 416.9 -0.78 219.8 109.9 73.28 54.96 43.97 36.64 31.41 27.48 24.43
17.75 -159.2 371.5 418.6 -0.69 294.2 147.1 98.06 73.55 58.84 49.03 42.03 36.77 32.69
18 -159.2 372 419.4 -0.64 324.2 162.1 108.1 81.05 64.84 54.03 46.32 40.53 36.02
18.25 -159.2 373.6 419.4 -0.62 309 154.5 103 77.24 61.79 51.49 44.14 38.62 34.33
18.5 -159.2 376.1 418.6 -0.63 249.4 124.7 83.13 62.35 49.88 41.56 35.63 31.17 27.71
18.75 -159.2 378.7 417.8 -0.64 189.8 94.91 63.27 47.45 37.96 31.64 27.12 23.73 21.09
19 -159.2 379.5 417.1 -0.64 146.4 73.22 48.82 36.61 29.29 24.41 20.92 18.31 16.27
19.25 -159.2 378.6 416.6 -0.64 117.9 58.93 39.28 29.46 23.57 19.64 16.84 14.73 13.09
19.5 -159.2 376 416.2 -0.62 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
19.75 -159.2 373.4 415.9 -0.6 94.98 47.49 31.66 23.74 19 15.83 13.57 11.87 10.55
20 -159.2 371.7 415.2 -0.59 77.82 38.91 25.94 19.46 15.56 12.97 11.12 9.728 8.647
20.25 -159.2 370.9 414.4 -0.61 55.9 27.95 18.63 13.97 11.18 9.317 7.986 6.987 6.211
20.5 -159.2 371 413.2 -0.64 28.74 14.37 9.578 7.184 5.747 4.789 4.105 3.592 3.193
20.75 -159.2 371.1 412.1 -0.67 2.047 1.024 0.6825 0.5119 0.4095 0.3412 0.2925 0.2559 0.2275
21 -159.2 370.8 411.2 -0.7 -22.73 -11.37 -7.578 -5.683 -4.547 -3.789 -3.248 -2.842 -2.526
21.25 -159.2 370.1 410.4 -0.72 -45.13 -22.57 -15.04 -11.28 -9.027 -7.522 -6.448 -5.642 -5.015
21.5 -159.2 368.9 409.9 -0.73 -66.1 -33.05 -22.03 -16.53 -13.22 -11.02 -9.443 -8.263 -7.345
21.75 -159.2 367.7 409.3 -0.74 -87.55 -43.77 -29.18 -21.89 -17.51 -14.59 -12.51 -10.94 -9.727
22 -159.2 367.3 408.6 -0.76 -120 -59.98 -39.98 -29.99 -23.99 -19.99 -17.14 -14.99 -13.33
22.25 -159.2 367.8 407.6 -0.77 -164.8 -82.38 -54.92 -41.19 -32.95 -27.46 -23.54 -20.59 -18.31
22.5 -159.2 369.1 406.5 -0.79 -221.5 -110.7 -73.82 -55.37 -44.29 -36.91 -31.64 -27.68 -24.61
22.75 -159.2 370.4 405.4 -0.81 -277.7 -138.8 -92.57 -69.42 -55.54 -46.28 -39.67 -34.71 -30.86
23 -159.2 372.7 404.8 -0.75 -308.7 -154.3 -102.9 -77.17 -61.73 -51.45 -44.1 -38.58 -34.3
23.25 -159.2 375.8 404.7 -0.61 -313.4 -156.7 -104.5 -78.36 -62.69 -52.24 -44.78 -39.18 -34.83
23.5 -159.2 379.9 405.1 -0.36 -292.9 -146.5 -97.65 -73.24 -58.59 -48.82 -41.85 -36.62 -32.55
23.75 -159.2 383.9 405.6 -0.08 -272 -136 -90.66 -67.99 -54.4 -45.33 -38.85 -34 -30.22
24 -159.2 386 406 0.07 -250.1 -125 -83.35 -62.51 -50.01 -41.68 -35.72 -31.26 -27.78
15 -159 368.1 401.5 -1.16 -136.6 -68.32 -45.54 -34.16 -27.33 -22.77 -19.52 -17.08 -15.18
15.25 -159 368.8 402.7 -1.09 -133.8 -66.89 -44.59 -33.44 -26.75 -22.3 -19.11 -16.72 -14.86
15.5 -159 369.4 404 -0.99 -151.9 -75.94 -50.63 -37.97 -30.38 -25.31 -21.7 -18.99 -16.88
15.75 -159 369.9 405.2 -0.89 -169.5 -84.76 -56.51 -42.38 -33.9 -28.25 -24.22 -21.19 -18.84
16 -159 370.5 406.7 -0.85 -154.3 -77.13 -51.42 -38.57 -30.85 -25.71 -22.04 -19.28 -17.14
16.25 -159 371.1 408.5 -0.86 -107.1 -53.54 -35.7 -26.77 -21.42 -17.85 -15.3 -13.39 -11.9
16.5 -159 371.8 410.7 -0.93 -26.55 -13.27 -8.849 -6.637 -5.309 -4.424 -3.792 -3.318 -2.95
16.75 -159 372.4 412.8 -1.01 53.52 26.76 17.84 13.38 10.7 8.919 7.645 6.69 5.946
17 -159 372.4 414.7 -1.02 128.3 64.17 42.78 32.08 25.67 21.39 18.33 16.04 14.26
17.25 -159 371.8 416.3 -0.96 197.4 98.72 65.81 49.36 39.49 32.91 28.21 24.68 21.94
17.5 -159 370.5 417.8 -0.84 261.3 130.6 87.1 65.32 52.26 43.55 37.33 32.66 29.03
17.75 -159 369.3 419.2 -0.73 325.2 162.6 108.4 81.29 65.03 54.19 46.45 40.64 36.13
18 -159 369.5 419.8 -0.67 345.7 172.8 115.2 86.41 69.13 57.61 49.38 43.21 38.41
18.25 -159 371.2 419.8 -0.65 324.7 162.3 108.2 81.17 64.94 54.11 46.38 40.59 36.08
18.5 -159 374.4 418.9 -0.66 261.3 130.6 87.1 65.32 52.26 43.55 37.33 32.66 29.03
18.75 -159 377.6 418.1 -0.66 197.4 98.72 65.81 49.36 39.49 32.91 28.21 24.68 21.94
19 -159 379 417.5 -0.66 158.4 79.18 52.79 39.59 31.67 26.39 22.62 19.8 17.6
19.25 -159 378.8 417.1 -0.65 143.1 71.56 47.7 35.78 28.62 23.85 20.44 17.89 15.9
19.5 -159 376.8 417 -0.63 152.2 76.08 50.72 38.04 30.43 25.36 21.74 19.02 16.91
19.75 -159 374.9 416.9 -0.6 161.2 80.61 53.74 40.31 32.24 26.87 23.03 20.15 17.91
20 -159 373.6 416.4 -0.6 158.8 79.42 52.95 39.71 31.77 26.47 22.69 19.85 17.65
20.25 -159 373.1 415.6 -0.61 145 72.51 48.34 36.25 29 24.17 20.72 18.13 16.11
20.5 -159 373.3 414.5 -0.64 120.2 60.12 40.08 30.06 24.05 20.04 17.18 15.03 13.36
20.75 -159 373.5 413.4 -0.68 95.93 47.97 31.98 23.98 19.19 15.99 13.7 11.99 10.66
21 -159 373.2 412.5 -0.72 69.72 34.86 23.24 17.43 13.94 11.62 9.96 8.715 7.747
21.25 -159 372.4 411.8 -0.74 43.03 21.52 14.34 10.76 8.606 7.172 6.147 5.379 4.781
21.5 -159 371.2 411.3 -0.75 14.91 7.457 4.972 3.729 2.983 2.486 2.131 1.864 1.657
21.75 -159 370 410.8 -0.77 -12.73 -6.363 -4.242 -3.182 -2.545 -2.121 -1.818 -1.591 -1.414
22 -159 369.6 410.2 -0.79 -47.04 -23.52 -15.68 -11.76 -9.408 -7.84 -6.72 -5.88 -5.227
22.25 -159 370.1 409.4 -0.81 -87.07 -43.54 -29.02 -21.77 -17.41 -14.51 -12.44 -10.88 -9.674
22.5 -159 371.5 408.4 -0.84 -133.8 -66.89 -44.59 -33.44 -26.75 -22.3 -19.11 -16.72 -14.86
22.75 -159 372.9 407.5 -0.88 -180.5 -90.24 -60.16 -45.12 -36.1 -30.08 -25.78 -22.56 -20.05
23 -159 374.9 406.7 -0.82 -215.3 -107.6 -71.76 -53.82 -43.05 -35.88 -30.75 -26.91 -23.92
23.25 -159 377.5 406.1 -0.65 -237.2 -118.6 -79.06 -59.3 -47.44 -39.53 -33.88 -29.65 -26.35
23.5 -159 380.8 405.8 -0.37 -247.2 -123.6 -82.4 -61.8 -49.44 -41.2 -35.31 -30.9 -27.47
23.75 -159 384 405.4 -0.05 -256.7 -128.4 -85.58 -64.18 -51.35 -42.79 -36.68 -32.09 -28.53
24 -159 385.6 405.3 0.11 -254.8 -127.4 -84.94 -63.71 -50.96 -42.47 -36.4 -31.85 -28.31
15 -158.8 368.8 403.3 -1.15 -151.9 -75.94 -50.63 -37.97 -30.38 -25.31 -21.7 -18.99 -16.88
15.25 -158.8 369.6 404.9 -1.12 -122.8 -61.41 -40.94 -30.7 -24.56 -20.47 -17.54 -15.35 -13.65
15.5 -158.8 370.4 405.9 -1.01 -125.7 -62.84 -41.89 -31.42 -25.13 -20.95 -17.95 -15.71 -13.96
15.75 -158.8 371.2 406.8 -0.91 -129 -64.5 -43 -32.25 -25.8 -21.5 -18.43 -16.13 -14.33
16 -158.8 371.8 408.1 -0.87 -107.1 -53.54 -35.7 -26.77 -21.42 -17.85 -15.3 -13.39 -11.9
16.25 -158.8 372.3 409.6 -0.88 -60.38 -30.19 -20.13 -15.1 -12.08 -10.06 -8.626 -7.548 -6.709
16.5 -158.8 372.6 411.5 -0.96 11.1 5.551 3.701 2.776 2.22 1.85 1.586 1.388 1.234
16.75 -158.8 372.9 413.4 -1.05 82.59 41.29 27.53 20.65 16.52 13.76 11.8 10.32 9.176
17 -158.8 372.6 415.1 -1.07 148.8 74.41 49.61 37.21 29.77 24.8 21.26 18.6 16.54
17.25 -158.8 371.7 416.6 -1.01 210.3 105.2 70.1 52.58 42.06 35.05 30.04 26.29 23.37
17.5 -158.8 370.1 417.9 -0.88 267.5 133.7 89.16 66.87 53.5 44.58 38.21 33.44 29.72
17.75 -158.8 368.6 419.2 -0.77 324.2 162.1 108.1 81.05 64.84 54.03 46.32 40.53 36.02
18 -158.8 368.6 419.8 -0.7 341.4 170.7 113.8 85.34 68.27 56.89 48.77 42.67 37.93
18.25 -158.8 370.2 419.8 -0.67 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
18.5 -158.8 373.5 419.1 -0.68 260.8 130.4 86.94 65.21 52.16 43.47 37.26 32.6 28.98
18.75 -158.8 376.8 418.4 -0.68 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
19 -158.8 378.5 418 -0.68 171.2 85.61 57.08 42.81 34.25 28.54 24.46 21.4 19.03
19.25 -158.8 378.8 417.8 -0.66 168.8 84.42 56.28 42.21 33.77 28.14 24.12 21.11 18.76
19.5 -158.8 377.5 417.8 -0.64 195.5 97.77 65.18 48.88 39.11 32.59 27.93 24.44 21.73
19.75 -158.8 376.2 417.8 -0.62 222.7 111.3 74.23 55.67 44.54 37.12 31.81 27.84 24.74
20 -158.8 375.5 417.4 -0.61 232.7 116.4 77.57 58.18 46.54 38.78 33.24 29.09 25.86
20.25 -158.8 375.2 416.8 -0.63 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
20.5 -158.8 375.4 415.8 -0.67 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
20.75 -158.8 375.6 414.8 -0.71 177.9 88.95 59.3 44.47 35.58 29.65 25.41 22.24 19.77
21 -158.8 375.4 414 -0.75 153.1 76.56 51.04 38.28 30.62 25.52 21.87 19.14 17.01
21.25 -158.8 374.8 413.4 -0.78 127.4 63.69 42.46 31.85 25.48 21.23 18.2 15.92 14.15
21.5 -158.8 373.8 413 -0.8 100.7 50.35 33.57 25.17 20.14 16.78 14.39 12.59 11.19
21.75 -158.8 372.8 412.6 -0.82 73.53 36.77 24.51 18.38 14.71 12.26 10.5 9.192 8.17
22 -158.8 372.5 412.1 -0.84 43.51 21.75 14.5 10.88 8.702 7.251 6.216 5.439 4.834
22.25 -158.8 372.9 411.5 -0.88 11.1 5.551 3.701 2.776 2.22 1.85 1.586 1.388 1.234
22.5 -158.8 374 410.8 -0.92 -24.64 -12.32 -8.213 -6.16 -4.928 -4.107 -3.52 -3.08 -2.738
22.75 -158.8 375.1 410 -0.98 -60.38 -30.19 -20.13 -15.1 -12.08 -10.06 -8.626 -7.548 -6.709
23 -158.8 376.6 409 -0.92 -100.9 -50.45 -33.63 -25.22 -20.18 -16.82 -14.41 -12.61 -11.21
23.25 -158.8 378.6 407.7 -0.74 -146.6 -73.32 -48.88 -36.66 -29.33 -24.44 -20.95 -18.33 -16.29
23.5 -158.8 380.9 406.1 -0.41 -197.6 -98.82 -65.88 -49.41 -39.53 -32.94 -28.23 -24.7 -21.96
23.75 -158.8 383.2 404.6 -0.05 -248.1 -124.1 -82.72 -62.04 -49.63 -41.36 -35.45 -31.02 -27.57
24 -158.8 384.3 403.8 0.14 -271 -135.5 -90.34 -67.76 -54.2 -45.17 -38.72 -33.88 -30.11
15 -158.5 370.1 406.8 -1.16 -155.7 -77.85 -51.9 -38.92 -31.14 -25.95 -22.24 -19.46 -17.3
15.25 -158.5 370.6 408.4 -1.15 -113.8 -56.88 -37.92 -28.44 -22.75 -18.96 -16.25 -14.22 -12.64
15.5 -158.5 371.8 408.8 -1.05 -96.12 -48.06 -32.04 -24.03 -19.22 -16.02 -13.73 -12.02 -10.68
15.75 -158.5 372.9 409.1 -0.95 -78.49 -39.25 -26.16 -19.62 -15.7 -13.08 -11.21 -9.812 -8.721
16 -158.5 373.6 409.8 -0.9 -50.37 -25.19 -16.79 -12.59 -10.07 -8.396 -7.196 -6.297 -5.597
16.25 -158.5 373.9 410.8 -0.91 -12.73 -6.363 -4.242 -3.182 -2.545 -2.121 -1.818 -1.591 -1.414
16.5 -158.5 373.8 412 -0.98 34.93 17.47 11.64 8.733 6.986 5.822 4.99 4.366 3.881
16.75 -158.5 373.6 413.2 -1.06 82.59 41.29 27.53 20.65 16.52 13.76 11.8 10.32 9.176
17 -158.5 373.1 414.5 -1.07 132.1 66.07 44.05 33.04 26.43 22.02 18.88 16.52 14.68
17.25 -158.5 372.1 415.9 -1.02 184.1 92.05 61.37 46.02 36.82 30.68 26.3 23.01 20.46
17.5 -158.5 370.8 417.2 -0.9 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
17.75 -158.5 369.4 418.6 -0.8 290.8 145.4 96.95 72.71 58.17 48.47 41.55 36.36 32.32
18 -158.5 369.4 419.4 -0.73 311.3 155.7 103.8 77.83 62.27 51.89 44.48 38.92 34.59
18.25 -158.5 370.8 419.6 -0.7 297 148.5 99.01 74.26 59.41 49.51 42.43 37.13 33
18.5 -158.5 373.5 419.2 -0.7 249.4 124.7 83.13 62.35 49.88 41.56 35.63 31.17 27.71
18.75 -158.5 376.2 418.9 -0.7 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
19 -158.5 377.9 418.6 -0.69 183.6 91.81 61.21 45.9 36.72 30.6 26.23 22.95 20.4
19.25 -158.5 378.5 418.5 -0.68 196 98 65.34 49 39.2 32.67 28 24.5 21.78
19.5 -158.5 378 418.5 -0.66 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
19.75 -158.5 377.5 418.5 -0.64 278.9 139.5 92.98 69.73 55.79 46.49 39.85 34.87 30.99
20 -158.5 377.2 418.2 -0.64 298.9 149.5 99.65 74.74 59.79 49.82 42.71 37.37 33.22
20.25 -158.5 377.1 417.8 -0.66 297 148.5 99.01 74.26 59.41 49.51 42.43 37.13 33
20.5 -158.5 377.2 417 -0.71 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
20.75 -158.5 377.4 416.2 -0.76 249.4 124.7 83.13 62.35 49.88 41.56 35.63 31.17 27.71
21 -158.5 377.3 415.7 -0.8 227.9 114 75.98 56.98 45.59 37.99 32.56 28.49 25.33
21.25 -158.5 377 415.2 -0.83 207.9 104 69.31 51.98 41.58 34.65 29.7 25.99 23.1
21.5 -158.5 376.5 415 -0.85 189.8 94.91 63.27 47.45 37.96 31.64 27.12 23.73 21.09
21.75 -158.5 376 414.8 -0.87 171.7 85.85 57.23 42.93 34.34 28.62 24.53 21.46 19.08
22 -158.5 375.8 414.4 -0.9 152.2 76.08 50.72 38.04 30.43 25.36 21.74 19.02 16.91
22.25 -158.5 376 414 -0.95 130.2 65.12 43.41 32.56 26.05 21.71 18.61 16.28 14.47
22.5 -158.5 376.5 413.5 -1.01 106.4 53.21 35.47 26.6 21.28 17.74 15.2 13.3 11.82
22.75 -158.5 377 413 -1.09 82.59 41.29 27.53 20.65 16.52 13.76 11.8 10.32 9.176
23 -158.5 377.8 411.6 -1.04 32.55 16.27 10.85 8.137 6.51 5.425 4.65 4.068 3.616
23.25 -158.5 378.9 409.4 -0.83 -42.27 -21.14 -14.09 -10.57 -8.455 -7.046 -6.039 -5.284 -4.697
23.5 -158.5 380.2 406.2 -0.46 -143.8 -71.89 -47.93 -35.95 -28.76 -23.96 -20.54 -17.97 -15.98
23.75 -158.5 381.6 403.1 -0.06 -245.3 -122.6 -81.76 -61.32 -49.06 -40.88 -35.04 -30.66 -27.25
24 -158.5 382.3 401.5 0.15 -298.7 -149.3 -99.56 -74.67 -59.73 -49.78 -42.67 -37.33 -33.19
15 -158.2 371 410.3 -1.19 -159.5 -79.75 -53.17 -39.88 -31.9 -26.58 -22.79 -19.94 -17.72
15.25 -158.2 371.7 411.8 -1.19 -105.2 -52.59 -35.06 -26.29 -21.04 -17.53 -15.03 -13.15 -11.69
15.5 -158.2 373.1 411.6 -1.09 -66.58 -33.29 -22.19 -16.64 -13.32 -11.1 -9.511 -8.322 -7.398
15.75 -158.2 374.6 411.4 -0.99 -27.5 -13.75 -9.167 -6.875 -5.5 -4.583 -3.929 -3.437 -3.056
16 -158.2 375.3 411.5 -0.94 6.337 3.168 2.112 1.584 1.267 1.056 0.9052 0.7921 0.7041
16.25 -158.2 375.4 411.9 -0.94 34.93 17.47 11.64 8.733 6.986 5.822 4.99 4.366 3.881
16.5 -158.2 374.9 412.5 -1 58.76 29.38 19.59 14.69 11.75 9.793 8.394 7.345 6.529
16.75 -158.2 374.3 413.1 -1.07 82.59 41.29 27.53 20.65 16.52 13.76 11.8 10.32 9.176
17 -158.2 373.5 414 -1.08 115.5 57.73 38.49 28.87 23.09 19.24 16.5 14.43 12.83
17.25 -158.2 372.6 415.2 -1.03 157.4 78.7 52.47 39.35 31.48 26.23 22.49 19.68 17.49
17.5 -158.2 371.4 416.6 -0.93 207.4 103.7 69.15 51.86 41.49 34.57 29.64 25.93 23.05
17.75 -158.2 370.2 418.1 -0.83 258 129 85.99 64.49 51.59 42.99 36.85 32.25 28.66
18 -158.2 370.1 419 -0.76 280.4 140.2 93.45 70.09 56.07 46.73 40.05 35.05 31.15
18.25 -158.2 371.2 419.4 -0.73 273.2 136.6 91.07 68.3 54.64 45.54 39.03 34.15 30.36
18.5 -158.2 373.5 419.4 -0.72 237.9 119 79.32 59.49 47.59 39.66 33.99 29.74 26.44
18.75 -158.2 375.8 419.3 -0.71 201.7 100.9 67.24 50.43 40.35 33.62 28.82 25.22 22.41
19 -158.2 377.3 419.3 -0.7 196.5 98.24 65.5 49.12 39.3 32.75 28.07 24.56 21.83
19.25 -158.2 378.2 419.2 -0.69 222.7 111.3 74.23 55.67 44.54 37.12 31.81 27.84 24.74
19.5 -158.2 378.5 419.2 -0.67 279.4 139.7 93.14 69.85 55.88 46.57 39.92 34.93 31.05
19.75 -158.2 378.8 419.2 -0.66 335.6 167.8 111.9 83.91 67.13 55.94 47.95 41.96 37.29
20 -158.2 378.9 419.1 -0.66 365.2 182.6 121.7 91.3 73.04 60.87 52.17 45.65 40.58
20.25 -158.2 379.1 418.8 -0.69 368.5 184.3 122.8 92.13 73.71 61.42 52.65 46.07 40.95
20.5 -158.2 379.1 418.2 -0.74 344.7 172.3 114.9 86.17 68.94 57.45 49.24 43.09 38.3
20.75 -158.2 379.2 417.8 -0.8 320.9 160.4 107 80.22 64.17 53.48 45.84 40.11 35.65
21 -158.2 379.2 417.4 -0.84 302.3 151.1 100.8 75.57 60.46 50.38 43.18 37.79 33.59
21.25 -158.2 379.2 417.1 -0.87 288 144 96 72 57.6 48 41.14 36 32
21.5 -158.2 379.2 417 -0.9 278.9 139.5 92.98 69.73 55.79 46.49 39.85 34.87 30.99
21.75 -158.2 379.2 416.9 -0.92 270.4 135.2 90.12 67.59 54.07 45.06 38.62 33.79 30.04
22 -158.2 379.2 416.7 -0.96 260.3 130.2 86.78 65.09 52.07 43.39 37.19 32.54 28.93
22.25 -158.2 379.1 416.5 -1.01 249.4 124.7 83.13 62.35 49.88 41.56 35.63 31.17 27.71
22.5 -158.2 379 416.2 -1.09 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
22.75 -158.2 378.9 416 -1.18 225.6 112.8 75.19 56.39 45.11 37.59 32.22 28.19 25.06
23 -158.2 378.9 414.3 -1.13 166.9 83.47 55.65 41.73 33.39 27.82 23.85 20.87 18.55
23.25 -158.2 379.2 411.1 -0.92 61.62 30.81 20.54 15.4 12.32 10.27 8.803 7.702 6.846
23.5 -158.2 379.6 406.4 -0.51 -89.93 -44.96 -29.98 -22.48 -17.99 -14.99 -12.85 -11.24 -9.992
23.75 -158.2 380.1 401.7 -0.07 -242 -121 -80.65 -60.49 -48.39 -40.33 -34.56 -30.24 -26.88
24 -158.2 380.3 399.1 0.16 -326.3 -163.2 -108.8 -81.58 -65.26 -54.38 -46.62 -40.79 -36.26
15 -158 372.3 412.8 -1.18 -130 -64.98 -43.32 -32.49 -25.99 -21.66 -18.57 -16.25 -14.44
15.25 -158 373 414.1 -1.17 -75.63 -37.82 -25.21 -18.91 -15.13 -12.61 -10.8 -9.454 -8.404
15.5 -158 374.4 413.5 -1.07 -30.84 -15.42 -10.28 -7.709 -6.167 -5.139 -4.405 -3.854 -3.426
15.75 -158 375.7 412.9 -0.98 14.44 7.219 4.813 3.61 2.888 2.406 2.063 1.805 1.604
