" 4.10000e+01, 1.23500e+02, 3.62500e+02, 4.15400e+02,-6.66667e-01, 5.98517e+01, 2.99259e+01, 1.99506e+01, 1.49629e+01, 1.19703e+01, 9.97529e+00, 8.55025e+00, 7.48147e+00, 6.65019e+00"
" 4.15000e+01, 1.23500e+02, 3.68200e+02, 4.19200e+02,-8.55670e-01,-2.29373e+01,-1.14686e+01,-7.64575e+00,-5.73432e+00,-4.58745e+00,-3.82288e+00,-3.27675e+00,-2.86716e+00,-2.54858e+00"
" 4.20000e+01, 1.23500e+02, 3.68900e+02, 4.19600e+02,-9.70874e-01, 4.45204e+01, 2.22602e+01, 1.48401e+01, 1.11301e+01, 8.90409e+00, 7.42007e+00, 6.36006e+00, 5.56505e+00, 4.94671e+00"
" 4.25000e+01, 1.23500e+02, 3.56700e+02, 4.18900e+02,-8.09859e-01, 3.84875e+02, 1.92438e+02, 1.28292e+02, 9.62188e+01, 7.69750e+01, 6.41459e+01, 5.49822e+01, 4.81094e+01, 4.27639e+01"
" 4.30000e+01, 1.23500e+02, 3.51400e+02, 4.21700e+02,-8.16901e-01, 8.32549e+02, 4.16274e+02, 2.77516e+02, 2.08137e+02, 1.66510e+02, 1.38758e+02, 1.18936e+02, 1.04069e+02, 9.25054e+01"
" 4.35000e+01, 1.23500e+02, 3.51900e+02, 4.30000e+02,-8.36879e-01, 7.34429e+02, 3.67214e+02, 2.44810e+02, 1.83607e+02, 1.46886e+02, 1.22405e+02, 1.04918e+02, 9.18036e+01, 8.16032e+01"
" 4.40000e+01, 1.23500e+02, 3.52800e+02, 4.30400e+02,-8.22222e-01, 9.52133e+02, 4.76067e+02, 3.17378e+02, 2.38033e+02, 1.90427e+02, 1.58689e+02, 1.36019e+02, 1.19017e+02, 1.05793e+02"
" 4.45000e+01, 1.23500e+02, 3.57400e+02, 4.26800e+02,-6.76056e-01, 8.08019e+02, 4.04009e+02, 2.69340e+02, 2.02005e+02, 1.61604e+02, 1.34670e+02, 1.15431e+02, 1.01002e+02, 8.97799e+01"
" 4.50000e+01, 1.23500e+02, 3.61500e+02, 4.23000e+02,-6.27737e-01, 4.61532e+02, 2.30766e+02, 1.53844e+02, 1.15383e+02, 9.23063e+01, 7.69219e+01, 6.59331e+01, 5.76915e+01, 5.12813e+01"
" 4.55000e+01, 1.23500e+02, 3.66300e+02, 4.20300e+02,-9.44444e-01, 8.13155e+01, 4.06578e+01, 2.71052e+01, 2.03289e+01, 1.62631e+01, 1.35526e+01, 1.16165e+01, 1.01644e+01, 9.03506e+00"
" 4.60000e+01, 1.23500e+02, 3.61600e+02, 4.17700e+02,-1.36250e+00,-1.37385e+01,-6.86924e+00,-4.57950e+00,-3.43462e+00,-2.74770e+00,-2.28975e+00,-1.96264e+00,-1.71731e+00,-1.52650e+00"
" 4.65000e+01, 1.23500e+02, 3.60200e+02, 4.18900e+02,-1.01064e+00, 7.51830e+01, 3.75915e+01, 2.50610e+01, 1.87958e+01, 1.50366e+01, 1.25305e+01, 1.07404e+01, 9.39788e+00, 8.35367e+00"
" 4.70000e+01, 1.23500e+02, 3.50700e+02, 4.14000e+02,-6.10619e-01,-8.42624e+01,-4.21312e+01,-2.80875e+01,-2.10656e+01,-1.68525e+01,-1.40437e+01,-1.20375e+01,-1.05328e+01,-9.36249e+00"
" 4.75000e+01, 1.23500e+02, 3.55600e+02, 4.14600e+02,-5.70000e-01,-1.08793e+02,-5.43963e+01,-3.62642e+01,-2.71981e+01,-2.17585e+01,-1.81321e+01,-1.55418e+01,-1.35991e+01,-1.20881e+01"
" 4.80000e+01, 1.23500e+02, 3.61400e+02, 4.14700e+02,-7.39726e-01,-1.33323e+02,-6.66613e+01,-4.44409e+01,-3.33306e+01,-2.66645e+01,-2.22204e+01,-1.90461e+01,-1.66653e+01,-1.48136e+01"
" 4.85000e+01, 1.23500e+02, 3.58400e+02, 4.13500e+02,-5.62500e-01,-1.79316e+02,-8.96582e+01,-5.97722e+01,-4.48291e+01,-3.58633e+01,-2.98861e+01,-2.56166e+01,-2.24146e+01,-1.99241e+01"
" 3.30000e+01, 1.24000e+02, 3.53200e+02, 4.20900e+02,-4.41860e-01, 1.85568e+02, 9.27842e+01, 6.18561e+01, 4.63921e+01, 3.71137e+01, 3.09281e+01, 2.65098e+01, 2.31960e+01, 2.06187e+01"
" 3.35000e+01, 1.24000e+02, 3.53400e+02, 4.25000e+02,-4.71154e-01, 1.24243e+02, 6.21216e+01, 4.14144e+01, 3.10608e+01, 2.48486e+01, 2.07072e+01, 1.77490e+01, 1.55304e+01, 1.38048e+01"
" 3.40000e+01, 1.24000e+02, 3.55800e+02, 4.24200e+02,-5.13514e-01, 1.18111e+02, 5.90553e+01, 3.93702e+01, 2.95277e+01, 2.36221e+01, 1.96851e+01, 1.68729e+01, 1.47638e+01, 1.31234e+01"
" 3.45000e+01, 1.24000e+02, 3.58200e+02, 4.12100e+02,-4.59016e-01, 4.45204e+01, 2.22602e+01, 1.48401e+01, 1.11301e+01, 8.90409e+00, 7.42007e+00, 6.36006e+00, 5.56505e+00, 4.94671e+00"
" 3.50000e+01, 1.24000e+02, 3.59200e+02, 4.08900e+02,-5.08475e-01, 1.07916e+01, 5.39579e+00, 3.59719e+00, 2.69790e+00, 2.15832e+00, 1.79860e+00, 1.54165e+00, 1.34895e+00, 1.19906e+00"
" 3.55000e+01, 1.24000e+02, 3.65800e+02, 4.05500e+02,-5.60976e-01,-1.54786e+02,-7.73932e+01,-5.15955e+01,-3.86966e+01,-3.09573e+01,-2.57977e+01,-2.21123e+01,-1.93483e+01,-1.71985e+01"
" 3.60000e+01, 1.24000e+02, 3.71200e+02, 4.04400e+02,-7.26190e-01,-1.88515e+02,-9.42576e+01,-6.28384e+01,-4.71288e+01,-3.77030e+01,-3.14192e+01,-2.69307e+01,-2.35644e+01,-2.09461e+01"
" 3.65000e+01, 1.24000e+02, 3.81100e+02, 4.08200e+02,-9.70588e-01,-2.89702e+02,-1.44851e+02,-9.65673e+01,-7.24254e+01,-5.79404e+01,-4.82836e+01,-4.13860e+01,-3.62127e+01,-3.21891e+01"
" 3.70000e+01, 1.24000e+02, 3.59400e+02, 4.05000e+02,-1.00000e+00,-8.53893e+02,-4.26947e+02,-2.84631e+02,-2.13473e+02,-1.70779e+02,-1.42316e+02,-1.21985e+02,-1.06737e+02,-9.48770e+01"
" 3.75000e+01, 1.24000e+02, 3.54500e+02, 4.08200e+02,-1.24528e+00,-9.98008e+02,-4.99004e+02,-3.32669e+02,-2.49502e+02,-1.99602e+02,-1.66335e+02,-1.42573e+02,-1.24751e+02,-1.10890e+02"
" 3.80000e+01, 1.24000e+02, 3.63700e+02, 4.14200e+02,-7.07692e-01,-2.74370e+02,-1.37185e+02,-9.14568e+01,-6.85926e+01,-5.48741e+01,-4.57284e+01,-3.91958e+01,-3.42963e+01,-3.04856e+01"
" 3.85000e+01, 1.24000e+02, 3.67200e+02, 4.20700e+02,-4.57143e-01, 6.29180e+01, 3.14590e+01, 2.09727e+01, 1.57295e+01, 1.25836e+01, 1.04863e+01, 8.98828e+00, 7.86475e+00, 6.99089e+00"
" 3.90000e+01, 1.24000e+02, 3.61200e+02, 4.25200e+02,-3.33333e-01, 6.29180e+01, 3.14590e+01, 2.09727e+01, 1.57295e+01, 1.25836e+01, 1.04863e+01, 8.98828e+00, 7.86475e+00, 6.99089e+00"
" 3.95000e+01, 1.24000e+02, 3.53900e+02, 4.24800e+02,-5.38462e-01, 8.74481e+01, 4.37240e+01, 2.91494e+01, 2.18620e+01, 1.74896e+01, 1.45747e+01, 1.24926e+01, 1.09310e+01, 9.71645e+00"
" 4.00000e+01, 1.24000e+02, 3.48200e+02, 4.21800e+02,-1.33333e+00,-1.47345e+00,-7.36725e-01,-4.91150e-01,-3.68363e-01,-2.94690e-01,-2.45575e-01,-2.10493e-01,-1.84181e-01,-1.63717e-01"
" 4.05000e+01, 1.24000e+02, 3.47600e+02, 4.29100e+02,-2.95455e-01, 5.28989e+02, 2.64495e+02, 1.76330e+02, 1.32247e+02, 1.05798e+02, 8.81649e+01, 7.55699e+01, 6.61237e+01, 5.87766e+01"
" 4.10000e+01, 1.24000e+02, 3.59800e+02, 4.24400e+02,-6.30952e-01, 5.35122e+02, 2.67561e+02, 1.78374e+02, 1.33780e+02, 1.07024e+02, 8.91870e+01, 7.64460e+01, 6.68902e+01, 5.94580e+01"
" 4.15000e+01, 1.24000e+02, 3.69900e+02, 4.20000e+02,-9.23077e-01, 2.07032e+02, 1.03516e+02, 6.90107e+01, 5.17580e+01, 4.14064e+01, 3.45054e+01, 2.95760e+01, 2.58790e+01, 2.30036e+01"
" 4.20000e+01, 1.24000e+02, 3.68500e+02, 4.19300e+02,-8.60000e-01,-1.06722e+01,-5.33611e+00,-3.55741e+00,-2.66806e+00,-2.13445e+00,-1.77870e+00,-1.52460e+00,-1.33403e+00,-1.18580e+00"
" 4.25000e+01, 1.24000e+02, 3.48600e+02, 4.18000e+02,-6.86131e-01, 2.99020e+02, 1.49510e+02, 9.96733e+01, 7.47550e+01, 5.98040e+01, 4.98367e+01, 4.27171e+01, 3.73775e+01, 3.32244e+01"
" 4.30000e+01, 1.24000e+02, 3.44100e+02, 4.18400e+02,-8.04196e-01, 6.08712e+02, 3.04356e+02, 2.02904e+02, 1.52178e+02, 1.21742e+02, 1.01452e+02, 8.69589e+01, 7.60890e+01, 6.76347e+01"
" 4.35000e+01, 1.24000e+02, 3.47200e+02, 4.28700e+02,-9.92647e-01, 6.36308e+02, 3.18154e+02, 2.12103e+02, 1.59077e+02, 1.27262e+02, 1.06051e+02, 9.09012e+01, 7.95385e+01, 7.07009e+01"
" 4.40000e+01, 1.24000e+02, 3.51700e+02, 4.29700e+02,-1.01739e+00, 8.93874e+02, 4.46937e+02, 2.97958e+02, 2.23469e+02, 1.78775e+02, 1.48979e+02, 1.27696e+02, 1.11734e+02, 9.93193e+01"
" 4.45000e+01, 1.24000e+02, 3.52900e+02, 4.25900e+02,-5.85938e-01, 7.92688e+02, 3.96344e+02, 2.64229e+02, 1.98172e+02, 1.58538e+02, 1.32115e+02, 1.13241e+02, 9.90859e+01, 8.80764e+01"
" 4.50000e+01, 1.24000e+02, 3.48300e+02, 4.21900e+02,-5.03704e-01, 4.82995e+02, 2.41498e+02, 1.60998e+02, 1.20749e+02, 9.65991e+01, 8.04992e+01, 6.89993e+01, 6.03744e+01, 5.36662e+01"
" 4.55000e+01, 1.24000e+02, 3.64100e+02, 4.21200e+02,-8.20513e-01, 1.51839e+02, 7.59197e+01, 5.06132e+01, 3.79599e+01, 3.03679e+01, 2.53066e+01, 2.16914e+01, 1.89799e+01, 1.68711e+01"
" 4.60000e+01, 1.24000e+02, 3.65100e+02, 4.18300e+02,-1.54667e+00, 6.59842e+01, 3.29921e+01, 2.19947e+01, 1.64961e+01, 1.31968e+01, 1.09974e+01, 9.42632e+00, 8.24803e+00, 7.33158e+00"
" 4.65000e+01, 1.24000e+02, 3.60500e+02, 4.19300e+02,-1.39744e+00, 1.15044e+02, 5.75222e+01, 3.83481e+01, 2.87611e+01, 2.30089e+01, 1.91741e+01, 1.64349e+01, 1.43805e+01, 1.27827e+01"
" 4.70000e+01, 1.24000e+02, 3.49100e+02, 4.12900e+02,-8.41584e-01,-9.65275e+01,-4.82637e+01,-3.21758e+01,-2.41319e+01,-1.93055e+01,-1.60879e+01,-1.37896e+01,-1.20659e+01,-1.07253e+01"
" 4.75000e+01, 1.24000e+02, 3.48900e+02, 4.13500e+02,-6.59574e-01,-1.24124e+02,-6.20619e+01,-4.13746e+01,-3.10309e+01,-2.48248e+01,-2.06873e+01,-1.77320e+01,-1.55155e+01,-1.37915e+01"
" 4.80000e+01, 1.24000e+02, 3.57300e+02, 4.15900e+02,-8.88889e-01,-9.03950e+01,-4.51975e+01,-3.01317e+01,-2.25987e+01,-1.80790e+01,-1.50658e+01,-1.29136e+01,-1.12994e+01,-1.00439e+01"
" 4.85000e+01, 1.24000e+02, 3.56800e+02, 4.15000e+02,-8.62069e-01,-1.14925e+02,-5.74625e+01,-3.83083e+01,-2.87313e+01,-2.29850e+01,-1.91542e+01,-1.64179e+01,-1.43656e+01,-1.27694e+01"
" 3.30000e+01, 1.24500e+02, 3.57200e+02, 4.19000e+02,-4.43787e-01, 1.70237e+02, 8.51185e+01, 5.67457e+01, 4.25593e+01, 3.40474e+01, 2.83728e+01, 2.43196e+01, 2.12796e+01, 1.89152e+01"
" 3.35000e+01, 1.24500e+02, 3.56500e+02, 4.20600e+02,-4.49367e-01, 1.45707e+02, 7.28535e+01, 4.85690e+01, 3.64267e+01, 2.91414e+01, 2.42845e+01, 2.08153e+01, 1.82134e+01, 1.61897e+01"
" 3.40000e+01, 1.24500e+02, 3.45900e+02, 4.19000e+02,-4.17391e-01, 1.61038e+02, 8.05191e+01, 5.36794e+01, 4.02596e+01, 3.22077e+01, 2.68397e+01, 2.30055e+01, 2.01298e+01, 1.78931e+01"
" 3.45000e+01, 1.24500e+02, 3.48200e+02, 4.10800e+02,-4.70000e-01, 8.43818e+01, 4.21909e+01, 2.81273e+01, 2.10954e+01, 1.68764e+01, 1.40636e+01, 1.20545e+01, 1.05477e+01, 9.37575e+00"
" 3.50000e+01, 1.24500e+02, 3.54000e+02, 4.11000e+02,-4.95652e-01, 7.51830e+01, 3.75915e+01, 2.50610e+01, 1.87958e+01, 1.50366e+01, 1.25305e+01, 1.07404e+01, 9.39788e+00, 8.35367e+00"
" 3.55000e+01, 1.24500e+02, 3.68500e+02, 4.12400e+02,-5.85938e-01, 4.45204e+01, 2.22602e+01, 1.48401e+01, 1.11301e+01, 8.90409e+00, 7.42007e+00, 6.36006e+00, 5.56505e+00, 4.94671e+00"
" 3.60000e+01, 1.24500e+02, 3.71700e+02, 4.16300e+02,-7.87879e-01, 8.74481e+01, 4.37240e+01, 2.91494e+01, 2.18620e+01, 1.74896e+01, 1.45747e+01, 1.24926e+01, 1.09310e+01, 9.71645e+00"
" 3.65000e+01, 1.24500e+02, 3.72400e+02, 4.21800e+02,-8.70130e-01,-5.66661e+01,-2.83331e+01,-1.88887e+01,-1.41665e+01,-1.13332e+01,-9.44435e+00,-8.09516e+00,-7.08326e+00,-6.29623e+00"
" 3.70000e+01, 1.24500e+02, 3.47700e+02, 4.12300e+02,-1.02857e+00,-8.20165e+02,-4.10082e+02,-2.73388e+02,-2.05041e+02,-1.64033e+02,-1.36694e+02,-1.17166e+02,-1.02521e+02,-9.11294e+01"
" 3.75000e+01, 1.24500e+02, 3.47100e+02, 4.20100e+02,-1.20548e+00,-7.77237e+02,-3.88618e+02,-2.59079e+02,-1.94309e+02,-1.55447e+02,-1.29539e+02,-1.11034e+02,-9.71546e+01,-8.63597e+01"
" 3.80000e+01, 1.24500e+02, 3.56700e+02, 4.23200e+02,-7.97468e-01,-1.24124e+02,-6.20619e+01,-4.13746e+01,-3.10309e+01,-2.48248e+01,-2.06873e+01,-1.77320e+01,-1.55155e+01,-1.37915e+01"
" 3.85000e+01, 1.24500e+02, 3.65500e+02, 4.29300e+02,-5.47619e-01, 2.92887e+02, 1.46444e+02, 9.76291e+01, 7.32218e+01, 5.85775e+01, 4.88146e+01, 4.18411e+01, 3.66109e+01, 3.25430e+01"
" 3.90000e+01, 1.24500e+02, 3.65600e+02, 4.32700e+02,-3.95349e-01, 1.39574e+02, 6.97872e+01, 4.65248e+01, 3.48936e+01, 2.79149e+01, 2.32624e+01, 1.99392e+01, 1.74468e+01, 1.55083e+01"
" 3.95000e+01, 1.24500e+02, 3.58100e+02, 4.31200e+02,-5.00000e-01, 1.91701e+02, 9.58504e+01, 6.39003e+01, 4.79252e+01, 3.83402e+01, 3.19501e+01, 2.73858e+01, 2.39626e+01, 2.13001e+01"
" 4.00000e+01, 1.24500e+02, 3.51100e+02, 4.24900e+02,-4.16667e-01, 1.36508e+02, 6.82541e+01, 4.55027e+01, 3.41270e+01, 2.73016e+01, 2.27514e+01, 1.95012e+01, 1.70635e+01, 1.51676e+01"
" 4.05000e+01, 1.24500e+02, 3.42300e+02, 4.29700e+02,-4.13043e-01, 5.53519e+02, 2.76760e+02, 1.84506e+02, 1.38380e+02, 1.10704e+02, 9.22532e+01, 7.90742e+01, 6.91899e+01, 6.15022e+01"
" 4.10000e+01, 1.24500e+02, 3.48200e+02, 4.21800e+02,-6.33333e-01, 5.32056e+02, 2.66028e+02, 1.77352e+02, 1.33014e+02, 1.06411e+02, 8.86759e+01, 7.60079e+01, 6.65069e+01, 5.91173e+01"
" 4.15000e+01, 1.24500e+02, 3.60100e+02, 4.10200e+02,-7.02128e-01, 1.51839e+02, 7.59197e+01, 5.06132e+01, 3.79599e+01, 3.03679e+01, 2.53066e+01, 2.16914e+01, 1.89799e+01, 1.68711e+01"
" 4.20000e+01, 1.24500e+02, 3.53800e+02, 4.15200e+02,-5.55556e-01,-2.60035e+01,-1.30018e+01,-8.66784e+00,-6.50088e+00,-5.20070e+00,-4.33392e+00,-3.71479e+00,-3.25044e+00,-2.88928e+00"
" 4.25000e+01, 1.24500e+02, 3.34400e+02, 4.18600e+02,-6.25806e-01, 1.45707e+02, 7.28535e+01, 4.85690e+01, 3.64267e+01, 2.91414e+01, 2.42845e+01, 2.08153e+01, 1.82134e+01, 1.61897e+01"
" 4.30000e+01, 1.24500e+02, 3.38900e+02, 4.18300e+02,-8.75000e-01, 2.65291e+02, 1.32646e+02, 8.84304e+01, 6.63228e+01, 5.30582e+01, 4.42152e+01, 3.78987e+01, 3.31614e+01, 2.94768e+01"
" 4.35000e+01, 1.24500e+02, 3.44100e+02, 4.26900e+02,-1.23276e+00, 4.98327e+02, 2.49163e+02, 1.66109e+02, 1.24582e+02, 9.96653e+01, 8.30545e+01, 7.11895e+01, 6.22908e+01, 5.53696e+01"
" 4.40000e+01, 1.24500e+02, 3.52800e+02, 4.28000e+02,-1.38272e+00, 6.08712e+02, 3.04356e+02, 2.02904e+02, 1.52178e+02, 1.21742e+02, 1.01452e+02, 8.69589e+01, 7.60890e+01, 6.76347e+01"
" 4.45000e+01, 1.24500e+02, 3.51700e+02, 4.24600e+02,-6.56250e-01, 6.60838e+02, 3.30419e+02, 2.20279e+02, 1.65210e+02, 1.32168e+02, 1.10140e+02, 9.44055e+01, 8.26048e+01, 7.34265e+01"
" 4.50000e+01, 1.24500e+02, 3.39400e+02, 4.22900e+02,-5.56522e-01, 5.13658e+02, 2.56829e+02, 1.71219e+02, 1.28415e+02, 1.02732e+02, 8.56097e+01, 7.33797e+01, 6.42073e+01, 5.70731e+01"
" 4.55000e+01, 1.24500e+02, 3.62700e+02, 4.23300e+02,-8.01587e-01, 2.56092e+02, 1.28046e+02, 8.53641e+01, 6.40231e+01, 5.12185e+01, 4.26820e+01, 3.65846e+01, 3.20115e+01, 2.84547e+01"
" 4.60000e+01, 1.24500e+02, 3.67000e+02, 4.21500e+02,-1.14423e+00, 2.03966e+02, 1.01983e+02, 6.79886e+01, 5.09915e+01, 4.07932e+01, 3.39943e+01, 2.91380e+01, 2.54957e+01, 2.26629e+01"
" 4.65000e+01, 1.24500e+02, 3.65800e+02, 4.21600e+02,-1.14563e+00, 2.07032e+02, 1.03516e+02, 6.90107e+01, 5.17580e+01, 4.14064e+01, 3.45054e+01, 2.95760e+01, 2.58790e+01, 2.30036e+01"
" 4.70000e+01, 1.24500e+02, 3.50600e+02, 4.14900e+02,-7.90909e-01,-5.35998e+01,-2.67999e+01,-1.78666e+01,-1.34000e+01,-1.07200e+01,-8.93331e+00,-7.65712e+00,-6.69998e+00,-5.95554e+00"
" 4.75000e+01, 1.24500e+02, 3.44400e+02, 4.14300e+02,-8.58824e-01,-1.11859e+02,-5.59294e+01,-3.72863e+01,-2.79647e+01,-2.23718e+01,-1.86431e+01,-1.59798e+01,-1.39823e+01,-1.24288e+01"
" 4.80000e+01, 1.24500e+02, 3.48800e+02, 4.19100e+02,-1.11538e+00, 1.59281e+00, 7.96404e-01, 5.30936e-01, 3.98202e-01, 3.18562e-01, 2.65468e-01, 2.27544e-01, 1.99101e-01, 1.76979e-01"
" 4.85000e+01, 1.24500e+02, 3.50000e+02, 4.17100e+02,-6.66667e-01,-4.44011e+01,-2.22005e+01,-1.48004e+01,-1.11003e+01,-8.88021e+00,-7.40018e+00,-6.34301e+00,-5.55013e+00,-4.93345e+00"
" 3.30000e+01, 1.25000e+02, 3.59100e+02, 4.17000e+02,-5.95960e-01, 1.15044e+02, 5.75222e+01, 3.83481e+01, 2.87611e+01, 2.30089e+01, 1.91741e+01, 1.64349e+01, 1.43805e+01, 1.27827e+01"
" 3.35000e+01, 1.25000e+02, 3.54300e+02, 4.17300e+02,-5.05814e-01, 1.30376e+02, 6.51878e+01, 4.34586e+01, 3.25939e+01, 2.60751e+01, 2.17293e+01, 1.86251e+01, 1.62970e+01, 1.44862e+01"
" 3.40000e+01, 1.25000e+02, 3.34900e+02, 4.16300e+02,-4.66165e-01, 1.57972e+02, 7.89860e+01, 5.26573e+01, 3.94930e+01, 3.15944e+01, 2.63287e+01, 2.25674e+01, 1.97465e+01, 1.75524e+01"
" 3.45000e+01, 1.25000e+02, 3.40400e+02, 4.13000e+02,-4.49153e-01, 1.05846e+02, 5.29228e+01, 3.52819e+01, 2.64614e+01, 2.11691e+01, 1.76409e+01, 1.51208e+01, 1.32307e+01, 1.17606e+01"
" 3.50000e+01, 1.25000e+02, 3.49400e+02, 4.14700e+02,-3.93103e-01, 9.35806e+01, 4.67903e+01, 3.11935e+01, 2.33951e+01, 1.87161e+01, 1.55968e+01, 1.33687e+01, 1.16976e+01, 1.03978e+01"
" 3.55000e+01, 1.25000e+02, 3.68500e+02, 4.14900e+02,-5.16779e-01,-1.68047e+01,-8.40237e+00,-5.60158e+00,-4.20119e+00,-3.36095e+00,-2.80079e+00,-2.40068e+00,-2.10059e+00,-1.86719e+00"
" 3.60000e+01, 1.25000e+02, 3.73100e+02, 4.17400e+02,-8.80734e-01,-1.14925e+02,-5.74625e+01,-3.83083e+01,-2.87313e+01,-2.29850e+01,-1.91542e+01,-1.64179e+01,-1.43656e+01,-1.27694e+01"
" 3.65000e+01, 1.25000e+02, 3.61900e+02, 4.23300e+02,-9.02439e-01,-1.88515e+02,-9.42576e+01,-6.28384e+01,-4.71288e+01,-3.77030e+01,-3.14192e+01,-2.69307e+01,-2.35644e+01,-2.09461e+01"
" 3.70000e+01, 1.25000e+02, 3.32700e+02, 4.14200e+02,-9.57746e-01,-5.84063e+02,-2.92031e+02,-1.94688e+02,-1.46016e+02,-1.16813e+02,-9.73438e+01,-8.34375e+01,-7.30078e+01,-6.48958e+01"
" 3.75000e+01, 1.25000e+02, 3.43500e+02, 4.22900e+02,-9.41176e-01,-2.89702e+02,-1.44851e+02,-9.65673e+01,-7.24254e+01,-5.79404e+01,-4.82836e+01,-4.13860e+01,-3.62127e+01,-3.21891e+01"
" 3.80000e+01, 1.25000e+02, 3.59000e+02, 4.26100e+02,-8.85057e-01, 6.90505e+01, 3.45252e+01, 2.30168e+01, 1.72626e+01, 1.38101e+01, 1.15084e+01, 9.86436e+00, 8.63131e+00, 7.67228e+00"
" 3.85000e+01, 1.25000e+02, 3.59200e+02, 4.28400e+02,-6.35417e-01, 2.03966e+02, 1.01983e+02, 6.79886e+01, 5.09915e+01, 4.07932e+01, 3.39943e+01, 2.91380e+01, 2.54957e+01, 2.26629e+01"
" 3.90000e+01, 1.25000e+02, 3.60000e+02, 4.29800e+02,-5.36232e-01, 1.99904e+01, 9.99518e+00, 6.66345e+00, 4.99759e+00, 3.99807e+00, 3.33173e+00, 2.85577e+00, 2.49880e+00, 2.22115e+00"
" 3.95000e+01, 1.25000e+02, 3.53500e+02, 4.27800e+02,-6.66667e-01, 1.99904e+01, 9.99518e+00, 6.66345e+00, 4.99759e+00, 3.99807e+00, 3.33173e+00, 2.85577e+00, 2.49880e+00, 2.22115e+00"
" 4.00000e+01, 1.25000e+02, 3.49800e+02, 4.24900e+02,-6.07143e-01, 1.45707e+02, 7.28535e+01, 4.85690e+01, 3.64267e+01, 2.91414e+01, 2.42845e+01, 2.08153e+01, 1.82134e+01, 1.61897e+01"
" 4.05000e+01, 1.25000e+02, 3.45200e+02, 4.22700e+02,-6.54545e-01, 2.16231e+02, 1.08115e+02, 7.20770e+01, 5.40577e+01, 4.32462e+01, 3.60385e+01, 3.08901e+01, 2.70289e+01, 2.40257e+01"
" 4.10000e+01, 1.25000e+02, 3.46300e+02, 4.14500e+02,-6.09524e-01, 2.07032e+02, 1.03516e+02, 6.90107e+01, 5.17580e+01, 4.14064e+01, 3.45054e+01, 2.95760e+01, 2.58790e+01, 2.30036e+01"
" 4.15000e+01, 1.25000e+02, 3.42700e+02, 4.13400e+02,-5.12195e-01, 1.38578e+01, 6.92892e+00, 4.61928e+00, 3.46446e+00, 2.77157e+00, 2.30964e+00, 1.97969e+00, 1.73223e+00, 1.53976e+00"
" 4.20000e+01, 1.25000e+02, 3.43800e+02, 4.19400e+02,-4.03226e-01,-1.48654e+02,-7.43269e+01,-4.95513e+01,-3.71635e+01,-2.97308e+01,-2.47756e+01,-2.12363e+01,-1.85817e+01,-1.65171e+01"
" 4.25000e+01, 1.25000e+02, 3.32200e+02, 4.21000e+02,-4.41718e-01,-8.73287e+01,-4.36643e+01,-2.91096e+01,-2.18322e+01,-1.74657e+01,-1.45548e+01,-1.24755e+01,-1.09161e+01,-9.70319e+00"
" 4.30000e+01, 1.25000e+02, 3.37900e+02, 4.19800e+02,-6.56934e-01, 1.30376e+02, 6.51878e+01, 4.34586e+01, 3.25939e+01, 2.60751e+01, 2.17293e+01, 1.86251e+01, 1.62970e+01, 1.44862e+01"
" 4.35000e+01, 1.25000e+02, 3.46700e+02, 4.25300e+02,-1.15385e+00, 4.09405e+02, 2.04703e+02, 1.36468e+02, 1.02351e+02, 8.18810e+01, 6.82342e+01, 5.84865e+01, 5.11757e+01, 4.54895e+01"
" 4.40000e+01, 1.25000e+02, 3.56900e+02, 4.26700e+02,-1.55556e+00, 2.10098e+02, 1.05049e+02, 7.00328e+01, 5.25246e+01, 4.20197e+01, 3.50164e+01, 3.00141e+01, 2.62623e+01, 2.33443e+01"
" 4.45000e+01, 1.25000e+02, 3.58800e+02, 4.24500e+02,-1.04478e+00, 3.63411e+02, 1.81706e+02, 1.21137e+02, 9.08528e+01, 7.26823e+01, 6.05686e+01, 5.19159e+01, 4.54264e+01, 4.03790e+01"
" 4.50000e+01, 1.25000e+02, 3.50100e+02, 4.24200e+02,-8.08989e-01, 3.78743e+02, 1.89371e+02, 1.26248e+02, 9.46857e+01, 7.57485e+01, 6.31238e+01, 5.41061e+01, 4.73428e+01, 4.20825e+01"
" 4.55000e+01, 1.25000e+02, 3.62800e+02, 4.25600e+02,-9.16667e-01, 2.95954e+02, 1.47977e+02, 9.86512e+01, 7.39884e+01, 5.91907e+01, 4.93256e+01, 4.22791e+01, 3.69942e+01, 3.28837e+01"
" 4.60000e+01, 1.25000e+02, 3.67400e+02, 4.23000e+02,-9.74790e-01, 2.19297e+02, 1.09649e+02, 7.30991e+01, 5.48243e+01, 4.38594e+01, 3.65495e+01, 3.13282e+01, 2.74121e+01, 2.43664e+01"
" 4.65000e+01, 1.25000e+02, 3.62000e+02, 4.21100e+02,-8.46774e-01, 1.64105e+02, 8.20523e+01, 5.47015e+01, 4.10261e+01, 3.28209e+01, 2.73508e+01, 2.34435e+01, 2.05131e+01, 1.82338e+01"
" 4.70000e+01, 1.25000e+02, 3.48900e+02, 4.17600e+02,-8.24561e-01,-4.53971e+00,-2.26985e+00,-1.51324e+00,-1.13493e+00,-9.07942e-01,-7.56618e-01,-6.48530e-01,-5.67464e-01,-5.04412e-01"
