41.0 -114.0 -0.1265   -56.2   -28.1   -18.7   -14.0   -11.2    -9.4    -8.0    -7.0    -6.2   253.0    31.9
41.5 -114.0 -0.2106  -103.0   -51.5   -34.3   -25.8   -20.6   -17.2   -14.7   -12.9   -11.4   254.0    43.5
42.0 -114.0 -0.2615  -212.3  -106.2   -70.8   -53.1   -42.5   -35.4   -30.3   -26.5   -23.6   256.3    31.6
42.5 -114.0 -0.3330  -274.8  -137.4   -91.6   -68.7   -55.0   -45.8   -39.3   -34.3   -30.5   257.7    35.8
43.0 -114.0 -0.3289    29.1    14.6     9.7     7.3     5.8     4.9     4.2     3.6     3.2   251.2    38.5
43.5 -114.0 -0.3471   -25.0   -12.5    -8.3    -6.2    -5.0    -4.2    -3.6    -3.1    -2.8   252.3    42.7
44.0 -114.0 -0.3746  -311.2  -155.6  -103.7   -77.8   -62.2   -51.9   -44.5   -38.9   -34.6   258.4    38.5
44.5 -114.0 -0.3605  -129.0   -64.5   -43.0   -32.3   -25.8   -21.5   -18.4   -16.1   -14.3   254.6    37.1
45.5 -114.0 -0.2872  -311.2  -155.6  -103.7   -77.8   -62.2   -51.9   -44.5   -38.9   -34.6   258.4    34.0
47.5 -114.0 -0.2639  -149.9   -74.9   -50.0   -37.5   -30.0   -25.0   -21.4   -18.7   -16.7   255.0    39.6
34.0 -113.5 -0.3960   -25.0   -12.5    -8.3    -6.2    -5.0    -4.2    -3.6    -3.1    -2.8   252.3    32.5
38.5 -113.5 -0.3001  -311.2  -155.6  -103.7   -77.8   -62.2   -51.9   -44.5   -38.9   -34.6   258.4    38.0
39.0 -113.5 -0.4135   -30.2   -15.1   -10.1    -7.5    -6.0    -5.0    -4.3    -3.8    -3.4   252.4    38.0
39.5 -113.5 -0.3774    63.5    31.8    21.2    15.9    12.7    10.6     9.1     7.9     7.1   250.4    41.4
40.5 -113.5 -0.1686   100.0    50.0    33.3    25.0    20.0    16.7    14.3    12.5    11.1   249.7    87.8
41.5 -113.5 -0.2723  -201.9  -101.0   -67.3   -50.5   -40.4   -33.7   -28.8   -25.2   -22.4   256.1    44.1
42.0 -113.5 -0.3207  -285.2  -142.6   -95.1   -71.3   -57.0   -47.5   -40.7   -35.6   -31.7   257.9    36.9
42.5 -113.5 -0.2617  -129.0   -64.5   -43.0   -32.3   -25.8   -21.5   -18.4   -16.1   -14.3   254.6    36.9
43.0 -113.5 -0.2858   417.4   208.7   139.1   104.4    83.5    69.6    59.6    52.2    46.4   242.9    44.1
43.5 -113.5 -0.3056   412.2   206.1   137.4   103.1    82.4    68.7    58.9    51.5    45.8   243.0    46.0
44.0 -113.5 -0.3992  -352.1  -176.0  -117.4   -88.0   -70.4   -58.7   -50.3   -44.0   -39.1   259.3    40.4
44.5 -113.5 -0.4337  -404.9  -202.4  -135.0  -101.2   -81.0   -67.5   -57.8   -50.6   -45.0   260.4    38.7
45.0 -113.5 -0.4469  -286.6  -143.3   -95.5   -71.7   -57.3   -47.8   -40.9   -35.8   -31.8   257.9    39.2
45.5 -113.5 -0.2514  -378.9  -189.4  -126.3   -94.7   -75.8   -63.1   -54.1   -47.4   -42.1   259.9    36.0
47.5 -113.5 -0.3377  -160.3   -80.1   -53.4   -40.1   -32.1   -26.7   -22.9   -20.0   -17.8   255.2    39.3
48.0 -113.5 -0.2928  -389.3  -194.6  -129.8   -97.3   -77.9   -64.9   -55.6   -48.7   -43.3   260.1    37.1
34.0 -113.0 -0.3867    27.1    13.5     9.0     6.8     5.4     4.5     3.9     3.4     3.0   251.2    36.4
34.5 -113.0 -0.3001   100.0    50.0    33.3    25.0    20.0    16.7    14.3    12.5    11.1   249.7    30.3
39.0 -113.0 -0.2646   -99.6   -49.8   -33.2   -24.9   -19.9   -16.6   -14.2   -12.4   -11.1   253.9    41.3
39.5 -113.0 -0.2439   188.4    94.2    62.8    47.1    37.7    31.4    26.9    23.6    20.9   247.8    42.7
41.5 -113.0 -0.4069  -311.2  -155.6  -103.7   -77.8   -62.2   -51.9   -44.5   -38.9   -34.6   258.4    42.4
42.0 -113.0 -0.3968  -540.2  -270.1  -180.1  -135.1  -108.0   -90.0   -77.2   -67.5   -60.0   263.3    39.6
44.0 -113.0 -0.3895   -71.8   -35.9   -23.9   -17.9   -14.4   -12.0   -10.3    -9.0    -8.0   253.3    39.0
44.5 -113.0 -0.3727  -191.5   -95.8   -63.8   -47.9   -38.3   -31.9   -27.4   -23.9   -21.3   255.9    37.9
45.0 -113.0 -0.5395  -170.7   -85.3   -56.9   -42.7   -34.1   -28.4   -24.4   -21.3   -19.0   255.4    36.3
47.0 -113.0 -0.2167    79.1    39.6    26.4    19.8    15.8    13.2    11.3     9.9     8.8   250.1    47.9
47.5 -113.0 -0.3474  -149.9   -74.9   -50.0   -37.5   -30.0   -25.0   -21.4   -18.7   -16.7   255.0    39.6
48.0 -113.0 -0.3492  -358.1  -179.0  -119.4   -89.5   -71.6   -59.7   -51.2   -44.8   -39.8   259.4    37.1
48.5 -113.0 -0.4060  -456.9  -228.5  -152.3  -114.2   -91.4   -76.2   -65.3   -57.1   -50.8   261.6    30.2
34.0 -112.5 -0.3717    58.3    29.2    19.4    14.6    11.7     9.7     8.3     7.3     6.5   250.6    30.9
35.0 -112.5 -0.3824   178.0    89.0    59.3    44.5    35.6    29.7    25.4    22.3    19.8   248.0    43.0
35.5 -112.5 -0.3467   318.6   159.3   106.2    79.6    63.7    53.1    45.5    39.8    35.4   245.0    41.9
36.0 -112.5 -0.3039   334.2   167.1   111.4    83.5    66.8    55.7    47.7    41.8    37.1   244.7    43.6
38.5 -112.5 -0.3872  -441.3  -220.7  -147.1  -110.3   -88.3   -73.6   -63.0   -55.2   -49.0   261.2    49.1
39.0 -112.5 -0.3693  -451.7  -225.9  -150.6  -112.9   -90.3   -75.3   -64.5   -56.5   -50.2   261.4    50.2
39.5 -112.5 -0.3818    47.9    24.0    16.0    12.0     9.6     8.0     6.8     6.0     5.3   250.8    65.1
41.5 -112.5 -0.5958  -524.5  -262.3  -174.8  -131.1  -104.9   -87.4   -74.9   -65.6   -58.3   263.0    40.6
42.0 -112.5 -0.4781  -611.9  -306.0  -204.0  -153.0  -122.4  -102.0   -87.4   -76.5   -68.0   264.9    36.7
42.5 -112.5 -0.2982  -389.3  -194.6  -129.8   -97.3   -77.9   -64.9   -55.6   -48.7   -43.3   260.1    36.3
44.0 -112.5 -0.4180   198.9    99.4    66.3    49.7    39.8    33.1    28.4    24.9    22.1   247.6    43.5
44.5 -112.5 -0.2909   250.9   125.4    83.6    62.7    50.2    41.8    35.8    31.4    27.9   246.4    47.4
45.0 -112.5 -0.5128   172.4    86.2    57.5    43.1    34.5    28.7    24.6    21.5    19.2   248.1    44.3
47.0 -112.5 -0.2372   204.1   102.0    68.0    51.0    40.8    34.0    29.2    25.5    22.7   247.4    51.2
47.5 -112.5 -0.3490  -170.7   -85.3   -56.9   -42.7   -34.1   -28.4   -24.4   -21.3   -19.0   255.4    39.0
48.0 -112.5 -0.3620  -488.2  -244.1  -162.7  -122.0   -97.6   -81.4   -69.7   -61.0   -54.2   262.2    36.2
48.5 -112.5 -0.3740  -555.8  -277.9  -185.3  -139.0  -111.2   -92.6   -79.4   -69.5   -61.8   263.7    32.1
37.0 -112.0 -0.2957   318.6   159.3   106.2    79.6    63.7    53.1    45.5    39.8    35.4   245.0    64.0
37.5 -112.0 -0.3349   -86.5   -43.3   -28.8   -21.6   -17.3   -14.4   -12.4   -10.8    -9.6   253.6    57.9
38.0 -112.0 -0.3642  -344.5  -172.2  -114.8   -86.1   -68.9   -57.4   -49.2   -43.1   -38.3   259.2    51.5
38.5 -112.0 -0.3629  -384.1  -192.0  -128.0   -96.0   -76.8   -64.0   -54.9   -48.0   -42.7   260.0    52.4
39.0 -112.0 -0.2894  -358.1  -179.0  -119.4   -89.5   -71.6   -59.7   -51.2   -44.8   -39.8   259.4    52.9
39.5 -112.0 -0.4193     6.3     3.1     2.1     1.6     1.3     1.0     0.9     0.8     0.7   251.7    67.0
40.0 -112.0 -0.4429   -19.7    -9.9    -6.6    -4.9    -3.9    -3.3    -2.8    -2.5    -2.2   252.2    65.1
40.5 -112.0 -0.3523  -415.3  -207.7  -138.4  -103.8   -83.1   -69.2   -59.3   -51.9   -46.1   260.7    62.9
41.0 -112.0 -0.4224  -295.6  -147.8   -98.5   -73.9   -59.1   -49.3   -42.2   -36.9   -32.8   258.1    52.4
41.5 -112.0 -0.6525  -826.5  -413.2  -275.5  -206.6  -165.3  -137.7  -118.1  -103.3   -91.8   269.4    34.1
42.0 -112.0 -0.5974  -963.3  -481.6  -321.1  -240.8  -192.7  -160.5  -137.6  -120.4  -107.0   272.4    31.9
42.5 -112.0 -0.4418  -696.4  -348.2  -232.1  -174.1  -139.3  -116.1   -99.5   -87.0   -77.4   266.7    45.4
43.0 -112.0 -0.3696   149.3    74.6    49.8    37.3    29.9    24.9    21.3    18.7    16.6   248.6    40.2
43.5 -112.0 -0.4014   688.9   344.4   229.6   172.2   137.8   114.8    98.4    86.1    76.5   237.1    45.2
44.0 -112.0 -0.3825   552.8   276.4   184.3   138.2   110.6    92.1    79.0    69.1    61.4   240.0    45.7
44.5 -112.0 -0.3235   708.9   354.5   236.3   177.2   141.8   118.2   101.3    88.6    78.8   236.7    49.0
45.0 -112.0 -0.2332   766.2   383.1   255.4   191.5   153.2   127.7   109.5    95.8    85.1   235.4    52.9
45.5 -112.0 -0.1871   636.0   318.0   212.0   159.0   127.2   106.0    90.9    79.5    70.7   238.2    50.2
46.0 -112.0 -0.1846   505.9   253.0   168.6   126.5   101.2    84.3    72.3    63.2    56.2   241.0    47.4
46.5 -112.0 -0.3418   287.3   143.7    95.8    71.8    57.5    47.9    41.0    35.9    31.9   245.7    30.2
47.0 -112.0 -0.3195   313.4   156.7   104.5    78.3    62.7    52.2    44.8    39.2    34.8   245.1    41.8
47.5 -112.0 -0.3801  -191.5   -95.8   -63.8   -47.9   -38.3   -31.9   -27.4   -23.9   -21.3   255.9    30.2
48.0 -112.0 -0.3888  -493.4  -246.7  -164.5  -123.3   -98.7   -82.2   -70.5   -61.7   -54.8   262.3    32.7
36.5 -111.5 -0.4616   485.1   242.6   161.7   121.3    97.0    80.9    69.3    60.6    53.9   241.4    68.5
37.0 -111.5 -0.5766   270.1   135.0    90.0    67.5    54.0    45.0    38.6    33.8    30.0   246.0    63.8
37.5 -111.5 -0.5335  -186.3   -93.1   -62.1   -46.6   -37.3   -31.0   -26.6   -23.3   -20.7   255.8    54.6
38.0 -111.5 -0.4121  -541.5  -270.8  -180.5  -135.4  -108.3   -90.3   -77.4   -67.7   -60.2   263.4    47.7
38.5 -111.5 -0.3784  -576.6  -288.3  -192.2  -144.2  -115.3   -96.1   -82.4   -72.1   -64.1   264.1    51.0
39.5 -111.5 -0.7234  -332.0  -166.0  -110.7   -83.0   -66.4   -55.3   -47.4   -41.5   -36.9   258.9    67.9
40.5 -111.5 -0.4650  -410.1  -205.0  -136.7  -102.5   -82.0   -68.3   -58.6   -51.3   -45.6   260.6    53.4
41.0 -111.5 -0.5901  -264.4  -132.2   -88.1   -66.1   -52.9   -44.1   -37.8   -33.0   -29.4   257.4    49.0
41.5 -111.5 -0.7782  -883.7  -441.9  -294.6  -220.9  -176.7  -147.3  -126.2  -110.5   -98.2   270.7    32.9
42.0 -111.5 -0.7187  -930.6  -465.3  -310.2  -232.6  -186.1  -155.1  -132.9  -116.3  -103.4   271.7    27.1
42.5 -111.5 -0.6171  -632.0  -316.0  -210.7  -158.0  -126.4  -105.3   -90.3   -79.0   -70.2   265.3    28.2
43.0 -111.5 -0.3103   370.6   185.3   123.5    92.7    74.1    61.8    52.9    46.3    41.2   243.9    28.0
43.5 -111.5 -0.2862   787.0   393.5   262.3   196.7   157.4   131.2   112.4    98.4    87.4   235.0    36.9
44.0 -111.5 -0.3559   729.7   364.9   243.2   182.4   145.9   121.6   104.2    91.2    81.1   236.2    36.3
44.5 -111.5 -0.4166   776.6   388.3   258.9   194.1   155.3   129.4   110.9    97.1    86.3   235.2    38.0
45.0 -111.5 -0.2818   823.4   411.7   274.5   205.9   164.7   137.2   117.6   102.9    91.5   234.2    36.9
45.5 -111.5 -0.1788   703.7   351.9   234.6   175.9   140.7   117.3   100.5    88.0    78.2   236.8    27.5
46.0 -111.5 -0.2684   629.1   314.5   209.7   157.3   125.8   104.8    89.9    78.6    69.9   238.4    26.6
46.5 -111.5 -0.3982   318.6   159.3   106.2    79.6    63.7    53.1    45.5    39.8    35.4   245.0    31.6
47.0 -111.5 -0.3677   198.9    99.4    66.3    49.7    39.8    33.1    28.4    24.9    22.1   247.6    32.4
47.5 -111.5 -0.3270  -134.2   -67.1   -44.7   -33.6   -26.8   -22.4   -19.2   -16.8   -14.9   254.7    25.2
48.0 -111.5 -0.3693  -447.3  -223.7  -149.1  -111.8   -89.5   -74.6   -63.9   -55.9   -49.7   261.4    28.8
48.5 -111.5 -0.4853  -592.3  -296.1  -197.4  -148.1  -118.5   -98.7   -84.6   -74.0   -65.8   264.4    29.9
49.0 -111.5 -0.5054  -129.8   -64.9   -43.3   -32.5   -26.0   -21.6   -18.5   -16.2   -14.4   254.6    26.9
34.0 -111.0 -0.3356   313.4   156.7   104.5    78.3    62.7    52.2    44.8    39.2    34.8   245.1    77.8
35.0 -111.0 -0.2524   224.9   112.4    75.0    56.2    45.0    37.5    32.1    28.1    25.0   247.0    66.2
35.5 -111.0 -0.2686   365.4   182.7   121.8    91.4    73.1    60.9    52.2    45.7    40.6   244.0    67.9
36.0 -111.0 -0.3620   339.4   169.7   113.1    84.8    67.9    56.6    48.5    42.4    37.7   244.6    67.3
36.5 -111.0 -0.4735   334.2   167.1   111.4    83.5    66.8    55.7    47.7    41.8    37.1   244.7    61.8
37.0 -111.0 -0.4737   141.6    70.8    47.2    35.4    28.3    23.6    20.2    17.7    15.7   248.8    53.5
37.5 -111.0 -0.3708  -238.3  -119.2   -79.4   -59.6   -47.7   -39.7   -34.0   -29.8   -26.5   256.9    41.9
38.0 -111.0 -0.3440  -280.0  -140.0   -93.3   -70.0   -56.0   -46.7   -40.0   -35.0   -31.1   257.8    47.9
38.5 -111.0 -0.3852  -509.0  -254.5  -169.7  -127.2  -101.8   -84.8   -72.7   -63.6   -56.6   262.7    53.2
39.0 -111.0 -0.4146  -441.3  -220.7  -147.1  -110.3   -88.3   -73.6   -63.0   -55.2   -49.0   261.2    57.3
39.5 -111.0 -0.5943  -321.6  -160.8  -107.2   -80.4   -64.3   -53.6   -45.9   -40.2   -35.7   258.7    65.4
40.0 -111.0 -0.5661  -352.8  -176.4  -117.6   -88.2   -70.6   -58.8   -50.4   -44.1   -39.2   259.3    60.7
41.0 -111.0 -0.4769  -566.9  -283.5  -189.0  -141.7  -113.4   -94.5   -81.0   -70.9   -63.0   263.9    36.9
41.5 -111.0 -0.7004  -857.7  -428.9  -285.9  -214.4  -171.5  -143.0  -122.5  -107.2   -95.3   270.1    28.0
42.0 -111.0 -0.7302  -748.4  -374.2  -249.5  -187.1  -149.7  -124.7  -106.9   -93.6   -83.2   267.8    27.7
42.5 -111.0 -0.6694  -483.0  -241.5  -161.0  -120.7   -96.6   -80.5   -69.0   -60.4   -53.7   262.1    30.7
43.0 -111.0 -0.5716   261.3   130.7    87.1    65.3    52.3    43.6    37.3    32.7    29.0   246.2    36.0
43.5 -111.0 -0.4480   672.5   336.2   224.2   168.1   134.5   112.1    96.1    84.1    74.7   237.4    38.5
44.5 -111.0 -0.3979   748.5   374.3   249.5   187.1   149.7   124.8   106.9    93.6    83.2   235.8    37.5
45.0 -111.0 -0.3430   792.2   396.1   264.1   198.0   158.4   132.0   113.2    99.0    88.0   234.9    36.9
45.5 -111.0 -0.2762   603.8   301.9   201.3   151.0   120.8   100.6    86.3    75.5    67.1   238.9    31.6
46.0 -111.0 -0.3317   599.6   299.8   199.9   149.9   119.9    99.9    85.7    75.0    66.6   239.0    30.8
46.5 -111.0 -0.4352   474.7   237.4   158.2   118.7    94.9    79.1    67.8    59.3    52.7   241.7    30.2
47.0 -111.0 -0.3438   240.5   120.2    80.2    60.1    48.1    40.1    34.4    30.1    26.7   246.7    34.1
47.5 -111.0 -0.4003   -61.4   -30.7   -20.5   -15.3   -12.3   -10.2    -8.8    -7.7    -6.8   253.1    24.1
48.0 -111.0 -0.3419  -399.7  -199.8  -133.2   -99.9   -79.9   -66.6   -57.1   -50.0   -44.4   260.3    28.5
48.5 -111.0 -0.5110  -389.3  -194.6  -129.8   -97.3   -77.9   -64.9   -55.6   -48.7   -43.3   260.1    28.8
49.0 -111.0 -0.5996  -238.3  -119.2   -79.4   -59.6   -47.7   -39.7   -34.0   -29.8   -26.5   256.9    24.6
34.0 -110.5 -0.4033   204.1   102.0    68.0    51.0    40.8    34.0    29.2    25.5    22.7   247.4    70.6
34.5 -110.5 -0.3789   115.6    57.8    38.5    28.9    23.1    19.3    16.5    14.4    12.8   249.3    67.3
39.0 -110.5 -0.3964     1.1     0.5     0.4     0.3     0.2     0.2     0.2     0.1     0.1   251.8    71.7
39.5 -110.5 -0.4713  -196.7   -98.4   -65.6   -49.2   -39.3   -32.8   -28.1   -24.6   -21.9   256.0    66.8
40.0 -110.5 -0.5331  -342.4  -171.2  -114.1   -85.6   -68.5   -57.1   -48.9   -42.8   -38.0   259.1    56.8
40.5 -110.5 -0.4781  -540.2  -270.1  -180.1  -135.1  -108.0   -90.0   -77.2   -67.5   -60.0   263.3    35.5
41.0 -110.5 -0.4850  -503.8  -251.9  -167.9  -125.9  -100.8   -84.0   -72.0   -63.0   -56.0   262.6    36.3
42.0 -110.5 -0.6340  -696.4  -348.2  -232.1  -174.1  -139.3  -116.1   -99.5   -87.0   -77.4   266.7    26.0
42.5 -110.5 -0.6040  -462.1  -231.1  -154.0  -115.5   -92.4   -77.0   -66.0   -57.8   -51.3   261.7    29.1
43.0 -110.5 -0.4866   162.4    81.2    54.1    40.6    32.5    27.1    23.2    20.3    18.0   248.3    31.0
43.5 -110.5 -0.3089   589.2   294.6   196.4   147.3   117.8    98.2    84.2    73.7    65.5   239.2    37.4
44.0 -110.5 -0.3058   568.4   284.2   189.5   142.1   113.7    94.7    81.2    71.0    63.2   239.7    39.1
44.5 -110.5 -0.4576   610.0   305.0   203.3   152.5   122.0   101.7    87.1    76.3    67.8   238.8    38.5
45.5 -110.5 -0.3837   552.8   276.4   184.3   138.2   110.6    92.1    79.0    69.1    61.4   240.0    35.2
46.0 -110.5 -0.3718   532.0   266.0   177.3   133.0   106.4    88.7    76.0    66.5    59.1   240.4    31.4
46.5 -110.5 -0.4852   349.8   174.9   116.6    87.4    70.0    58.3    50.0    43.7    38.9   244.3    28.8
47.0 -110.5 -0.4567   318.6   159.3   106.2    79.6    63.7    53.1    45.5    39.8    35.4   245.0    34.4
47.5 -110.5 -0.4531    68.7    34.4    22.9    17.2    13.7    11.5     9.8     8.6     7.6   250.3    26.9
48.0 -110.5 -0.3923  -222.1  -111.1   -74.0   -55.5   -44.4   -37.0   -31.7   -27.8   -24.7   256.5    26.8
48.5 -110.5 -0.4955  -291.5  -145.7   -97.2   -72.9   -58.3   -48.6   -41.6   -36.4   -32.4   258.0    28.8
34.5 -110.0 -0.3465   -19.7    -9.9    -6.6    -4.9    -3.9    -3.3    -2.8    -2.5    -2.2   252.2    60.2
35.0 -110.0 -0.2210   162.4    81.2    54.1    40.6    32.5    27.1    23.2    20.3    18.0   248.3    60.7
35.5 -110.0 -0.1894   313.4   156.7   104.5    78.3    62.7    52.2    44.8    39.2    34.8   245.1    66.8
38.5 -110.0 -0.4011  -306.0  -153.0  -102.0   -76.5   -61.2   -51.0   -43.7   -38.3   -34.0   258.3    59.0
39.0 -110.0 -0.3816   -35.4   -17.7   -11.8    -8.8    -7.1    -5.9    -5.1    -4.4    -3.9   252.6    63.4
39.5 -110.0 -0.3813  -280.0  -140.0   -93.3   -70.0   -56.0   -46.7   -40.0   -35.0   -31.1   257.8    56.8
40.0 -110.0 -0.3896  -426.4  -213.2  -142.1  -106.6   -85.3   -71.1   -60.9   -53.3   -47.4   260.9    48.2
40.5 -110.0 -0.3816  -592.3  -296.1  -197.4  -148.1  -118.5   -98.7   -84.6   -74.0   -65.8   264.4    35.7
41.0 -110.0 -0.3950  -529.8  -264.9  -176.6  -132.5  -106.0   -88.3   -75.7   -66.2   -58.9   263.1    38.5
41.5 -110.0 -0.5636  -477.8  -238.9  -159.3  -119.4   -95.6   -79.6   -68.3   -59.7   -53.1   262.0    34.9
42.0 -110.0 -0.6467  -430.9  -215.5  -143.6  -107.7   -86.2   -71.8   -61.6   -53.9   -47.9   261.0    29.1
42.5 -110.0 -0.6516  -210.5  -105.2   -70.2   -52.6   -42.1   -35.1   -30.1   -26.3   -23.4   256.3    31.9
43.0 -110.0 -0.5371   276.9   138.5    92.3    69.2    55.4    46.2    39.6    34.6    30.8   245.9    30.8
43.5 -110.0 -0.4153   505.9   253.0   168.6   126.5   101.2    84.3    72.3    63.2    56.2   241.0    30.8
44.0 -110.0 -0.3919   641.3   320.6   213.8   160.3   128.3   106.9    91.6    80.2    71.3   238.1    37.2
44.5 -110.0 -0.5646   427.9   213.9   142.6   107.0    85.6    71.3    61.1    53.5    47.5   242.7    32.5
45.0 -110.0 -0.4328   485.1   242.6   161.7   121.3    97.0    80.9    69.3    60.6    53.9   241.4    59.3
45.5 -110.0 -0.4654   412.2   206.1   137.4   103.1    82.4    68.7    58.9    51.5    45.8   243.0    36.3
46.0 -110.0 -0.3637   412.6   206.3   137.5   103.1    82.5    68.8    58.9    51.6    45.8   243.0    32.5
46.5 -110.0 -0.5146   313.4   156.7   104.5    78.3    62.7    52.2    44.8    39.2    34.8   245.1    32.2
47.0 -110.0 -0.5402   287.3   143.7    95.8    71.8    57.5    47.9    41.0    35.9    31.9   245.7    35.8
47.5 -110.0 -0.5548    63.5    31.8    21.2    15.9    12.7    10.6     9.1     7.9     7.1   250.4    27.5
48.0 -110.0 -0.5568  -129.0   -64.5   -43.0   -32.3   -25.8   -21.5   -18.4   -16.1   -14.3   254.6    27.4
48.5 -110.0 -0.5146  -160.3   -80.1   -53.4   -40.1   -32.1   -26.7   -22.9   -20.0   -17.8   255.2    31.6
34.0 -109.5 -0.3801   105.2    52.6    35.1    26.3    21.0    17.5    15.0    13.1    11.7   249.6    71.2
34.5 -109.5 -0.4059     6.3     3.1     2.1     1.6     1.3     1.0     0.9     0.8     0.7   251.7    71.8
35.0 -109.5 -0.2918   193.6    96.8    64.5    48.4    38.7    32.3    27.7    24.2    21.5   247.7    71.8
38.0 -109.5 -0.6012   -77.0   -38.5   -25.7   -19.2   -15.4   -12.8   -11.0    -9.6    -8.6   253.4    53.7
38.5 -109.5 -0.5513  -316.4  -158.2  -105.5   -79.1   -63.3   -52.7   -45.2   -39.6   -35.2   258.6    52.6
39.0 -109.5 -0.3115  -222.7  -111.4   -74.2   -55.7   -44.5   -37.1   -31.8   -27.8   -24.7   256.6    54.6
39.5 -109.5 -0.3479  -467.3  -233.7  -155.8  -116.8   -93.5   -77.9   -66.8   -58.4   -51.9   261.8    50.7
40.0 -109.5 -0.2735  -446.5  -223.3  -148.8  -111.6   -89.3   -74.4   -63.8   -55.8   -49.6   261.3    51.2
40.5 -109.5 -0.2654  -456.9  -228.5  -152.3  -114.2   -91.4   -76.2   -65.3   -57.1   -50.8   261.6    39.3
41.0 -109.5 -0.3757  -550.6  -275.3  -183.5  -137.7  -110.1   -91.8   -78.7   -68.8   -61.2   263.6    38.8
41.5 -109.5 -0.4532  -456.9  -228.5  -152.3  -114.2   -91.4   -76.2   -65.3   -57.1   -50.8   261.6    40.2
42.0 -109.5 -0.4722  -384.1  -192.0  -128.0   -96.0   -76.8   -64.0   -54.9   -48.0   -42.7   260.0    31.6
42.5 -109.5 -0.4192   -97.8   -48.9   -32.6   -24.5   -19.6   -16.3   -14.0   -12.2   -10.9   253.9    33.0
43.0 -109.5 -0.4496    89.6    44.8    29.9    22.4    17.9    14.9    12.8    11.2    10.0   249.9    30.2
43.5 -109.5 -0.4814   261.3   130.7    87.1    65.3    52.3    43.6    37.3    32.7    29.0   246.2    29.7
44.0 -109.5 -0.3082   547.6   273.8   182.5   136.9   109.5    91.3    78.2    68.4    60.8   240.1    35.8
44.5 -109.5 -0.4957   511.1   255.6   170.4   127.8   102.2    85.2    73.0    63.9    56.8   240.9    36.3
45.0 -109.5 -0.3768   511.1   255.6   170.4   127.8   102.2    85.2    73.0    63.9    56.8   240.9    64.0
45.5 -109.5 -0.4932   417.4   208.7   139.1   104.4    83.5    69.6    59.6    52.2    46.4   242.9    37.2
46.0 -109.5 -0.4017   375.8   187.9   125.3    94.0    75.2    62.6    53.7    47.0    41.8   243.8    32.2
46.5 -109.5 -0.4264   308.4   154.2   102.8    77.1    61.7    51.4    44.1    38.6    34.3   245.2    29.3
47.0 -109.5 -0.4865   240.5   120.2    80.2    60.1    48.1    40.1    34.4    30.1    26.7   246.7    34.1
47.5 -109.5 -0.4273   152.0    76.0    50.7    38.0    30.4    25.3    21.7    19.0    16.9   248.6    22.5
48.0 -109.5 -0.3893    -9.3    -4.7    -3.1    -2.3    -1.9    -1.6    -1.3    -1.2    -1.0   252.0    22.5
48.5 -109.5 -0.4957   141.6    70.8    47.2    35.4    28.3    23.6    20.2    17.7    15.7   248.8    34.1
38.0 -109.0 -0.5899   -56.2   -28.1   -18.7   -14.0   -11.2    -9.4    -8.0    -7.0    -6.2   253.0    59.6
38.5 -109.0 -0.6645  -196.7   -98.4   -65.6   -49.2   -39.3   -32.8   -28.1   -24.6   -21.9   256.0    57.9
39.0 -109.0 -0.5030  -144.7   -72.3   -48.2   -36.2   -28.9   -24.1   -20.7   -18.1   -16.1   254.9    60.4
39.5 -109.0 -0.3621  -399.7  -199.8  -133.2   -99.9   -79.9   -66.6   -57.1   -50.0   -44.4   260.3    50.1
41.0 -109.0 -0.2573  -623.5  -311.7  -207.8  -155.9  -124.7  -103.9   -89.1   -77.9   -69.3   265.1    37.1
41.5 -109.0 -0.3419  -423.7  -211.8  -141.2  -105.9   -84.7   -70.6   -60.5   -53.0   -47.1   260.8    36.9
42.0 -109.0 -0.3627  -399.7  -199.8  -133.2   -99.9   -79.9   -66.6   -57.1   -50.0   -44.4   260.3    29.1
42.5 -109.0 -0.3518   -14.5    -7.3    -4.8    -3.6    -2.9    -2.4    -2.1    -1.8    -1.6   252.1    31.3
43.0 -109.0 -0.4737    58.3    29.2    19.4    14.6    11.7     9.7     8.3     7.3     6.5   250.6    28.8
43.5 -109.0 -0.5038   188.4    94.2    62.8    47.1    37.7    31.4    26.9    23.6    20.9   247.8    30.2
44.0 -109.0 -0.3738   313.4   156.7   104.5    78.3    62.7    52.2    44.8    39.2    34.8   245.1    36.3
44.5 -109.0 -0.4379   526.7   263.4   175.6   131.7   105.3    87.8    75.2    65.8    58.5   240.6    34.7
45.5 -109.0 -0.4627   610.0   305.0   203.3   152.5   122.0   101.7    87.1    76.3    67.8   238.8    38.5
46.0 -109.0 -0.5495   521.5   260.8   173.8   130.4   104.3    86.9    74.5    65.2    57.9   240.7    36.0
46.5 -109.0 -0.5794   287.3   143.7    95.8    71.8    57.5    47.9    41.0    35.9    31.9   245.7    28.3
47.0 -109.0 -0.5912   219.7   109.8    73.2    54.9    43.9    36.6    31.4    27.5    24.4   247.1    31.6
47.5 -109.0 -0.4906   126.0    63.0    42.0    31.5    25.2    21.0    18.0    15.7    14.0   249.1    24.7
48.0 -109.0 -0.3179   -98.4   -49.2   -32.8   -24.6   -19.7   -16.4   -14.1   -12.3   -10.9   253.9    22.6
37.0 -108.5 -0.5681  -934.1  -467.1  -311.4  -233.5  -186.8  -155.7  -133.4  -116.8  -103.8   271.7    30.4
