   2.100e+01   -1.635e+02    3.807e+02    4.134e+02   -1.170e+00    2.508e+02    1.254e+02    8.360e+01    6.270e+01    5.016e+01    4.180e+01    3.583e+01    3.135e+01    2.787e+01
   2.125e+01   -1.635e+02    3.799e+02    4.131e+02   -1.240e+00    2.288e+02    1.144e+02    7.627e+01    5.720e+01    4.576e+01    3.813e+01    3.269e+01    2.860e+01    2.542e+01
   2.150e+01   -1.635e+02    3.792e+02    4.128e+02   -1.310e+00    2.017e+02    1.008e+02    6.722e+01    5.042e+01    4.033e+01    3.361e+01    2.881e+01    2.521e+01    2.241e+01
   2.175e+01   -1.635e+02    3.786e+02    4.124e+02   -1.410e+00    1.745e+02    8.727e+01    5.818e+01    4.363e+01    3.491e+01    2.909e+01    2.493e+01    2.182e+01    1.939e+01
   2.200e+01   -1.635e+02    3.782e+02    4.122e+02   -1.510e+00    1.621e+02    8.103e+01    5.402e+01    4.052e+01    3.241e+01    2.701e+01    2.315e+01    2.026e+01    1.801e+01
   2.225e+01   -1.635e+02    3.780e+02    4.122e+02   -1.580e+00    1.650e+02    8.250e+01    5.500e+01    4.125e+01    3.300e+01    2.750e+01    2.357e+01    2.062e+01    1.833e+01
   2.250e+01   -1.635e+02    3.780e+02    4.125e+02   -1.600e+00    1.833e+02    9.167e+01    6.111e+01    4.583e+01    3.667e+01    3.056e+01    2.619e+01    2.292e+01    2.037e+01
   2.275e+01   -1.635e+02    3.780e+02    4.128e+02   -1.620e+00    2.017e+02    1.008e+02    6.722e+01    5.042e+01    4.033e+01    3.361e+01    2.881e+01    2.521e+01    2.241e+01
   2.300e+01   -1.635e+02    3.780e+02    4.126e+02   -1.650e+00    1.892e+02    9.460e+01    6.307e+01    4.730e+01    3.784e+01    3.153e+01    2.703e+01    2.365e+01    2.102e+01
   2.325e+01   -1.635e+02    3.780e+02    4.120e+02   -1.680e+00    1.467e+02    7.333e+01    4.889e+01    3.667e+01    2.933e+01    2.444e+01    2.095e+01    1.833e+01    1.630e+01
   2.350e+01   -1.635e+02    3.780e+02    4.110e+02   -1.740e+00    7.333e+01    3.667e+01    2.444e+01    1.833e+01    1.467e+01    1.222e+01    1.048e+01    9.167e+00    8.148e+00
   2.375e+01   -1.635e+02    3.780e+02    4.100e+02   -1.810e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00    0.000e+00
   2.400e+01   -1.635e+02    3.782e+02    4.098e+02   -1.760e+00   -1.247e+01   -6.233e+00   -4.156e+00   -3.117e+00   -2.493e+00   -2.078e+00   -1.781e+00   -1.558e+00   -1.385e+00
   2.425e+01   -1.635e+02    3.785e+02    4.105e+02   -1.610e+00    3.667e+01    1.833e+01    1.222e+01    9.167e+00    7.333e+00    6.111e+00    5.238e+00    4.583e+00    4.074e+00
   2.025e+01   -1.632e+02    3.838e+02    4.141e+02   -1.090e+00    2.977e+02    1.489e+02    9.924e+01    7.443e+01    5.955e+01    4.962e+01    4.253e+01    3.722e+01    3.308e+01
   2.050e+01   -1.632e+02    3.828e+02    4.141e+02   -1.140e+00    3.021e+02    1.511e+02    1.007e+02    7.553e+01    6.043e+01    5.036e+01    4.316e+01    3.777e+01    3.357e+01
   2.075e+01   -1.632e+02    3.818e+02    4.142e+02   -1.210e+00    3.073e+02    1.536e+02    1.024e+02    7.682e+01    6.145e+01    5.121e+01    4.390e+01    3.841e+01    3.414e+01
   2.100e+01   -1.632e+02    3.809e+02    4.142e+02   -1.260e+00    3.087e+02    1.544e+02    1.029e+02    7.718e+01    6.175e+01    5.146e+01    4.410e+01    3.859e+01    3.430e+01
   2.125e+01   -1.632e+02    3.801e+02    4.142e+02   -1.310e+00    3.073e+02    1.536e+02    1.024e+02    7.682e+01    6.145e+01    5.121e+01    4.390e+01    3.841e+01    3.414e+01
   2.150e+01   -1.632e+02    3.794e+02    4.141e+02   -1.370e+00    3.021e+02    1.511e+02    1.007e+02    7.553e+01    6.043e+01    5.036e+01    4.316e+01    3.777e+01    3.357e+01
   2.175e+01   -1.632e+02    3.787e+02    4.141e+02   -1.440e+00    2.977e+02    1.489e+02    9.924e+01    7.443e+01    5.955e+01    4.962e+01    4.253e+01    3.722e+01    3.308e+01
   2.200e+01   -1.632e+02    3.782e+02    4.140e+02   -1.520e+00    2.948e+02    1.474e+02    9.827e+01    7.370e+01    5.896e+01    4.913e+01    4.211e+01    3.685e+01    3.276e+01
   2.225e+01   -1.632e+02    3.780e+02    4.140e+02   -1.580e+00    2.933e+02    1.467e+02    9.778e+01    7.333e+01    5.867e+01    4.889e+01    4.190e+01    3.667e+01    3.259e+01
   2.250e+01   -1.632e+02    3.780e+02    4.140e+02   -1.620e+00    2.933e+02    1.467e+02    9.778e+01    7.333e+01    5.867e+01    4.889e+01    4.190e+01    3.667e+01    3.259e+01
   2.275e+01   -1.632e+02    3.780e+02    4.140e+02   -1.650e+00    2.933e+02    1.467e+02    9.778e+01    7.333e+01    5.867e+01    4.889e+01    4.190e+01    3.667e+01    3.259e+01
   2.300e+01   -1.632e+02    3.780e+02    4.137e+02   -1.680e+00    2.691e+02    1.346e+02    8.971e+01    6.728e+01    5.383e+01    4.486e+01    3.845e+01    3.364e+01    2.990e+01
   2.325e+01   -1.632e+02    3.780e+02    4.130e+02   -1.720e+00    2.200e+02    1.100e+02    7.333e+01    5.500e+01    4.400e+01    3.667e+01    3.143e+01    2.750e+01    2.444e+01
   2.350e+01   -1.632e+02    3.780e+02    4.120e+02   -1.760e+00    1.467e+02    7.333e+01    4.889e+01    3.667e+01    2.933e+01    2.444e+01    2.095e+01    1.833e+01    1.630e+01
   2.375e+01   -1.632e+02    3.780e+02    4.110e+02   -1.820e+00    7.333e+01    3.667e+01    2.444e+01    1.833e+01    1.467e+01    1.222e+01    1.048e+01    9.167e+00    8.148e+00
   2.400e+01   -1.632e+02    3.782e+02    4.108e+02   -1.750e+00    5.500e+01    2.750e+01    1.833e+01    1.375e+01    1.100e+01    9.167e+00    7.857e+00    6.875e+00    6.111e+00
   2.425e+01   -1.632e+02    3.785e+02    4.112e+02   -1.600e+00    9.167e+01    4.583e+01    3.056e+01    2.292e+01    1.833e+01    1.528e+01    1.310e+01    1.146e+01    1.019e+01
