//Basalt percent: 30
//Potential temperature: 1400
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1104.30107   4441.37809   5060.61413      0.05070  1.91022E+11  9.53103E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1459.13979   4442.84780   4806.42407      0.03100  1.74991E+11  8.40281E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000    867.74192   4444.18830   5268.54682      0.06545  2.05033E+11  1.05260E+11      0.00000
     18.30180   -152.98120    325.00000    445.00000   1518.27957   4444.75358   4770.79178      0.02795  1.72850E+11  8.25238E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1127.95698   4516.30095   5041.51365      0.04296  1.89774E+11  9.44290E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000    631.18277   4537.29680   5507.25764      0.07403  2.22060E+11  1.17498E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1104.30107   4543.49865   5060.61413      0.04212  1.91022E+11  9.53103E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1601.07528   4546.59957   4724.13827      0.01497  1.70092E+11  8.05834E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1459.13979   4552.84988   4806.42407      0.02141  1.74991E+11  8.40281E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000    926.88171   4564.72060   5213.67820      0.05161  2.01261E+11  1.02571E+11      0.00000
     17.18030   -153.69250    405.00000    472.00000   1837.63442   4590.33553   4611.61777      0.00101  1.63694E+11  7.60441E+10      0.00000
     21.95630   -161.31490    340.00000    402.00000   1009.67741   4593.09729   5140.09383      0.04391  1.96286E+11  9.90363E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1281.72043   4594.16324   4924.86275      0.02744  1.82302E+11  8.91650E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000    891.39783   4614.70686   5246.36854      0.04987  2.03502E+11  1.04167E+11      0.00000
     20.89100   -156.65800    390.00000    415.00000   1163.44085   4617.66243   5013.44004      0.03237  1.87953E+11  9.31436E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1068.81719   4620.56955   5089.84193      0.03792  1.92945E+11  9.66694E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1163.44085   4637.25317   5013.44004      0.03073  1.87953E+11  9.31436E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1104.30107   4638.98129   5060.61413      0.03420  1.91022E+11  9.53103E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000    749.46235   4643.92339   5384.05497      0.05721  2.13148E+11  1.11072E+11      0.00000
     19.75750   -155.53250    400.00000    432.00000   1364.51613   4646.55595   4867.43690      0.01829  1.78721E+11  8.66482E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1222.58064   4655.56801   4968.18958      0.02567  1.85047E+11  9.10965E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1187.09677   4655.64876   4995.10902      0.02778  1.86771E+11  9.23106E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1423.65591   4669.40912   4828.72679      0.01299  1.76345E+11  8.49794E+10      0.00000
     19.47770   -156.51010    330.00000    455.00000   1636.55915   4673.80209   4705.29809      0.00175  1.68995E+11  7.98093E+10      0.00000
     21.51970   -153.98270    345.00000    410.00000   1104.30107   4674.78728   5060.61413      0.03124  1.91022E+11  9.53103E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000    891.39783   4706.65251   5246.36854      0.04242  2.03502E+11  1.04167E+11      0.00000
     19.83270   -156.93200    340.00000    425.00000   1281.72043   4706.84632   4924.86275      0.01781  1.82302E+11  8.91650E+10      0.00000
