//Basalt percent: 25
//Potential temperature: 2200
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1904.30107   4441.37809   4575.02955      0.00949  1.60905E+11  7.44447E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   2259.13979   4442.84780   4476.34051      0.00165  1.56185E+11  7.07599E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1667.74192   4444.18830   4683.77173      0.01744  1.66838E+11  7.87400E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2318.27957   4444.75358   4467.40850      0.00092  1.55868E+11  7.04483E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1927.95698   4516.30095   4566.04511      0.00279  1.60437E+11  7.40991E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1431.18277   4537.29680   4826.87348      0.02059  1.75163E+11  8.46756E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1904.30107   4543.49865   4575.02955      0.00146  1.60905E+11  7.44447E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2401.07528   4546.59957   4458.51143      0.00000  1.55647E+11  7.01529E+10      0.01976
     18.00030   -155.71500    365.00000    440.00000   2259.13979   4552.84988   4476.34051      0.00000  1.56185E+11  7.07599E+10      0.01709
     18.40420   -156.80820    312.00000    395.00000   1726.88171   4564.72060   4653.36497      0.00573  1.65137E+11  7.75192E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2637.63442   4590.33553   4456.28396      0.00000  1.56442E+11  7.02079E+10      0.03008
     21.95630   -161.31490    340.00000    402.00000   1809.67741   4593.09729   4614.40327      0.00080  1.63002E+11  7.59769E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   2081.72043   4594.16324   4516.02140      0.00000  1.57935E+11  7.22065E+10      0.01730
     18.98310   -157.22860    330.00000    392.00000   1691.39783   4614.70686   4671.35133      0.00322  1.66140E+11  7.82396E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1963.44085   4617.66243   4553.21270      0.00000  1.59777E+11  7.36083E+10      0.01415
     20.04600   -155.71100    330.00000    407.00000   1868.81719   4620.56955   4589.15046      0.00000  1.61649E+11  7.49910E+10      0.00685
     14.65960   -157.85910    362.00000    415.00000   1963.44085   4637.25317   4553.21270      0.00000  1.59777E+11  7.36083E+10      0.01846
     14.68910   -151.68660    377.00000    410.00000   1904.30107   4638.98129   4575.02955      0.00000  1.60905E+11  7.44447E+10      0.01398
     22.12300   -159.66500    340.00000    380.00000   1549.46235   4643.92339   4751.02765      0.00701  1.70690E+11  8.14911E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   2164.51613   4646.55595   4495.09848      0.00000  1.56968E+11  7.14350E+10      0.03369
     18.77500   -156.46510    387.00000    420.00000   2022.58064   4655.56801   4533.54331      0.00000  1.58788E+11  7.28627E+10      0.02692
     21.00000   -154.58280    325.00000    417.00000   1987.09677   4655.64876   4545.08724      0.00000  1.59365E+11  7.32992E+10      0.02433
     20.76700   -156.24500    387.00000    437.00000   2223.65591   4669.40912   4482.73051      0.00000  1.56439E+11  7.09875E+10      0.04164
     19.47770   -156.51010    330.00000    455.00000   2436.55915   4673.80209   4455.98689      0.00000  1.55631E+11  7.00764E+10      0.04888
     21.51970   -153.98270    345.00000    410.00000   1904.30107   4674.78728   4575.02955      0.00000  1.60905E+11  7.44447E+10      0.02180
     21.97100   -159.40100    325.00000    392.00000   1691.39783   4706.65251   4671.35133      0.00000  1.66140E+11  7.82396E+10      0.00756
     19.83270   -156.93200    340.00000    425.00000   2081.72043   4706.84632   4516.02140      0.00000  1.57935E+11  7.22065E+10      0.04226
