//Basalt percent:  0
//Potential temperature: 1700
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1404.30107   4441.37809   4873.72375      0.03072  1.71140E+11  8.53107E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1759.13979   4442.84780   4606.06776      0.01169  1.56563E+11  7.45244E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1167.74192   4444.18830   5113.01783      0.04601  1.85463E+11  9.58609E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   1818.27957   4444.75358   4572.10836      0.00893  1.54865E+11  7.32377E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1427.95698   4516.30095   4852.47204      0.02379  1.69921E+11  8.44147E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000    931.18277   4537.29680   5400.99731      0.05682  2.04051E+11  1.09687E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1404.30107   4543.49865   4873.72375      0.02324  1.71140E+11  8.53107E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1901.07528   4546.59957   4529.67717      0.00000  1.52817E+11  7.16600E+10      0.00374
     18.00030   -155.71500    365.00000    440.00000   1759.13979   4552.84988   4606.06776      0.00300  1.56563E+11  7.45244E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1226.88171   4564.72060   5048.63006      0.03326  1.81505E+11  9.29389E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2137.63442   4590.33553   4441.30783      0.00000  1.49023E+11  6.85157E+10      0.03355
     21.95630   -161.31490    340.00000    402.00000   1309.67741   4593.09729   4963.59914      0.02568  1.76393E+11  8.91741E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1581.72043   4594.16324   4726.20299      0.00894  1.62882E+11  7.92296E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1191.39783   4614.70686   5086.89758      0.03217  1.83848E+11  9.46681E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1463.44085   4617.66243   4821.50733      0.01414  1.68162E+11  8.31211E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1368.81719   4620.56955   4906.51417      0.01986  1.73038E+11  8.67064E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1463.44085   4637.25317   4821.50733      0.01267  1.68162E+11  8.31211E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1404.30107   4638.98129   4873.72375      0.01625  1.71140E+11  8.53107E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1049.46235   4643.92339   5250.92190      0.04040  1.94186E+11  1.02326E+11      0.00000
     19.75750   -155.53250    400.00000    432.00000   1664.51613   4646.55595   4666.73191      0.00071  1.59701E+11  7.68716E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1522.58064   4655.56801   4772.33374      0.00767  1.65412E+11  8.10961E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1487.09677   4655.64876   4801.47275      0.00982  1.67035E+11  8.22917E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1723.65591   4669.40912   4627.90396      0.00000  1.57679E+11  7.53623E+10      0.00897
     19.47770   -156.51010    330.00000    455.00000   1936.55915   4673.80209   4513.31807      0.00000  1.52056E+11  7.10616E+10      0.03556
     21.51970   -153.98270    345.00000    410.00000   1404.30107   4674.78728   4873.72375      0.01360  1.71140E+11  8.53107E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1191.39783   4706.65251   5086.89758      0.02570  1.83848E+11  9.46681E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1581.72043   4706.84632   4726.20299      0.00065  1.62882E+11  7.92296E+10      0.00000
