//Basalt percent: 35
//Potential temperature: 1800
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1504.30107   4441.37809   4780.15839      0.02680  1.74443E+11  8.31424E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1859.13979   4442.84780   4613.94468      0.01357  1.64718E+11  7.63353E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1267.74192   4444.18830   4925.10327      0.03727  1.83522E+11  8.94346E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   1918.27957   4444.75358   4592.21615      0.01159  1.63523E+11  7.54806E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1527.95698   4516.30095   4767.16587      0.01968  1.73653E+11  8.25942E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1031.18277   4537.29680   5097.35674      0.04210  1.94890E+11  9.73302E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1504.30107   4543.49865   4780.15839      0.01846  1.74443E+11  8.31424E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2001.07528   4546.59957   4564.66361      0.00071  1.62047E+11  7.44106E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1859.13979   4552.84988   4613.94468      0.00401  1.64718E+11  7.63353E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1326.88171   4564.72060   4886.30687      0.02482  1.81046E+11  8.77188E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2237.63442   4590.33553   4504.37537      0.00000  1.59062E+11  7.21372E+10      0.01908
     21.95630   -161.31490    340.00000    402.00000   1409.67741   4593.09729   4834.85931      0.01865  1.77813E+11  8.54791E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1681.72043   4594.16324   4689.37099      0.00683  1.69021E+11  7.93678E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1291.39783   4614.70686   4909.37989      0.02256  1.82514E+11  8.87365E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1563.44085   4617.66243   4748.18914      0.00972  1.72508E+11  8.17983E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1468.81719   4620.56955   4800.15920      0.01368  1.75667E+11  8.39914E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1563.44085   4637.25317   4748.18914      0.00806  1.72508E+11  8.17983E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1504.30107   4638.98129   4780.15839      0.01054  1.74443E+11  8.31424E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1149.46235   4643.92339   5007.81643      0.02749  1.88907E+11  9.31694E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   1764.51613   4646.55595   4652.26045      0.00011  1.66877E+11  7.78635E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1622.58064   4655.56801   4717.92667      0.00399  1.70701E+11  8.05408E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1587.09677   4655.64876   4735.87934      0.00547  1.71770E+11  8.12850E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1823.65591   4669.40912   4627.80106      0.00000  1.65492E+11  7.68849E+10      0.00899
     19.47770   -156.51010    330.00000    455.00000   2036.55915   4673.80209   4553.87945      0.00000  1.61483E+11  7.39963E+10      0.02633
     21.51970   -153.98270    345.00000    410.00000   1504.30107   4674.78728   4780.15839      0.00752  1.74443E+11  8.31424E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1291.39783   4706.65251   4909.37989      0.01521  1.82514E+11  8.87365E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1681.72043   4706.84632   4689.37099      0.00000  1.69021E+11  7.93678E+10      0.00373
