//Basalt percent: 20
//Potential temperature: 1600
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1304.30107   4441.37809   4929.19488      0.03921  1.79978E+11  8.88238E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1659.13979   4442.84780   4686.52297      0.02023  1.65727E+11  7.86110E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1067.74192   4444.18830   5138.40245      0.05411  1.93166E+11  9.83224E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   1718.27957   4444.75358   4654.37725      0.01739  1.63942E+11  7.73244E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1327.95698   4516.30095   4910.36088      0.03162  1.78830E+11  8.80001E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000    831.18277   4537.29680   5385.55106      0.06352  2.09709E+11  1.10380E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1304.30107   4543.49865   4929.19488      0.03081  1.79978E+11  8.88238E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1801.07528   4546.59957   4613.35706      0.00470  1.61711E+11  7.57066E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1659.13979   4552.84988   4686.52297      0.01057  1.65727E+11  7.86110E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1126.88171   4564.72060   5082.54359      0.04039  1.89570E+11  9.57233E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2037.63442   4590.33553   4521.76670      0.00000  1.56999E+11  7.22029E+10      0.01516
     21.95630   -161.31490    340.00000    402.00000   1209.67741   4593.09729   5008.32498      0.03269  1.84876E+11  9.23410E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1481.72043   4594.16324   4797.18801      0.01627  1.72071E+11  8.31603E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1091.39783   4614.70686   5115.77435      0.03878  1.91703E+11  9.72640E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1363.44085   4617.66243   4882.82128      0.02114  1.77162E+11  8.68051E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1268.81719   4620.56955   4958.15728      0.02671  1.81758E+11  9.01005E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1363.44085   4637.25317   4882.82128      0.01951  1.77162E+11  8.68051E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1304.30107   4638.98129   4929.19488      0.02299  1.79978E+11  8.88238E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000    949.46235   4643.92339   5257.23412      0.04645  2.00993E+11  1.04006E+11      0.00000
     19.75750   -155.53250    400.00000    432.00000   1564.51613   4646.55595   4742.88845      0.00713  1.68922E+11  8.09051E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1422.58064   4655.56801   4838.81898      0.01443  1.74528E+11  8.49188E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1387.09677   4655.64876   4864.93580      0.01655  1.76086E+11  8.60350E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1623.65591   4669.40912   4706.94863      0.00211  1.66876E+11  7.94368E+10      0.00000
     19.47770   -156.51010    330.00000    455.00000   1836.55915   4673.80209   4597.19976      0.00000  1.60849E+11  7.50771E+10      0.01666
     21.51970   -153.98270    345.00000    410.00000   1304.30107   4674.78728   4929.19488      0.02005  1.79978E+11  8.88238E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1091.39783   4706.65251   5115.77435      0.03150  1.91703E+11  9.72640E+10      0.00000
     19.83270   -156.93200    340.00000    425.00000   1481.72043   4706.84632   4797.18801      0.00650  1.72071E+11  8.31603E+10      0.00000
