     38.50000   -106.00000      0.00191
     38.00000   -106.00000      0.00416
     39.00000   -106.00000      0.00585
     42.50000   -124.00000      0.01040
     38.00000   -105.50000      0.00785
     39.50000   -106.00000      0.00759
     38.50000   -105.50000      0.00742
     40.00000   -106.00000      0.00552
     42.00000   -124.00000      0.01477
     45.00000   -111.50000      0.00442
     37.50000   -106.00000      0.00718
     41.50000   -124.00000      0.01219
     45.00000   -111.00000      0.00562
     43.50000   -111.50000      0.00490
     44.50000   -111.50000      0.00699
     39.00000   -106.50000      0.00946
     45.00000   -112.00000      0.00419
     44.50000   -111.00000      0.00694
     44.00000   -111.50000      0.00650
     44.50000   -112.00000      0.00608
     45.50000   -111.50000      0.00401
     43.50000   -112.00000      0.00750
     43.50000   -111.00000      0.00842
     44.00000   -110.00000      0.00779
     45.50000   -112.00000      0.00478
     39.00000   -105.00000      0.01218
     46.00000   -111.50000      0.00606
     42.00000   -123.00000      0.01304
     39.50000   -105.50000      0.01228
     44.50000   -110.50000      0.00916
     45.50000   -109.00000      0.00916
     45.50000   -111.00000      0.00645
     46.00000   -111.00000      0.00726
     41.50000   -121.00000      0.00916
     41.50000   -123.00000      0.01690
     48.50000   -118.00000      0.00903
     43.50000   -110.50000      0.00706
     41.00000   -123.00000      0.01495
     44.00000   -106.00000      0.01344
     41.50000   -120.00000      0.00736
     44.00000   -110.50000      0.00725
     39.50000   -104.50000      0.01518
     38.50000   -106.50000      0.01415
     40.50000   -106.00000      0.00905
     44.00000   -112.00000      0.00848
     45.50000   -110.50000      0.00848
     44.00000   -109.50000      0.00745
     40.00000   -105.00000      0.00853
     38.50000   -105.00000      0.01381
     46.00000   -110.50000      0.00852
     39.00000   -107.00000      0.01189
     44.50000   -109.00000      0.00965
     46.00000   -109.00000      0.01138
     38.00000   -107.00000      0.01214
     45.00000   -109.50000      0.00888
     44.50000   -109.50000      0.01071
     46.00000   -112.00000      0.00586
     43.50000   -110.00000      0.00954
     35.50000   -106.00000      0.01013
     45.00000   -110.00000      0.00989
     36.50000   -111.50000      0.01035
     42.00000   -119.50000      0.01050
     36.00000   -104.00000      0.00831
     46.50000   -111.00000      0.01014
     41.00000   -120.00000      0.01137
     46.00000   -124.00000      0.00702
     42.00000   -120.00000      0.00968
     36.50000   -103.50000      0.01034
     42.00000   -119.00000      0.00963
     36.50000   -104.00000      0.01039
     41.00000   -121.00000      0.01054
     44.50000   -110.00000      0.01242
