//Basalt percent: 25
//Potential temperature: 1500
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1204.30107   4441.37809   4996.40096      0.03182  1.85587E+11  9.21016E+10     -0.00000
     19.07900   -155.77300    370.00000    440.00000   1559.13979   4442.84780   4745.20223      0.01796  1.70351E+11  8.12501E+10     -0.00000
     17.98840   -154.03050    335.00000    390.00000    967.74192   4444.18830   5206.81625      0.04241  1.99262E+11  1.01911E+11      0.00000
     18.30180   -152.98120    325.00000    445.00000   1618.27957   4444.75358   4710.85193      0.01585  1.68374E+11  7.98394E+10     -0.00000
     20.49990   -154.93750    325.00000    412.00000   1227.95698   4516.30095   4977.24920      0.02636  1.84382E+11  9.12414E+10     -0.00000
     21.10900   -157.27000    340.00000    370.00000    731.18277   4537.29680   5451.59112      0.04877  2.16134E+11  1.14160E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1204.30107   4543.49865   4996.40096      0.02578  1.85587E+11  9.21016E+10     -0.00000
     22.62170   -158.18420    392.00000    452.00000   1701.07528   4546.59957   4666.36928      0.00670  1.65861E+11  7.80395E+10     -0.00000
     18.00030   -155.71500    365.00000    440.00000   1559.13979   4552.84988   4745.20223      0.01115  1.70351E+11  8.12501E+10     -0.00000
     18.40420   -156.80820    312.00000    395.00000   1026.88171   4564.72060   5150.99121      0.03260  1.95558E+11  9.92440E+10     -0.00000
     17.18030   -153.69250    405.00000    472.00000   1937.63442   4590.33553   4562.46869      0.00000  1.60252E+11  7.39620E+10      0.00611
     21.95630   -161.31490    340.00000    402.00000   1109.67741   4593.09729   5076.44392      0.02711  1.90697E+11  9.57554E+10     -0.00000
     21.50700   -154.99440    385.00000    425.00000   1381.72043   4594.16324   4861.13796      0.01537  1.77224E+11  8.61423E+10     -0.00000
     18.98310   -157.22860    330.00000    392.00000    991.39783   4614.70686   5184.22854      0.03142  1.97757E+11  1.00826E+11     -0.00000
     20.89100   -156.65800    390.00000    415.00000   1263.44085   4617.66243   4949.16582      0.01888  1.82627E+11  8.99899E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1168.81719   4620.56955   5025.77283      0.02284  1.87449E+11  9.34314E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1263.44085   4637.25317   4949.16582      0.01772  1.82627E+11  8.99899E+10     -0.00000
     14.68910   -151.68660    377.00000    410.00000   1204.30107   4638.98129   4996.40096      0.02020  1.85587E+11  9.21016E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000    849.46235   4643.92339   5324.90874      0.03678  2.07274E+11  1.07707E+11     -0.00000
     19.75750   -155.53250    400.00000    432.00000   1464.51613   4646.55595   4804.62945      0.00886  1.73838E+11  8.37327E+10     -0.00000
     18.77500   -156.46510    387.00000    420.00000   1322.58064   4655.56801   4904.07815      0.01412  1.79841E+11  8.80048E+10     -0.00000
     21.00000   -154.58280    325.00000    417.00000   1287.09677   4655.64876   4930.87305      0.01562  1.81492E+11  8.91809E+10     -0.00000
     20.76700   -156.24500    387.00000    437.00000   1523.65591   4669.40912   4766.84320      0.00511  1.71612E+11  8.21480E+10      0.00000
     19.47770   -156.51010    330.00000    455.00000   1736.55915   4673.80209   4648.59376      0.00000  1.64873E+11  7.73290E+10      0.00542
     21.51970   -153.98270    345.00000    410.00000   1204.30107   4674.78728   4996.40096      0.01811  1.85587E+11  9.21016E+10     -0.00000
     21.97100   -159.40100    325.00000    392.00000    991.39783   4706.65251   5184.22854      0.02618  1.97757E+11  1.00826E+11     -0.00000
     19.83270   -156.93200    340.00000    425.00000   1381.72043   4706.84632   4861.13796      0.00851  1.77224E+11  8.61423E+10     -0.00000
