//Basalt percent: 15
//Potential temperature: 2300
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   2004.30107   4441.37809   4523.54360      0.00596  1.56015E+11  7.20803E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   2359.13979   4442.84780   4450.41478      0.00019  1.53165E+11  6.94942E+10     -0.00000
     17.98840   -154.03050    335.00000    390.00000   1767.74192   4444.18830   4623.91947      0.01422  1.61125E+11  7.59100E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2418.27957   4444.75358   4447.26072      0.00003  1.53238E+11  6.94145E+10     -0.00000
     20.49990   -154.93750    325.00000    412.00000   2027.95698   4516.30095   4515.77744      0.00000  1.55648E+11  7.17930E+10      0.00012
     21.10900   -157.27000    340.00000    370.00000   1531.18277   4537.29680   4765.59398      0.01776  1.68968E+11  8.16033E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   2004.30107   4543.49865   4523.54360      0.00000  1.56015E+11  7.20803E+10      0.00441
     22.62170   -158.18420    392.00000    452.00000   2501.07528   4546.59957   4447.18139      0.00000  1.53602E+11  6.94692E+10      0.02236
     18.00030   -155.71500    365.00000    440.00000   2359.13979   4552.84988   4450.41478      0.00000  1.53165E+11  6.94942E+10      0.02302
     18.40420   -156.80820    312.00000    395.00000   1826.88171   4564.72060   4594.95375      0.00152  1.59598E+11  7.47855E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2737.63442   4590.33553   4474.83135      0.00000  1.56348E+11  7.07022E+10      0.02581
     21.95630   -161.31490    340.00000    402.00000   1909.67741   4593.09729   4558.73811      0.00000  1.57742E+11  7.34006E+10      0.00754
     21.50700   -154.99440    385.00000    425.00000   2181.72043   4594.16324   4475.36394      0.00000  1.53882E+11  7.03305E+10      0.02655
     18.98310   -157.22860    330.00000    392.00000   1791.39783   4614.70686   4612.02344      0.00000  1.60494E+11  7.54464E+10      0.00058
     20.89100   -156.65800    390.00000    415.00000   2063.44085   4617.66243   4504.90255      0.00000  1.55145E+11  7.13934E+10      0.02503
     20.04600   -155.71100    330.00000    407.00000   1968.81719   4620.56955   4535.96719      0.00000  1.56614E+11  7.25432E+10      0.01865
     14.65960   -157.85910    362.00000    415.00000   2063.44085   4637.25317   4504.90255      0.00000  1.55145E+11  7.13934E+10      0.02938
     14.68910   -151.68660    377.00000    410.00000   2004.30107   4638.98129   4523.54360      0.00000  1.56015E+11  7.20803E+10      0.02552
     22.12300   -159.66500    340.00000    380.00000   1649.46235   4643.92339   4689.59439      0.00264  1.64692E+11  7.85106E+10     -0.00000
     19.75750   -155.53250    400.00000    432.00000   2264.51613   4646.55595   4460.83009      0.00000  1.53372E+11  6.98282E+10      0.04163
     18.77500   -156.46510    387.00000    420.00000   2122.58064   4655.56801   4488.84267      0.00000  1.54435E+11  7.08107E+10      0.03714
     21.00000   -154.58280    325.00000    417.00000   2087.09677   4655.64876   4498.16886      0.00000  1.54842E+11  7.11479E+10      0.03501
     20.76700   -156.24500    387.00000    437.00000   2323.65591   4669.40912   4453.54617      0.00000  1.53196E+11  6.95897E+10      0.04847
     19.47770   -156.51010    330.00000    455.00000   2536.55915   4673.80209   4448.69610      0.00000  1.53852E+11  6.95521E+10      0.05060
     21.51970   -153.98270    345.00000    410.00000   2004.30107   4674.78728   4523.54360      0.00000  1.56015E+11  7.20803E+10      0.03343
     21.97100   -159.40100    325.00000    392.00000   1791.39783   4706.65251   4612.02344      0.00000  1.60494E+11  7.54464E+10      0.02052
     19.83270   -156.93200    340.00000    425.00000   2181.72043   4706.84632   4475.36394      0.00000  1.53882E+11  7.03305E+10      0.05172
