//Basalt percent: 30
//Potential temperature: 2000
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1704.30107   4441.37809   4671.25348      0.01913  1.67036E+11  7.84245E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   2059.13979   4442.84780   4534.16020      0.00709  1.59594E+11  7.30482E+10     -0.00000
     17.98840   -154.03050    335.00000    390.00000   1467.74192   4444.18830   4801.12165      0.02930  1.74670E+11  8.38030E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   2118.27957   4444.75358   4518.04404      0.00545  1.58797E+11  7.24417E+10     -0.00000
     20.49990   -154.93750    325.00000    412.00000   1727.95698   4516.30095   4659.95946      0.01156  1.66394E+11  7.79692E+10      0.00000
     21.10900   -157.27000    340.00000    370.00000   1231.18277   4537.29680   4961.76796      0.03383  1.84638E+11  9.08084E+10      0.00000
     21.13600   -156.75600    370.00000    410.00000   1704.30107   4543.49865   4671.25348      0.01010  1.67036E+11  7.84245E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   2201.07528   4546.59957   4498.71311      0.00000  1.57888E+11  7.17251E+10      0.01064
     18.00030   -155.71500    365.00000    440.00000   2059.13979   4552.84988   4534.16020      0.00000  1.59594E+11  7.30482E+10      0.00412
     18.40420   -156.80820    312.00000    395.00000   1526.88171   4564.72060   4765.76916      0.01625  1.72550E+11  8.23133E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2437.63442   4590.33553   4464.25713      0.00000  1.56603E+11  7.05082E+10      0.02824
     21.95630   -161.31490    340.00000    402.00000   1609.67741   4593.09729   4719.50737      0.00986  1.69822E+11  8.03926E+10      0.00000
     21.50700   -154.99440    385.00000    425.00000   1881.72043   4594.16324   4594.05049      0.00000  1.62735E+11  7.53544E+10      0.00002
     18.98310   -157.22860    330.00000    392.00000   1491.39783   4614.70686   4786.74982      0.01367  1.73805E+11  8.31951E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1763.44085   4617.66243   4643.59552      0.00127  1.65470E+11  7.73132E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1668.81719   4620.56955   4688.77160      0.00474  1.68040E+11  7.91348E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1763.44085   4637.25317   4643.59552      0.00014  1.65470E+11  7.73132E+10     -0.00000
     14.68910   -151.68660    377.00000    410.00000   1704.30107   4638.98129   4671.25348      0.00173  1.67036E+11  7.84245E+10     -0.00000
     22.12300   -159.66500    340.00000    380.00000   1349.46235   4643.92339   4877.59754      0.01858  1.79350E+11  8.70899E+10      0.00000
     19.75750   -155.53250    400.00000    432.00000   1964.51613   4646.55595   4563.94722      0.00000  1.61128E+11  7.41859E+10      0.01810
     18.77500   -156.46510    387.00000    420.00000   1822.58064   4655.56801   4617.86119      0.00000  1.64037E+11  7.62905E+10      0.00817
     21.00000   -154.58280    325.00000    417.00000   1787.09677   4655.64876   4633.07095      0.00000  1.64881E+11  7.68936E+10      0.00487
     20.76700   -156.24500    387.00000    437.00000   2023.65591   4669.40912   4544.75325      0.00000  1.60131E+11  7.34505E+10      0.02743
     19.47770   -156.51010    330.00000    455.00000   2236.55915   4673.80209   4491.58261      0.00000  1.57572E+11  7.14646E+10      0.04057
     21.51970   -153.98270    345.00000    410.00000   1704.30107   4674.78728   4671.25348      0.00000  1.67036E+11  7.84245E+10      0.00076
     21.97100   -159.40100    325.00000    392.00000   1491.39783   4706.65251   4786.74982      0.00564  1.73805E+11  8.31951E+10     -0.00000
     19.83270   -156.93200    340.00000    425.00000   1881.72043   4706.84632   4594.05049      0.00000  1.62735E+11  7.53544E+10      0.02455
