//Basalt percent: 10
//Potential temperature: 1700
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
     18.79760   -153.99230    355.00000    410.00000   1404.30107   4441.37809   4864.82011      0.03295  1.73359E+11  8.54805E+10      0.00000
     19.07900   -155.77300    370.00000    440.00000   1759.13979   4442.84780   4622.23100      0.01418  1.59785E+11  7.55897E+10      0.00000
     17.98840   -154.03050    335.00000    390.00000   1167.74192   4444.18830   5082.64632      0.04815  1.86645E+11  9.51067E+10      0.00000
     18.30180   -152.98120    325.00000    445.00000   1818.27957   4444.75358   4591.61700      0.01148  1.58200E+11  7.44075E+10      0.00000
     20.49990   -154.93750    325.00000    412.00000   1427.95698   4516.30095   4845.50590      0.02553  1.72226E+11  8.46607E+10     -0.00000
     21.10900   -157.27000    340.00000    370.00000    931.18277   4537.29680   5345.35264      0.05846  2.03816E+11  1.07650E+11      0.00000
     21.13600   -156.75600    370.00000    410.00000   1404.30107   4543.49865   4864.82011      0.02479  1.73359E+11  8.54805E+10      0.00000
     22.62170   -158.18420    392.00000    452.00000   1901.07528   4546.59957   4553.46982      0.00015  1.56288E+11  7.29583E+10      0.00000
     18.00030   -155.71500    365.00000    440.00000   1759.13979   4552.84988   4622.23100      0.00468  1.59785E+11  7.55897E+10      0.00000
     18.40420   -156.80820    312.00000    395.00000   1226.88171   4564.72060   5023.98226      0.03464  1.82979E+11  9.24456E+10      0.00000
     17.18030   -153.69250    405.00000    472.00000   2137.63442   4590.33553   4474.77193      0.00000  1.52747E+11  7.00774E+10      0.02583
     21.95630   -161.31490    340.00000    402.00000   1309.67741   4593.09729   4946.56498      0.02688  1.78238E+11  8.90113E+10     -0.00000
     21.50700   -154.99440    385.00000    425.00000   1581.72043   4594.16324   4730.90303      0.01023  1.65675E+11  7.99096E+10      0.00000
     18.98310   -157.22860    330.00000    392.00000   1191.39783   4614.70686   5058.84410      0.03322  1.85150E+11  9.40209E+10      0.00000
     20.89100   -156.65800    390.00000    415.00000   1463.44085   4617.66243   4817.37608      0.01520  1.70590E+11  8.34764E+10      0.00000
     20.04600   -155.71100    330.00000    407.00000   1368.81719   4620.56955   4894.63294      0.02088  1.75123E+11  8.67569E+10      0.00000
     14.65960   -157.85910    362.00000    415.00000   1463.44085   4637.25317   4817.37608      0.01360  1.70590E+11  8.34764E+10      0.00000
     14.68910   -151.68660    377.00000    410.00000   1404.30107   4638.98129   4864.82011      0.01715  1.73359E+11  8.54805E+10      0.00000
     22.12300   -159.66500    340.00000    380.00000   1049.46235   4643.92339   5208.38947      0.04129  1.94713E+11  1.00982E+11      0.00000
     19.75750   -155.53250    400.00000    432.00000   1664.51613   4646.55595   4677.04781      0.00149  1.62711E+11  7.77455E+10      0.00000
     18.77500   -156.46510    387.00000    420.00000   1522.58064   4655.56801   4772.73705      0.00848  1.68031E+11  8.16212E+10      0.00000
     21.00000   -154.58280    325.00000    417.00000   1487.09677   4655.64876   4799.18387      0.01062  1.69542E+11  8.27168E+10      0.00000
     20.76700   -156.24500    387.00000    437.00000   1723.65591   4669.40912   4641.94580      0.00000  1.60825E+11  7.63594E+10      0.00592
     19.47770   -156.51010    330.00000    455.00000   1936.55915   4673.80209   4538.80403      0.00000  1.55577E+11  7.24088E+10      0.02974
     21.51970   -153.98270    345.00000    410.00000   1404.30107   4674.78728   4864.82011      0.01425  1.73359E+11  8.54805E+10      0.00000
     21.97100   -159.40100    325.00000    392.00000   1191.39783   4706.65251   5058.84410      0.02616  1.85150E+11  9.40209E+10     -0.00000
     19.83270   -156.93200    340.00000    425.00000   1581.72043   4706.84632   4730.90303      0.00103  1.65675E+11  7.99096E+10      0.00000
