//Basalt percent: 30
//Potential temperature: 1800
//Pressure (Pa): 1.169E+10
//Melt Density (kg/m^3): 3.423E+03
     //Latitude    Longitude     LVL(km)     410(km)  Potential T (K)  Vs_obs(m/s)  Vs_sol(m/s) Melt fraction
    -12.05920    150.34610    351.50000    424.10000   1848.49463   4571.07246   4607.19099      0.00150  1.63451E+11  7.58698E+10      0.00000
    -17.26040    155.97890    353.60000    419.00000   1788.17204   4643.98992   4632.59987      0.00000  1.64855E+11  7.68748E+10      0.00246
    -20.41960    159.83920    373.20000    416.60000   1759.78494   4686.13053   4645.24950      0.00000  1.65563E+11  7.73793E+10      0.00880
    -20.64950    165.95980    332.50000    424.60000   1854.40860   4637.83455   4604.80765      0.00000  1.63320E+11  7.57761E+10      0.00717
    -22.87300    164.95350    365.70000    404.60000   1617.84946   4601.37582   4715.14570      0.00656  1.69567E+11  8.02132E+10      0.00000
    -28.44350    164.30290    380.70000    427.00000   1882.79570   4572.96642   4593.63537      0.00065  1.62713E+11  7.53382E+10     -0.00000
    -28.84760    160.86920    360.50000    423.40000   1840.21506   4494.36708   4610.55999      0.00691  1.63636E+11  7.60024E+10      0.00000
    -17.18910    166.38630    298.10000    418.60000   1783.44086   4619.36844   4634.67736      0.00040  1.64971E+11  7.69575E+10     -0.00000
